date, pm25, pm10, o3, no2, so2, co
2015/7/11, 57, 9, 10, 14, 5, 3
2015/7/12, 21, 19, 37, 17, 6, 4
2015/7/13, 44, 47, 59, 23, 7, 5
2015/7/14, 98, 33, 46, 24, 6, 5
2015/7/15, 78, 7, 29, 11, 5, 2
2015/7/16, 16, 8, 32, 13, 3, 1
2015/7/17, 17, 19, 36, 20, 6, 3
2015/7/18, 49, 20, 35, 18, 5, 3
2015/7/19, 59, 16, 16, 20, 6, 3
2015/7/20, 48, 21, 17, 25, 5, 4
2015/7/21, 56, 26, 44, 29, 4, 5
2015/7/22, 68, 26, 21, 34, 5, 5
2015/7/23, 64, 10, 18, 24, 5, 4
2015/7/24, 30, 15, 15, 20, 5, 4
2015/7/25, 36, 13, 17, 14, 5, 3
2015/7/26, 37, , 15, 17, 5, 3
2015/7/27, 50, , 36, 21, 7, 3
2015/7/28, 76, 35, 22, 29, 6, 5
2015/7/29, 73, 56, 57, 22, 7, 5
2015/7/30, 132, 52, 62, 23, 8, 4
2015/7/31, 122, 42, 42, 22, 8, 4
2015/8/1, 96, 32, 30, 20, 6, 4
2015/8/2, 81, 26, 26, 19, 9, 4
2015/8/3, 65, 17, 21, 18, 8, 3
2015/8/4, 56, 26, 44, 16, 6, 3
2015/8/5, 66, 30, 63, 23, 8, 4
2015/8/6, 71, 35, 64, 23, 5, 4
2015/8/7, 77, 28, 40, 23, 5, 4
2015/8/8, 57, 19, 36, 17, 6, 3
2015/8/9, 41, 23, 48, 14, 4, 3
2015/8/10, 48, 46, 42, 23, 6, 5
2015/8/11, 92, 46, 73, 25, 6, 5
2015/8/12, 85, 29, 35, 24, 4, 4
2015/8/13, 64, 31, 63, 24, 6, 5
2015/8/14, 66, 48, 87, 20, 7, 7
2015/8/15, 104, 55, 52, 19, 5, 6
2015/8/16, 121, 22, 57, 17, 5, 3
2015/8/17, 55, 16, 26, 18, 5, 3
2015/8/18, 42, 34, 45, 26, 4, 4
2015/8/19, 73, 30, 15, 38, 5, 5
2015/8/20, 66, 29, 37, 23, 5, 4
2015/8/21, 65, 32, 55, 24, 5, 5
2015/8/22, 71, 31, 76, 17, 5, 5
2015/8/23, 70, 24, 42, 13, 5, 3
2015/8/24, 56, 5, 24, 7, 2, 
2015/8/25, 10, 6, 29, 9, 5, 2
2015/8/26, 17, 16, 47, 13, 5, 3
2015/8/27, 37, 21, 26, 35, 6, 4
2015/8/28, 50, 24, 57, 25, 8, 4
2015/8/29, 60, 26, 60, 15, 6, 3
2015/8/30, 64, 27, 54, 19, 5, 4
2015/8/31, 66, 20, 41, 12, 4, 3
2015/9/1, 58, 19, 30, 17, 4, 3
2015/9/2, 51, 21, 17, 23, 5, 4
2015/9/3, 48, 22, 37, 20, 1, 5
2015/9/4, 64, 26, 24, 27, 3, 5
2015/9/5, 62, 12, 26, 10, 2, 3
2015/9/6, 30, 10, 30, 15, 2, 3
2015/9/7, 25, 9, 29, 19, 2, 3
2015/9/8, 26, 14, 30, 18, 2, 3
2015/9/9, 34, 22, 30, 19, 2, 4
2015/9/10, 42, 29, 28, 23, 5, 5
2015/9/11, 66, 15, 27, 17, 6, 3
2015/9/12, 35, 17, 30, 9, 6, 3
2015/9/13, 34, 24, 41, 24, 7, 5
2015/9/14, 55, 21, 35, 24, 5, 4
2015/9/15, 50, 13, 31, 18, 4, 4
2015/9/16, 31, 10, 27, 13, 5, 3
2015/9/17, 24, 14, 31, 23, 5, 4
2015/9/18, 36, 24, 34, 26, 6, 4
2015/9/19, 51, 37, 41, 28, 6, 5
2015/9/20, 79, 37, 41, 32, 5, 6
2015/9/21, 78, 34, 55, 37, 4, 6
2015/9/22, 76, 30, 24, 48, 5, 5
2015/9/23, 68, 29, 37, 37, 6, 5
2015/9/24, 66, 28, 42, 33, 5, 5
2015/9/25, 64, 39, 42, 24, 6, 5
2015/9/26, 79, 29, 36, 20, 4, 4
2015/9/27, 50, 26, 35, 24, 5, 4
2015/9/28, 48, 23, 30, 12, 4, 3
2015/9/29, 39, 14, 26, 21, 5, 3
2015/9/30, 29, 11, 21, 21, 6, 3
2015/4/1, 56, 18, 28, 19, 4, 5
2015/4/2, 50, 19, 19, 23, 7, 6
2015/4/3, 51, 12, 32, 17, 5, 4
2015/4/4, 28, 14, 26, 21, 4, 4
2015/4/5, 41, 46, 31, 22, 5, 4
2015/4/6, 69, 38, 25, 18, 5, 4
2015/4/7, 63, 24, 33, 23, 6, 3
2015/4/8, 57, 41, 28, 39, 8, 5
2015/4/9, 78, 43, 44, 33, 9, 5
2015/4/10, 81, 55, 41, 40, 9, 6
2015/4/11, 105, 42, 42, 29, 8, 5
2015/4/12, 87, 21, 37, 13, 4, 3
2015/4/13, 37, 17, 33, 23, 5, 4
2015/4/14, 55, 30, 39, 35, 10, 5
2015/4/15, 72, 62, 28, 40, 8, 6
2015/4/16, 101, 58, 35, 27, 6, 5
2015/4/17, 62, 48, 36, 47, 7, 5
2015/4/18, 58, 28, 28, 35, 6, 6
2015/4/19, 47, 11, 36, 21, 6, 3
2015/4/20, 31, 33, 37, 38, 7, 5
2015/4/21, 67, 55, 39, 38, 12, 6
2015/4/22, 101, 52, 41, 44, 9, 6
2015/4/23, 106, 55, 49, 24, 10, 5
2015/4/24, 96, 50, 34, 42, 5, 5
2015/4/25, 69, 34, 26, 39, 10, 5
2015/4/26, 62, 48, 49, 31, 11, 5
2015/4/27, 88, 32, 40, 33, 7, 4
2015/4/28, 68, 39, 24, 40, 8, 5
2015/4/29, 91, 25, 40, 27, 6, 4
2015/4/30, 61, 33, 47, 31, 7, 5
2015/5/1, 76, 30, 35, 28, 8, 4
2015/5/2, 70, 21, 27, 19, 4, 4
2015/5/3, 58, 45, 39, 12, 5, 2
2015/5/4, 59, 34, 37, 22, 8, 3
2015/5/5, 50, 42, 29, 37, 10, 4
2015/5/6, 62, 34, 42, 33, 7, 4
2015/5/7, 63, 45, 32, 42, 10, 6
2015/5/8, 90, 31, 42, 20, 7, 3
2015/5/9, 67, 34, 40, 18, 5, 3
2015/5/10, 64, 35, 30, 28, 6, 4
2015/5/11, 64, 31, 36, 17, 8, 4
2015/5/12, 54, 51, 42, 21, 9, 5
2015/5/13, 49, 46, 44, 27, 8, 4
2015/5/14, 55, 64, 41, 21, 8, 5
2015/5/15, 82, 40, 49, 22, 7, 3
2015/5/16, 74, 46, 48, 30, 10, 5
2015/5/17, 93, 32, 37, 30, 7, 4
2015/5/18, 67, 40, 32, 25, 3, 6
2015/5/19, 92, 34, 35, 22, 6, 4
2015/5/20, 60, 35, 43, 27, 8, 5
2015/5/21, 67, 44, 52, 32, 13, 5
2015/5/22, 88, 35, 50, 28, 7, 4
2015/5/23, 71, 27, 47, 21, 6, 3
2015/5/24, 58, 32, 46, 38, 8, 4
2015/5/25, 69, 33, 43, 39, 8, 4
2015/5/26, 72, 26, 56, 33, 5, 3
2015/5/27, 61, 34, 66, 31, 9, 3
2015/5/28, 71, 37, 40, 33, 8, 4
2015/5/29, 78, 30, 32, 17, 6, 3
2015/5/30, 71, 31, 46, 24, 8, 3
2015/5/31, 71, 29, 39, 37, 8, 4
2015/6/1, 67, 30, 42, 27, 8, 3
2015/6/2, 68, 35, 36, 11, 5, 2
2015/6/3, 50, 29, 49, 22, 8, 4
2015/6/4, 54, 23, 32, 28, 7, 4
2015/6/5, 56, 27, 55, 23, 4, 4
2015/6/6, 63, 27, 55, 22, 7, 3
2015/6/7, 66, 29, 38, 24, 8, 3
2015/6/8, 68, 34, 43, 16, 7, 3
2015/6/9, 81, 38, 79, 26, 6, 4
2015/6/10, 83, 31, 43, 24, 6, 4
2015/6/11, 73, 34, 56, 22, 7, 4
2015/6/12, 73, 54, 50, 25, 8, 5
2015/6/13, 103, 26, 55, 15, 6, 3
2015/6/14, 64, 29, 57, 18, 4, 4
2015/6/15, 72, 35, 63, 20, 5, 4
2015/6/16, 82, 30, 58, 22, 9, 4
2015/6/17, 78, 23, 40, 17, 6, 3
2015/6/18, 61, 16, 39, 14, , 3
2015/6/19, 43, 25, 25, 25, 6, 5
2015/6/20, 63, 17, 47, 17, 3, 3
2015/6/21, 45, 23, 53, 24, 6, 4
2015/6/22, 62, 24, 56, 20, 9, 4
2015/6/23, 65, 32, 69, 25, 7, 4
2015/6/24, 83, 31, 47, 30, 9, 5
2015/6/25, 82, 12, 34, 16, 4, 3
2015/6/26, 32, 8, 38, 14, 5, 3
2015/6/27, 27, 17, 47, 20, 4, 3
2015/6/28, 50, 18, 52, 20, 6, 3
2015/6/29, 52, 23, 37, 25, 6, 3
2015/6/30, 59, 24, 46, 20, 5, 3
2015/1/1, 43, 24, 23, 15, 8, 4
2015/1/2, 47, 32, 9, 40, 12, 8
2015/1/3, 67, 35, 8, 49, 9, 9
2015/1/4, 73, 57, 8, 59, 14, 14
2015/1/5, 114, 31, 28, 17, 8, 5
2015/1/6, 47, 29, 26, 41, 19, 3
2015/1/7, 44, 43, 16, 53, 32, 6
2015/1/8, 76, 45, 16, 54, 11, 10
2015/1/9, 83, 30, 23, 35, 12, 7
2015/1/10, 63, 41, 25, 25, 13, 7
2015/1/11, 76, 36, 22, 32, 11, 6
2015/1/12, 71, 51, 11, 53, 15, 11
2015/1/13, 104, 66, 10, 58, 20, 12
2015/1/14, 131, 46, 17, 41, 11, 7
2015/1/15, 88, 59, 21, 35, 11, 9
2015/1/16, 122, 31, 26, 16, 8, 5
2015/1/17, 61, 27, 14, 39, 8, 7
2015/1/18, 61, 51, 25, 17, 12, 7
2015/1/19, 94, 41, 15, 38, 10, 7
2015/1/20, 85, 54, 7, 50, 13, 10
2015/1/21, 106, 39, 20, 37, 12, 8
2015/1/22, 78, 30, 18, 37, 10, 9
2015/1/23, 73, 40, 18, 43, 11, 8
2015/1/24, 89, 51, 10, 46, 9, 10
2015/1/25, 104, 31, 26, 29, 7, 7
2015/1/26, 77, 44, 26, 15, 9, 5
2015/1/27, 87, 39, 21, 24, 9, 5
2015/1/28, 60, 45, 10, 42, 11, 8
2015/1/29, 84, 33, 26, 19, 9, 5
2015/1/30, 62, 38, 23, 21, 10, 6
2015/1/31, 66, 32, 19, 33, 8, 6
2015/2/1, 64, 36, 17, 43, 8, 7
2015/2/2, 71, 49, 9, 55, 12, 10
2015/2/3, 94, 55, 25, 50, 4, 12
2015/2/4, 119, 68, 30, 29, 15, 11
2015/2/5, 137, 45, 26, 36, 13, 7
2015/2/6, 90, 40, 23, 43, 13, 8
2015/2/7, 79, 77, 25, 12, 6, 3
2015/2/8, 38, 37, 21, 19, 10, 5
2015/2/9, 57, 61, 17, 37, 18, 10
2015/2/10, 102, 49, 29, 24, 12, 6
2015/2/11, 88, 32, 28, 13, 8, 3
2015/2/12, 48, 26, 27, 16, 8, 3
2015/2/13, 54, 45, 19, 47, 9, 7
2015/2/14, 88, 60, 35, 37, 13, 8
2015/2/15, 107, 37, 28, 30, 6, 6
2015/2/16, 82, 47, 24, 18, 7, 7
2015/2/17, 101, 49, 25, 18, 10, 7
2015/2/18, 120, 53, 24, 32, 8, 9
2015/2/19, 122, 43, 25, 37, 7, 8
2015/2/20, 96, 23, 17, 37, 7, 7
2015/2/21, 57, 163, 25, 20, 5, 6
2015/2/22, 67, 541, 23, 15, 5, 5
2015/2/23, 120, 86, 22, 23, 6, 6
2015/2/24, 85, 59, 21, 31, 9, 6
2015/2/25, 82, 31, 28, 14, 5, 4
2015/2/26, 66, 26, 26, 14, 8, 4
2015/2/27, 60, 37, 15, 37, 7, 6
2015/2/28, 77, 67, 25, 17, 7, 4
2015/3/1, 90, 67, 24, 37, 10, 7
2015/3/2, 76, 45, 24, 38, 8, 6
2015/3/3, 78, 38, 29, 10, 6, 3
2015/3/4, 57, 36, 24, 29, 7, 5
2015/3/5, 84, 39, 17, 45, 9, 8
2015/3/6, 84, 40, 30, 42, 9, 8
2015/3/7, 83, 64, 33, 41, 13, 9
2015/3/8, 136, 55, 31, 21, 10, 5
2015/3/9, 101, 32, 27, 9, 5, 2
2015/3/10, 37, 33, 29, 20, 9, 5
2015/3/11, 54, 29, 29, 19, 7, 4
2015/3/12, 42, 37, 28, 30, 8, 6
2015/3/13, 68, 34, 27, 27, 7, 5
2015/3/14, 64, 36, 25, 40, 11, 6
2015/3/15, 74, 63, 21, 50, 11, 8
2015/3/16, 109, 82, 11, 77, 18, 12
2015/3/17, 148, 60, 28, 39, 10, 7
2015/3/18, 119, 44, 30, 30, 9, 6
2015/3/19, 84, 69, 35, 39, 9, 7
2015/3/20, 108, 104, 45, 47, 18, 9
2015/3/21, 130, 112, 36, 26, 14, 7
2015/3/22, 115, 50, 29, 12, 6, 
2015/3/23, 46, 38, 25, 27, 9, 4
2015/3/24, 59, 39, 26, 40, 9, 6
2015/3/25, 70, 41, 29, 40, 10, 6
2015/3/26, 72, 43, 36, 41, 11, 6
2015/3/27, 76, 34, 33, 44, 10, 6
2015/3/28, 67, 49, 31, 23, 11, 4
2015/3/29, 91, 96, 33, 38, 10, 7
2015/3/30, 131, 80, 25, 47, 10, 8
2015/3/31, 143, 22, 31, 22, 7, 5
2014/10/1, 39, 20, 22, 20, 5, 3
2014/10/2, 58, 26, 7, 23, 21, 5
2014/10/3, 52, 17, 6, 13, 12, 6
2014/10/4, 42, 18, 8, 15, 4, 4
2014/10/5, 40, 14, 12, 14, 4, 2
2014/10/6, 42, 22, 6, 16, 6, 3
2014/10/7, 55, 28, 21, 3, 32, 6
2014/10/8, 64, 35, 54, , 58, 8
2014/10/9, 76, 34, 36, 12, 44, 7
2014/10/10, 73, 25, 37, 19, 6, 4
2014/10/11, 59, 25, 33, 25, 6, 4
2014/10/12, 60, 21, 31, 11, 6, 3
2014/10/13, 38, 20, 31, 17, 6, 3
2014/10/14, 38, 28, 35, 31, 7, 4
2014/10/15, 61, 32, 34, 24, 7, 4
2014/10/16, 50, 26, 28, 28, 9, 5
2014/10/17, 47, 29, 20, 38, 7, 6
2014/10/18, 58, 46, 39, 35, 10, 7
2014/10/19, 87, 26, 23, 33, 7, 6
2014/10/20, 65, 13, 17, 26, 6, 4
2014/10/21, 40, 13, 27, 17, 5, 3
2014/10/22, 42, 20, 21, 31, 7, 5
2014/10/23, 48, 30, 19, 40, 9, 7
2014/10/24, 67, 37, 25, 38, 7, 6
2014/10/25, 75, 30, 31, 25, 7, 5
2014/10/26, 65, 34, 33, 16, 5, 3
2014/10/27, 46, 48, 22, 36, 7, 6
2014/10/28, 71, 46, 14, 58, 9, 8
2014/10/29, 83, 51, 8, 73, 9, 10
2014/10/30, 101, 38, 23, 55, 8, 9
2014/10/31, 68, 32, 33, 30, 8, 5
2014/11/1, 68, 41, 43, 8, 7, 5
2014/11/2, 75, 30, 31, 12, 6, 3
2014/11/3, 41, 22, 19, 32, 8, 5
2014/11/4, 44, 24, 24, 35, 9, 6
2014/11/5, 54, 43, 38, 34, , 8
2014/11/6, 81, 46, 12, 38, , 6
2014/11/7, 69, 55, 6, 45, , 8
2014/11/8, 90, 45, 38, 25, , 6
2014/11/9, 77, 43, 34, 43, , 8
2014/11/10, 76, 54, 19, 51, 8, 9
2014/11/11, 103, 33, 32, 10, 6, 3
2014/11/12, 52, 54, 27, 7, 5, 2
2014/11/13, 22, 25, 27, 30, 8, 5
2014/11/14, 51, 27, 26, 25, 8, 5
2014/11/15, 56, 40, 17, 37, 11, 7
2014/11/16, 77, 26, 28, 19, 6, 5
2014/11/17, 65, 29, 29, 28, 7, 7
2014/11/18, 70, 43, 20, 41, 9, 8
2014/11/19, 88, 49, 17, 47, 10, 10
2014/11/20, 94, 46, 15, 51, 10, 8
2014/11/21, 85, 36, 11, 47, 6, 7
2014/11/22, 74, 52, 18, 32, 6, 8
2014/11/23, 88, 53, 10, 35, 9, 8
2014/11/24, 102, 26, 27, 19, 7, 6
2014/11/25, 63, 23, 27, 28, 10, 5
2014/11/26, 50, 38, 6, 47, 8, 10
2014/11/27, 76, 21, 14, 33, 6, 8
2014/11/28, 54, 16, 13, 25, 5, 6
2014/11/29, 38, 14, 20, 22, 5, 6
2014/11/30, 40, 35, 26, 6, 5, 2
2014/12/1, 39, 68, 22, 9, 6, 3
2014/12/2, 41, 20, 22, 19, 7, 4
2014/12/3, 42, 40, 25, 18, 8, 4
2014/12/4, 45, 28, 25, 13, 8, 3
2014/12/5, 45, 30, 27, 16, 8, 4
2014/12/6, 44, 43, 9, 37, 11, 7
2014/12/7, 65, 37, 28, 27, 9, 6
2014/12/8, 68, 44, 15, 44, 11, 9
2014/12/9, 75, 43, 5, 57, 12, 10
2014/12/10, 83, 41, 24, 20, 9, 5
2014/12/11, 71, 32, 24, 28, 8, 6
2014/12/12, 70, 24, 24, 14, 8, 4
2014/12/13, 47, 32, 13, 37, 11, 8
2014/12/14, 66, 39, 4, 44, 8, 9
2014/12/15, 75, 26, 24, 16, 10, 5
2014/12/16, 58, 15, 27, 11, 7, 2
2014/12/17, 28, 25, 25, 33, 10, 7
2014/12/18, 53, 40, 6, 50, 11, 9
2014/12/19, 77, 22, 24, 24, 8, 7
2014/12/20, 59, 17, 20, 19, 7, 5
2014/12/21, 49, 24, 15, 35, 9, 7
2014/12/22, 56, 32, 5, 52, 10, 10
2014/12/23, 73, 44, 27, 42, 14, 11
2014/12/24, 94, 23, 26, 16, 8, 4
2014/12/25, 55, 29, 21, 30, 10, 7
2014/12/26, 64, 49, 7, 52, 12, 11
2014/12/27, 98, 46, 4, 57, 11, 12
2014/12/28, 96, , , , , 
2014/8/2, 23, 10, 23, 12, 5, 2
2014/8/3, 19, 6, 21, 8, 4, 3
2014/8/4, 21, 9, 21, 14, 5, 3
2014/8/5, 81, 38, 40, 19, 8, 4
2014/8/6, 90, 41, 35, 22, 7, 2
2014/8/7, 64, 33, 24, 25, 7, 5
2014/8/8, 41, 20, 38, 13, 5, 4
2014/8/9, 43, 15, 45, 12, , 1
2014/8/10, 28, 9, 32, 10, 5, 4
2014/8/11, 40, 20, 41, 13, 6, 3
2014/8/12, 77, 34, 48, 13, 6, 2
2014/8/13, 95, 39, 14, 43, 7, 
2014/8/14, 59, 22, 20, 27, 4, 5
2014/8/15, 63, 26, 39, 24, 5, 5
2014/8/16, 67, 30, 54, 18, 6, 4
2014/8/17, 68, 31, 14, 25, 7, 4
2014/8/18, 13, 6, 23, 15, 4, 3
2014/8/19, 24, 10, 22, 23, 4, 3
2014/8/20, 50, 24, 22, 30, 6, 4
2014/8/21, 35, 14, 21, 22, 5, 3
2014/8/22, 92, 47, 64, 25, 9, 6
2014/8/23, 138, 60, 47, 22, 8, 6
2014/8/24, 98, 47, 60, 20, 9, 5
2014/8/25, 89, 39, 37, 16, 6, 5
2014/8/26, 38, 13, 33, 14, 6, 2
2014/8/27, 15, 8, 30, 12, 6, 2
2014/8/28, 27, 10, 19, 14, 5, 2
2014/8/29, 49, 23, 23, 30, , 4
2014/8/30, 44, 17, 39, 18, 6, 3
2014/8/31, 48, 19, 28, 27, 5, 4
2014/9/1, 64, 25, 57, 37, 6, 4
2014/9/2, 43, 16, 28, 29, 6, 4
2014/9/3, 18, 5, 29, 21, 4, 3
2014/9/4, 30, 12, 37, 22, 7, 3
2014/9/5, 54, 22, 41, 38, 6, 4
2014/9/6, 68, 27, 61, 25, 7, 4
2014/9/7, 82, 38, 61, 21, 7, 5
2014/9/8, 87, 39, 53, 20, 6, 4
2014/9/9, 99, 42, 50, 20, 7, 5
2014/9/10, 52, 22, 53, 29, 6, 3
2014/9/11, 65, 29, 45, 34, 6, 4
2014/9/12, 66, 30, 25, 45, 6, 5
2014/9/13, 45, 18, 36, 30, 5, 3
2014/9/14, 26, 10, 44, 20, 7, 2
2014/9/15, 65, 28, 47, 26, 6, 4
2014/9/16, 48, 27, 38, 32, 7, 3
2014/9/17, 64, 39, 16, 54, 8, 4
2014/9/18, 43, 19, 24, 43, 6, 3
2014/9/19, 51, 22, 32, 54, 6, 4
2014/9/20, 57, 24, 52, 34, 6, 4
2014/9/21, 65, 24, 27, 32, 8, 4
2014/9/22, 60, 23, 43, 31, 7, 4
2014/9/23, 53, 18, 35, 25, 6, 3
2014/9/24, 41, 13, 25, 23, 5, 3
2014/9/25, 37, 14, 34, 25, 7, 3
2014/9/26, 51, 20, 23, 26, 6, 4
2014/9/27, 61, 27, 35, 23, 7, 5
2014/9/28, 74, 33, 20, 23, 7, 5
2014/9/29, 68, 35, 18, 20, 6, 5
2014/9/30, 32, 18, 24, 13, 5, 4
2024/12/31, , 34, 37, 28, 4, 6
2020/3/31, , 59, 49, 15, 3, 5
2019/12/31, , 28, 5, 28, 2, 7
2020/1/27, , 8, 24, 15, 3, 4
2018/12/31, , 32, 26, 24, 5, 13
2017/8/26, , 21, 27, 22, 6, 5
2017/9/22, , 59, 39, 30, 6, 6
2016/1/3, , 33, 31, 15, 8, 4
2014/12/31, , 45, 21, 11, 7, 3
2014/7/1, , 34, 69, 20, 8, 4
2014/7/2, , 49, 28, 15, 7, 4
2014/7/3, , 19, 47, 14, 6, 3
2014/7/4, , 14, 58, 26, 9, 4
2014/7/5, , 26, 44, 19, 6, 2
2014/7/6, , 22, 44, 18, 5, 2
2014/7/7, , 25, 86, 17, 4, 3
2014/7/8, , 27, 32, 25, 8, 2
2014/7/9, , 19, 19, 23, 5, 3
2014/7/10, , 27, 42, 12, 8, 2
2014/7/11, , 39, 65, 16, 10, 4
2014/7/12, , 55, 59, 16, 8, 5
2014/7/13, , 43, 53, 12, 7, 2
2014/7/14, , 57, 74, 18, 10, 4
2014/7/15, , 62, 70, 22, 7, 4
2014/7/16, , 43, 61, 21, 8, 4
2014/7/17, , 20, 30, 20, 7, 3
2014/7/18, , 13, 37, 20, 7, 2
2014/7/19, , 34, 42, 16, 7, 3
2014/7/20, , 44, 50, 12, 5, 3
2014/7/21, , 48, 37, 20, 8, 4
2014/7/22, , 17, 7, 16, 7, 2
2014/7/23, , 14, 19, 21, 6, 3
2014/7/24, , 9, 27, 20, 5, 3
2014/7/25, , 13, 17, 18, 5, 4
2014/7/26, , 24, 44, 12, 6, 3
2014/7/27, , 56, 73, 14, 5, 4
2014/7/28, , 43, 63, 19, 4, 6
2014/7/29, , 30, 55, 19, 7, 3
2014/7/30, , 22, 31, 21, 7, 3
2014/7/31, , 24, 29, 19, 8, 4
2014/8/1, , 11, 32, 19, 4, 2
2014/4/1, , 54, 59, 38, 8, 6
2014/4/2, , 49, 41, 32, 9, 4
2014/4/3, , 42, 41, 14, 6, 3
2014/4/4, , 17, 40, 24, 7, 4
2014/4/5, , 34, 43, 11, 7, 3
2014/4/6, , 31, 44, 34, 14, 6
2014/4/7, , 57, 40, 41, 9, 6
2014/4/8, , 39, 32, 43, 7, 6
2014/4/9, , 53, 36, 38, 7, 4
2014/4/10, , 47, 46, 43, 7, 5
2014/4/11, , 57, 29, 38, 9, 7
2014/4/12, , 57, 70, 28, 8, 4
2014/4/13, , 57, 63, 36, 8, 6
2014/4/14, , 55, 34, 40, 11, 6
2014/4/15, , 54, 24, 47, 12, 9
2014/4/16, , 93, 49, 46, 10, 8
2014/4/17, , 70, 57, 26, 7, 5
2014/4/18, , 53, 42, 17, 5, 4
2014/4/19, , 40, 64, 15, 6, 3
2014/4/20, , 36, 53, 24, 8, 6
2014/4/21, , 47, 58, 22, 8, 6
2014/4/22, , 43, 60, 36, 12, 8
2014/4/23, , 50, 75, 30, 11, 7
2014/4/24, , 68, 70, 40, 8, 4
2014/4/25, , 50, 53, 41, 8, 4
2014/4/26, , 44, 40, 17, 7, 3
2014/4/27, , 23, 38, 14, 6, 2
2014/4/28, , 9, 44, 16, 4, 3
2014/4/29, , 12, 42, 16, 5, 2
2014/4/30, , 19, 56, 30, 8, 3
2014/5/1, , 43, 66, 26, 10, 6
2014/5/2, , 54, 42, 11, 8, 2
2014/5/3, , 23, 47, 23, 8, 5
2014/5/4, , 31, 42, 10, 7, 3
2014/5/5, , 32, 41, 17, 8, 3
2014/5/6, , 33, 53, 32, 8, 5
2014/5/7, , 37, 49, 17, 6, 4
2014/5/8, , 25, 53, 29, 7, 5
2014/5/9, , 29, 57, 26, 7, 3
2014/5/10, , 24, 46, 19, 6, 3
2014/5/11, , 24, 58, 15, 11, 5
2014/5/12, , 30, 82, 28, 13, 9
2014/5/13, , 62, 80, 22, 13, 6
2014/5/14, , 58, 50, 15, 7, 3
2014/5/15, , 35, 51, 22, 10, 6
2014/5/16, , 38, 66, 28, 7, 4
2014/5/17, , 33, 71, 24, 9, 5
2014/5/18, , 36, 53, 31, 10, 5
2014/5/19, , 45, 61, 23, 9, 5
2014/5/20, , 55, 48, 13, 7, 3
2014/5/21, , 45, 57, 34, 9, 5
2014/5/22, , 36, 57, 28, 10, 4
2014/5/23, , 50, 43, 29, 9, 5
2014/5/24, , 50, 44, 19, 7, 4
2014/5/25, , 42, 52, 18, 8, 5
2014/5/26, , 62, 70, 23, 12, 5
2014/5/27, , 92, 95, 27, 10, 7
2014/5/28, , 103, 76, 32, 11, 6
2014/5/29, , 78, 64, 36, 12, 6
2014/5/30, , 52, 99, 34, 13, 6
2014/5/31, , 75, 65, 26, 11, 5
2014/6/1, , 67, 26, 34, 8, 4
2014/6/2, , 59, 29, 19, 6, 4
2014/6/3, , 22, 40, 11, 6, 3
2014/6/4, , 16, 39, 11, 5, 4
2014/6/5, , 14, 57, 14, 6, 2
2014/6/6, , 21, 49, 22, 7, 4
2014/6/7, , 27, 38, 14, 6, 4
2014/6/8, , 26, 47, 19, 6, 5
2014/6/9, , 30, 36, 24, 6, 4
2014/6/10, , 27, 35, 17, 6, 4
2014/6/11, , 17, 39, 15, 6, 3
2014/6/12, , 19, 45, 21, 7, 5
2014/6/13, , 38, 55, 19, 8, 4
2014/6/14, , 30, 63, 15, 7, 4
2014/6/15, , 30, 43, 21, 7, 3
2014/6/16, , 25, 74, 26, 7, 5
2014/6/17, , 39, 73, 18, 7, 5
2014/6/18, , 38, 42, 16, 6, 4
2014/6/19, , 43, 49, 16, 6, 3
2014/6/20, , 40, 43, 14, 5, 2
2014/6/21, , 16, 35, 15, 4, 3
2014/6/22, , 17, 25, 24, 5, 3
2014/6/23, , 22, 42, 20, 7, 3
2014/6/24, , 29, 55, 22, 6, 3
2014/6/25, , 35, 62, 18, 8, 4
2014/6/26, , 37, 47, 14, 4, 5
2014/6/27, , 26, 48, 11, 8, 3
2014/6/28, , 28, 59, 15, 7, 5
2014/6/29, , 28, 58, 20, 8, 5
2014/6/30, , 27, 82, 23, 7, 5
2014/1/1, , 81, 23, 25, 11, 5
2014/1/2, , 42, 5, 58, 14, 11
2014/1/3, , 48, 20, 28, 11, 6
2014/1/4, , 41, 20, 26, 8, 6
2014/1/5, , 38, 9, 46, 13, 9
2014/1/6, , 49, 2, 70, 17, 13
2014/1/7, , 63, 22, 38, 12, 9
2014/1/8, , 55, 28, 9, 6, 3
2014/1/9, , 16, 16, 35, 10, 6
2014/1/10, , 28, 14, 48, 12, 10
2014/1/11, , 41, 30, 34, 14, 9
2014/1/12, , 46, 28, 16, 8, 3
2014/1/13, , 24, 22, 32, 11, 6
2014/1/14, , 38, 24, 37, 14, 8
2014/1/15, , 50, 3, 61, 14, 12
2014/1/16, , 65, 16, 57, 16, 16
2014/1/17, , 87, 28, 18, 11, 6
2014/1/18, , 50, 19, 32, 12, 7
2014/1/19, , 44, 16, 38, 11, 8
2014/1/20, , 51, 25, 20, 17, 8
2014/1/21, , 72, 16, 49, 16, 13
2014/1/22, , 87, 6, 59, 13, 11
2014/1/23, , 45, 3, 61, 13, 11
2014/1/24, , 54, 25, 43, 10, 10
2014/1/25, , 39, 29, 15, 9, 3
2014/1/26, , 30, 8, 50, 10, 8
2014/1/27, , 32, 29, 29, 9, 5
2014/1/28, , 26, 9, 52, 10, 9
2014/1/29, , 36, 29, 36, 10, 8
