date, pm25, pm10, o3, no2, so2, co
2025/5/1, 53, 24, 42, 9, 2, 2
2025/5/2, 44, 17, 38, 10, 2, 2
2025/5/3, 36, 30, 54, 9, 2, 3
2025/5/4, 42, 25, 36, 13, 2, 3
2025/5/5, 50, 20, 42, 14, 2, 3
2025/5/6, 38, 29, 44, 14, 2, 3
2025/5/7, 52, 44, 62, 17, 3, 3
2025/5/8, 62, 63, 37, 17, 3, 3
2025/5/9, 70, , , , , 
2025/4/1, 103, 48, 56, 30, 3, 4
2025/4/2, 101, 38, 46, 21, 2, 3
2025/4/3, 92, 40, 61, 22, 3, 3
2025/4/4, 96, 27, 37, 20, 2, 4
2025/4/5, 71, 30, 48, 11, 2, 3
2025/4/6, 66, 46, 78, 17, 3, 4
2025/4/7, 83, 56, 72, 14, 2, 3
2025/4/8, 90, 42, 46, 25, 3, 4
2025/4/9, 81, 42, 57, 19, 3, 4
2025/4/10, 95, 50, 57, 27, 3, 5
2025/4/11, 113, 35, 52, 18, 3, 4
2025/4/12, 76, 38, 35, 7, 2, 2
2025/4/13, 46, 18, 35, 13, 2, 3
2025/4/14, 49, 23, 43, 16, 2, 3
2025/4/15, 60, 35, 75, 15, 3, 3
2025/4/16, 74, 51, 77, 11, 3, 3
2025/4/17, 78, 58, 72, 14, 3, 4
2025/4/18, 98, 32, 34, 11, 2, 3
2025/4/19, 62, 19, 56, 11, 2, 3
2025/4/20, 47, 24, 53, 15, 2, 3
2025/4/21, 45, 18, 22, 13, 2, 3
2025/4/22, 39, 16, 59, 13, 2, 3
2025/4/23, 23, 36, 57, 14, 3, 3
2025/4/24, 64, 45, 43, 11, 3, 3
2025/4/25, 74, 32, 51, 12, 3, 2
2025/4/26, 47, 23, 51, 10, 3, 2
2025/4/27, 33, 32, 51, 10, 3, 2
2025/4/28, 50, 35, 59, 14, 3, 3
2025/4/29, 74, 36, 57, 15, 3, 3
2025/4/30, 62, 30, 48, 9, 2, 2
2025/1/1, 69, 32, 24, 27, 3, 4
2025/1/2, 67, 22, 21, 16, 3, 3
2025/1/3, 56, 28, 19, 25, 3, 4
2025/1/4, 66, 29, 17, 26, 2, 4
2025/1/5, 75, 45, 24, 21, 2, 5
2025/1/6, 110, 23, 23, 12, 2, 3
2025/1/7, 54, 25, 22, 18, 2, 3
2025/1/8, 61, 26, 24, 8, 2, 2
2025/1/9, 42, 22, 19, 19, 2, 3
2025/1/10, 56, 31, 17, 32, 2, 5
2025/1/11, 70, 38, 20, 37, 2, 6
2025/1/12, 94, 49, 15, 39, 3, 7
2025/1/13, 118, 54, 27, 32, 3, 6
2025/1/14, 129, 31, 23, 12, 2, 3
2025/1/15, 54, 30, 12, 25, 2, 4
2025/1/16, 65, 51, 11, 34, 3, 6
2025/1/17, 106, 40, 15, 45, 4, 7
2025/1/18, 87, 40, 23, 43, 4, 7
2025/1/19, 92, 66, 28, 42, 3, 8
2025/1/20, 146, 77, 13, 48, 3, 9
2025/1/21, 166, 65, 25, 41, 4, 7
2025/1/22, 155, 46, 23, 39, 3, 6
2025/1/23, 108, 44, 19, 44, 3, 7
2025/1/24, 95, 22, 31, 32, 3, 5
2025/1/25, 55, 12, 29, 18, 2, 3
2025/1/26, 36, 37, 28, 9, 2, 3
2025/1/27, 61, 34, 28, 8, 2, 3
2025/1/28, 73, 29, 30, 9, 2, 3
2025/1/29, 75, 21, 27, 17, 2, 3
2025/1/30, 58, 35, 6, 38, 2, 5
2025/1/31, 84, 43, 21, 35, 2, 6
2025/2/1, 108, 45, 26, 34, 3, 7
2025/2/2, 104, 30, 32, 9, 2, 3
2025/2/3, 72, 20, 28, 8, 2, 3
2025/2/4, 49, 18, 29, 10, 2, 3
2025/2/5, 48, 21, 24, 20, 2, 3
2025/2/6, 50, 33, 29, 14, 2, 3
2025/2/7, 56, 24, 28, 11, 2, 3
2025/2/8, 51, 25, 29, 22, 2, 4
2025/2/9, 59, 26, 25, 31, 2, 4
2025/2/10, 69, 43, 24, 45, 3, 6
2025/2/11, 100, 40, 27, 34, 2, 5
2025/2/12, 96, 26, 29, 18, 3, 3
2025/2/13, 48, 55, 35, 41, 3, 6
2025/2/14, 102, 54, 35, 34, 3, 5
2025/2/15, 118, 54, 44, 27, 3, 5
2025/2/16, 116, 34, 31, 10, 2, 2
2025/2/17, 48, 25, 31, 10, 2, 2
2025/2/18, 48, 26, 30, 11, 2, 3
2025/2/19, 53, 26, 31, 14, 2, 3
2025/2/20, 57, 29, 33, 14, 2, 3
2025/2/21, 63, 30, 33, 12, 2, 3
2025/2/22, 67, 31, 34, 10, 2, 3
2025/2/23, 64, 29, 32, 18, 3, 3
2025/2/24, 63, 28, 37, 25, 2, 3
2025/2/25, 60, 54, 36, 20, 2, 4
2025/2/26, 97, 34, 34, 39, 4, 5
2025/2/27, 56, 41, 36, 51, 4, 7
2025/2/28, 86, 57, 21, 46, 3, 8
2025/3/1, 139, 40, 39, 21, 2, 4
2025/3/2, 90, 11, 36, 7, 2, 2
2025/3/3, 26, 10, 35, 11, 2, 2
2025/3/4, 21, 7, 30, 16, 2, 2
2025/3/5, 16, 40, 41, 21, 3, 4
2025/3/6, 87, 57, 47, 34, 3, 5
2025/3/7, 138, 48, 45, 24, 3, 4
2025/3/8, 117, 50, 43, 25, 3, 4
2025/3/9, 117, 62, 57, 31, 3, 6
2025/3/10, 149, 52, 45, 35, 3, 5
2025/3/11, 126, 40, 38, 28, 3, 4
2025/3/12, 90, 65, 33, 27, 3, 4
2025/3/13, 103, 51, 40, 30, 3, 4
2025/3/14, 72, 34, 41, 13, 3, 2
2025/3/15, 57, 36, 39, 8, 2, 3
2025/3/16, 75, 35, 41, 10, 3, 3
2025/3/17, 77, 27, 42, 12, 2, 3
2025/3/18, 76, 42, 43, 16, 2, 3
2025/3/19, 101, 48, 60, 19, 3, 4
2025/3/20, 106, 63, 62, 18, 4, 4
2025/3/21, 127, 60, 61, 22, 4, 5
2025/3/22, 130, 64, 75, 20, 4, 5
2025/3/23, 131, 67, 66, 15, 4, 4
2025/3/24, 126, 91, 59, 13, 3, 5
2025/3/25, 135, 73, 43, 25, 3, 4
2025/3/26, 64, 51, 48, 11, 3, 3
2025/3/27, 79, 38, 38, 8, 2, 3
2025/3/28, 77, 23, 37, 9, 2, 2
2025/3/29, 50, 22, 40, 9, 2, 2
2025/3/30, 46, 32, 46, 17, 3, 3
2025/3/31, 70, 54, 64, 23, 3, 4
2024/10/1, 30, 13, 34, 7, 2, 2
2024/10/2, 28, 14, 34, 13, 2, 2
2024/10/3, 30, 15, 36, 17, 2, 3
2024/10/4, 34, 20, 49, 17, 2, 3
2024/10/5, 48, 23, 14, 22, 3, 4
2024/10/6, 61, 34, 43, 19, 3, 4
2024/10/7, 73, 34, 34, 18, 3, 4
2024/10/8, 73, 12, 38, 14, 3, 3
2024/10/9, 29, 18, 43, 14, 3, 3
2024/10/10, 41, 33, 58, 19, 3, 4
2024/10/11, 71, 34, 47, 19, 4, 4
2024/10/12, 74, 25, 37, 17, 5, 4
2024/10/13, 63, 18, 16, 21, 5, 3
2024/10/14, 42, 17, 14, 19, 3, 3
2024/10/15, 47, 30, 35, 20, 3, 4
2024/10/16, 70, 33, 36, 26, 3, 4
2024/10/17, 70, 20, 15, 20, 3, 3
2024/10/18, 46, 8, 30, 8, 2, 2
2024/10/19, 17, 11, 29, 6, 2, 2
2024/10/20, 15, 15, 19, 19, 2, 2
2024/10/21, 24, 12, 26, 22, 2, 3
2024/10/22, 24, 13, 32, 8, 2, 3
2024/10/23, 25, 23, 36, 17, 2, 4
2024/10/24, 52, 24, 21, 29, 3, 4
2024/10/25, 55, 18, 30, 22, 3, 4
2024/10/26, 43, 23, 33, 15, 3, 3
2024/10/27, 49, 32, 24, 17, 2, 4
2024/10/28, 69, 15, 23, 18, 2, 3
2024/10/29, 28, 25, 37, 24, 3, 5
2024/10/30, 56, 31, 29, 28, 3, 5
2024/10/31, 67, 34, 14, 41, 3, 6
2024/11/1, 73, 30, 37, 24, 3, 5
2024/11/2, 69, 23, 42, 13, 3, 3
2024/11/3, 55, 23, 36, 9, 3, 2
2024/11/4, 50, 25, 23, 12, 3, 3
2024/11/5, 45, 24, 28, 14, 3, 3
2024/11/6, 54, 37, 18, 32, 3, 4
2024/11/7, 75, 32, 26, 36, 3, 5
2024/11/8, 71, 26, 31, 36, 3, 5
2024/11/9, 60, 23, 31, 28, 3, 5
2024/11/10, 57, 46, 32, 33, 3, 6
2024/11/11, 92, 35, 35, 19, 3, 4
2024/11/12, 75, 33, 33, 30, 3, 5
2024/11/13, 69, 31, 15, 32, 3, 5
2024/11/14, 62, 25, 22, 27, 3, 4
2024/11/15, 59, 19, 34, 15, 3, 3
2024/11/16, 50, 19, 26, 6, 3, 2
2024/11/17, 43, 16, 23, 13, 2, 2
2024/11/18, 37, 22, 16, 30, 3, 3
2024/11/19, 49, 33, 8, 36, 3, 5
2024/11/20, 72, 49, 22, 28, 3, 5
2024/11/21, 100, 32, 26, 16, 3, 4
2024/11/22, 69, 22, 24, 30, 3, 4
2024/11/23, 53, 16, 20, 29, 3, 4
2024/11/24, 45, 21, 27, 27, 3, 4
2024/11/25, 53, 9, 25, 10, 2, 2
2024/11/26, 23, 8, 23, 13, 2, 2
2024/11/27, 25, 14, 21, 16, 2, 3
2024/11/28, 44, 27, 14, 26, 2, 4
2024/11/29, 62, 21, 9, 32, 2, 5
2024/11/30, 53, 34, 9, 31, 3, 6
2024/12/1, 76, 36, 26, 30, 3, 6
2024/12/2, 78, 15, 24, 15, 2, 2
2024/12/3, 36, 19, 25, 22, 3, 3
2024/12/4, 46, 20, 26, 25, 3, 4
2024/12/5, 48, 22, 26, 13, 2, 2
2024/12/6, 44, 23, 26, 15, 2, 3
2024/12/7, 55, 21, 25, 13, 2, 3
2024/12/8, 54, 28, 15, 32, 3, 4
2024/12/9, 62, 37, 21, 35, 3, 6
2024/12/10, 83, 51, 14, 36, 4, 7
2024/12/11, 115, 35, 18, 26, 4, 5
2024/12/12, 75, 24, 22, 20, 3, 3
2024/12/13, 60, 27, 24, 16, 3, 3
2024/12/14, 63, 18, 28, 15, 3, 3
2024/12/15, 46, 25, 17, 30, 3, 4
2024/12/16, 60, 22, 20, 23, 3, 3
2024/12/17, 55, 28, 16, 15, 3, 3
2024/12/18, 61, 51, 6, 38, 4, 7
2024/12/19, 103, 51, 4, 45, 5, 7
2024/12/20, 111, 44, 22, 19, 3, 5
2024/12/21, 111, 19, 24, 13, 2, 3
2024/12/22, 41, 25, 22, 31, 3, 5
2024/12/23, 59, 29, 17, 29, 3, 4
2024/12/24, 66, 24, 24, 29, 3, 4
2024/12/25, 62, 53, 25, 16, 3, 4
2024/12/26, 96, 28, 23, 13, 2, 3
2024/12/27, 55, 28, 23, 12, 2, 3
2024/12/28, 57, 21, 21, 25, 3, 4
2024/12/29, 52, , , , , 
2024/7/1, 59, 17, 28, 16, 2, 3
2024/7/2, 41, 25, 55, 6, 2, 3
2024/7/3, 59, 35, 81, 7, 2, 4
2024/7/4, 89, 15, 52, 4, 2, 2
2024/7/5, 32, 26, 42, 9, 2, 3
2024/7/6, 61, 22, 48, 7, 2, 3
2024/7/7, 51, 11, 29, 10, 2, 2
2024/7/8, 26, 15, 27, 12, 2, 2
2024/7/9, 38, 12, 52, 11, 2, 2
2024/7/10, 24, 32, 65, 14, 3, 3
2024/7/11, 79, 34, 84, 16, 3, 4
2024/7/12, 82, 44, 84, 13, 3, 5
2024/7/13, 110, 28, 45, 7, 2, 3
2024/7/14, 79, 11, 52, 9, 2, 2
2024/7/15, 27, 12, 37, 9, 2, 2
2024/7/16, 34, 12, 18, 5, 2, 1
2024/7/17, 22, 9, 25, 11, 2, 2
2024/7/18, 18, 21, 55, 8, 2, 2
2024/7/19, 59, 16, 41, 8, 2, 2
2024/7/20, 45, 20, 41, 5, 2, 2
2024/7/21, 48, 14, 13, 6, 2, 1
2024/7/22, 28, 11, 14, 5, 2, 1
2024/7/23, 22, 12, 23, 7, 2, 1
2024/7/24, 29, 19, 37, 9, 2, 1
2024/7/25, 42, 15, 26, 11, 2, 1
2024/7/26, 36, 15, 21, 7, 2, 1
2024/7/27, 33, 17, 16, 5, 2, 1
2024/7/28, 29, 16, 20, 5, 2, 
2024/7/29, 22, , , , , 
2024/7/31, 28, 17, 30, 5, 2, 1
2024/8/1, 37, 25, 43, 5, 2, 2
2024/8/2, 54, 28, 68, 7, 2, 3
2024/8/3, 72, 26, 85, 10, 2, 3
2024/8/4, 69, 29, 61, 12, 2, 3
2024/8/5, 76, 16, 58, 13, 2, 2
2024/8/6, 39, 19, 46, 14, 3, 2
2024/8/7, 48, 18, 41, 11, 2, 2
2024/8/8, 51, 27, 85, 16, 3, 3
2024/8/9, 68, 31, 71, 13, 3, 3
2024/8/10, 75, 26, 58, 8, 3, 3
2024/8/11, 71, 24, 71, 12, 3, 2
2024/8/12, 63, 24, 77, 12, 2, 2
2024/8/13, 62, 22, 86, 14, 2, 2
2024/8/14, 59, 21, 82, 10, 2, 2
2024/8/15, 60, 22, 72, 13, 3, 2
2024/8/16, 58, 20, 74, 11, 2, 2
2024/8/17, 57, 20, 59, 8, 2, 3
2024/8/18, 58, 22, 75, 11, 3, 3
2024/8/19, 60, 24, 49, 12, 3, 2
2024/8/20, 63, 12, 19, 7, 2, 1
2024/8/21, 25, 15, 31, 7, 2, 2
2024/8/22, 24, 25, 78, 8, 2, 3
2024/8/23, 64, 35, 78, 10, 3, 4
2024/8/24, 87, 34, 74, 10, 2, 4
2024/8/25, 84, 36, 63, 18, 3, 4
2024/8/26, 85, 22, 32, 17, 2, 3
2024/8/27, 54, 14, 48, 11, 3, 2
2024/8/28, 39, 10, 42, 7, 2, 2
2024/8/29, 20, 13, 48, 10, 2, 2
2024/8/30, 28, 33, 92, 9, 3, 3
2024/8/31, 67, 28, 67, 8, 3, 4
2024/9/1, 71, 19, 30, 16, 3, 3
2024/9/2, 48, 11, 59, 10, 2, 2
2024/9/3, 22, 17, 81, 13, 3, 3
2024/9/4, 39, 21, 41, 10, 3, 3
2024/9/5, 51, 15, 24, 14, 2, 3
2024/9/6, 36, 19, 77, 11, 2, 3
2024/9/7, 44, 28, 94, 10, 2, 4
2024/9/8, 72, 27, 68, 15, 3, 4
2024/9/9, 68, 27, 90, 17, 3, 3
2024/9/10, 69, 28, 69, 18, 2, 3
2024/9/11, 72, 11, 14, 16, 2, 3
2024/9/12, 26, 15, 14, 11, 3, 2
2024/9/13, 33, 11, 31, 7, 2, 2
2024/9/14, 28, 13, 27, 7, 2, 2
2024/9/15, 32, 7, 41, 7, 2, 2
2024/9/16, 12, 12, 39, 9, 2, 2
2024/9/17, 27, 17, 41, 10, 2, 2
2024/9/18, 48, 18, 52, 13, 3, 2
2024/9/19, 46, 13, 29, 12, 2, 2
2024/9/20, 31, 4, 30, 6, 2, 2
2024/9/21, 6, 4, 26, 5, 2, 2
2024/9/22, 6, 8, 33, 9, 2, 2
2024/9/23, 13, 12, 48, 13, 2, 2
2024/9/24, 25, 15, 35, 19, 2, 3
2024/9/25, 33, 19, 52, 19, 3, 3
2024/9/26, 47, 16, 42, 12, 2, 2
2024/9/27, 39, 12, 37, 8, 2, 2
2024/9/28, 23, 9, 37, 7, 2, 2
2024/9/29, 19, 14, 49, 14, 2, 2
2024/9/30, 28, 13, 35, 10, 2, 2
2024/4/1, 49, 38, 54, 38, 3, 5
2024/4/2, 64, 34, 33, 35, 3, 4
2024/4/3, 65, 26, 44, 16, 2, 3
2024/4/4, 54, 34, 59, 12, 2, 3
2024/4/5, 67, 47, 59, 22, 3, 4
2024/4/6, 97, 42, 77, 22, 3, 4
2024/4/7, 84, 44, 46, 37, 3, 5
2024/4/8, 84, 36, 47, 16, 2, 3
2024/4/9, 68, 36, 51, 10, 2, 2
2024/4/10, 62, 42, 44, 22, 3, 3
2024/4/11, 65, 37, 59, 23, 3, 3
2024/4/12, 68, 32, 54, 17, 3, 3
2024/4/13, 58, 35, 78, 18, 4, 4
2024/4/14, 67, 23, 39, 14, 3, 3
2024/4/15, 42, 51, 54, 14, 3, 4
2024/4/16, 71, 93, 41, 21, 2, 4
2024/4/17, 106, 81, 48, 25, 3, 4
2024/4/18, 75, 65, 101, 21, 4, 4
2024/4/19, 76, 45, 43, 18, 3, 4
2024/4/20, 76, 13, 41, 6, 2, 2
2024/4/21, 22, 28, 49, 10, 2, 2
2024/4/22, 56, 20, 50, 11, 2, 2
2024/4/23, 44, 11, 35, 10, 2, 2
2024/4/24, 24, 27, 67, 15, 2, 4
2024/4/25, 62, 51, 58, 28, 3, 5
2024/4/26, 86, 39, 68, 18, 3, 4
2024/4/27, 65, 28, 92, 19, 3, 4
2024/4/28, 60, 35, 56, 15, 2, 3
2024/4/29, 63, 44, 52, 15, 4, 4
2024/4/30, 83, 24, 51, 11, 2, 2
2024/5/1, 54, 30, 63, 17, 3, 3
2024/5/2, 62, 36, 81, 21, 3, 3
2024/5/3, 71, 43, 115, 21, 4, 4
2024/5/4, 85, 20, 33, 9, 2, 2
2024/5/5, 45, 10, 42, 6, 2, 2
2024/5/6, 23, 20, 36, 10, 2, 3
2024/5/7, 51, 17, 40, 11, 2, 2
2024/5/8, 33, 22, 69, 14, 2, 2
2024/5/9, 51, 24, 62, 12, 3, 3
2024/5/10, 51, 16, 37, 8, 2, 2
2024/5/11, 28, 51, 42, 8, 2, 2
2024/5/12, 46, 25, 53, 15, 2, 3
2024/5/13, 50, 21, 67, 14, 3, 2
2024/5/14, 46, 20, 41, 11, 3, 2
2024/5/15, 29, 15, 50, 9, 2, 2
2024/5/16, 26, 35, 77, 14, 3, 4
2024/5/17, 60, 22, 49, 13, 3, 3
2024/5/18, 42, 23, 63, 10, 3, 2
2024/5/19, 49, 25, 30, 10, 3, 2
2024/5/20, 55, 37, 67, 13, 2, 3
2024/5/21, 78, 45, 64, 15, 3, 3
2024/5/22, 99, 26, 46, 15, 3, 2
2024/5/23, 61, 36, 39, 14, 2, 2
2024/5/24, 80, 32, 50, 13, 2, 2
2024/5/25, 62, 23, 43, 7, 2, 2
2024/5/26, 50, 26, 41, 7, 2, 4
2024/5/27, 46, 12, 36, 9, 2, 2
2024/5/28, 18, 21, 55, 15, 3, 2
2024/5/29, 47, 24, 51, 27, 3, 3
2024/5/30, 51, 22, 57, 12, 3, 2
2024/5/31, 51, 28, 44, 7, 2, 2
2024/6/1, 55, 20, 53, 7, 2, 2
2024/6/2, 44, 15, 43, 11, 2, 2
2024/6/3, 34, 18, 57, 15, 2, 2
2024/6/4, 37, 35, 91, 21, 3, 3
2024/6/5, 69, 37, 104, 16, 3, 3
2024/6/6, 81, 28, 86, 15, 3, 3
2024/6/7, 63, 24, 37, 10, 2, 2
2024/6/8, 65, 25, 82, 9, 3, 3
2024/6/9, 61, 41, 97, 12, 3, 4
2024/6/10, 85, 52, 102, 9, 3, 4
2024/6/11, 114, 27, 101, 13, 3, 2
2024/6/12, 54, 29, 77, 18, 4, 3
2024/6/13, 61, 33, 93, 16, 5, 3
2024/6/14, 70, 23, 36, 11, 3, 2
2024/6/15, 61, 21, 55, 8, 3, 2
2024/6/16, 53, 20, 66, 14, 3, 2
2024/6/17, 48, 21, 80, 12, 3, 2
2024/6/18, 51, 36, 162, 16, 4, 3
2024/6/19, 80, 36, 117, 15, 5, 3
2024/6/20, 80, 32, 92, 17, 5, 3
2024/6/21, 70, 26, 40, 15, 3, 4
2024/6/22, 66, 14, 42, 5, 2, 2
2024/6/23, 39, 42, 67, 7, 2, 2
2024/6/24, 65, 19, 48, 8, 2, 2
2024/6/25, 35, 24, 84, 14, 3, 3
2024/6/26, 52, 24, 83, 15, 3, 2
2024/6/27, 52, 38, 127, 20, 4, 3
2024/6/28, 83, 28, 70, 12, 3, 3
2024/6/29, 67, 18, 39, 4, 2, 2
2024/6/30, 44, 25, 91, 10, 2, 2
2024/1/1, 69, 40, 19, 28, 3, 5
2024/1/2, 95, 40, 23, 27, 3, 4
2024/1/3, 92, 44, 18, 31, 3, 5
2024/1/4, 97, 63, 32, 24, 3, 6
2024/1/5, 134, 21, 22, 20, 3, 3
2024/1/6, 47, 22, 23, 10, 2, 3
2024/1/7, 53, 21, 13, 24, 3, 4
2024/1/8, 54, 33, 3, 38, 3, 6
2024/1/9, 81, 57, 11, 36, 3, 7
2024/1/10, 144, 54, 15, 35, 3, 6
2024/1/11, 130, 48, 23, 27, 3, 5
2024/1/12, 106, 20, 21, 31, 3, 4
2024/1/13, 46, 31, 26, 36, 3, 7
2024/1/14, 75, 21, 21, 17, 3, 3
2024/1/15, 43, 30, 13, 39, 3, 6
2024/1/16, 67, 38, 1, 45, 3, 8
2024/1/17, 92, 24, 24, 30, 3, 5
2024/1/18, 68, 15, 26, 18, 2, 3
2024/1/19, 37, 6, 26, 13, 2, 2
2024/1/20, 9, 12, 24, 15, 2, 3
2024/1/21, 29, 37, 23, 10, 2, 3
2024/1/22, 71, 21, 23, 9, 2, 3
2024/1/23, 53, 21, 25, 11, 3, 3
2024/1/24, 48, 20, 21, 18, 3, 3
2024/1/25, 51, 29, 18, 35, 3, 5
2024/1/26, 71, 47, 30, 34, 3, 6
2024/1/27, 108, 28, 27, 23, 3, 4
2024/1/28, 70, 40, 26, 37, 3, 6
2024/1/29, 93, 53, 15, 49, 3, 8
2024/1/30, 129, 51, 31, 46, 4, 8
2024/1/31, 121, 67, 23, 31, 3, 8
2024/2/1, 154, 38, 22, 31, 3, 5
2024/2/2, 93, 34, 17, 36, 3, 5
2024/2/3, 87, 23, 27, 26, 3, 4
2024/2/4, 62, 7, 28, 13, 2, 2
2024/2/5, 15, 14, 24, 23, 2, 3
2024/2/6, 37, 34, 21, 26, 2, 5
2024/2/7, 88, 37, 27, 32, 2, 6
2024/2/8, 94, 28, 35, 26, 2, 5
2024/2/9, 74, 43, 40, 23, 2, 5
2024/2/10, 101, 50, 38, 18, 3, 5
2024/2/11, 123, 52, 36, 29, 3, 6
2024/2/12, 119, 57, 41, 32, 3, 6
2024/2/13, 119, 39, 36, 38, 4, 6
2024/2/14, 79, 19, 29, 15, 2, 3
2024/2/15, 49, 24, 25, 26, 2, 4
2024/2/16, 61, 39, 33, 35, 3, 6
2024/2/17, 91, 35, 18, 33, 3, 6
2024/2/18, 82, 13, 16, 26, 3, 5
2024/2/19, 28, 29, 19, 21, 2, 4
2024/2/20, 53, 4, 24, 14, 2, 2
2024/2/21, 7, 7, 27, 14, 1, 2
2024/2/22, 12, 9, 29, 13, 1, 2
2024/2/23, 19, 12, 30, 13, 2, 2
2024/2/24, 31, 14, 26, 15, 2, 3
2024/2/25, 42, 27, 28, 23, 2, 4
2024/2/26, 64, 17, 32, 18, 2, 3
2024/2/27, 38, 29, 27, 25, 2, 3
2024/2/28, 58, 48, 33, 30, 3, 5
2024/2/29, 99, 33, 33, 6, 2, 2
2024/3/1, 45, 29, 35, 13, 2, 3
2024/3/2, 50, 78, 39, 15, 2, 5
2024/3/3, 150, 62, 28, 37, 3, 6
2024/3/4, 119, 44, 33, 31, 3, 4
2024/3/5, 76, 12, 29, 18, 2, 3
2024/3/6, 28, 26, 38, 16, 2, 3
2024/3/7, 63, 39, 38, 12, 3, 3
2024/3/8, 80, 29, 34, 14, 2, 3
2024/3/9, 66, 24, 41, 19, 2, 3
2024/3/10, 59, 27, 32, 32, 3, 4
2024/3/11, 61, 27, 29, 33, 3, 4
2024/3/12, 67, 37, 56, 22, 3, 4
2024/3/13, 79, 49, 51, 23, 3, 4
2024/3/14, 106, 39, 48, 21, 3, 3
2024/3/15, 88, 40, 49, 26, 3, 4
2024/3/16, 86, 59, 41, 10, 3, 2
2024/3/17, 69, 17, 30, 20, 2, 3
2024/3/18, 34, 36, 45, 15, 3, 3
2024/3/19, 78, 34, 38, 11, 2, 3
2024/3/20, 78, 29, 41, 21, 3, 3
2024/3/21, 69, 33, 47, 22, 3, 3
2024/3/22, 62, 48, 50, 15, 2, 3
2024/3/23, 80, 29, 45, 24, 2, 4
2024/3/24, 59, 17, 32, 16, 2, 3
2024/3/25, 33, 6, 34, 14, 2, 2
2024/3/26, 16, 23, 43, 24, 3, 3
2024/3/27, 59, 17, 35, 21, 2, 3
2024/3/28, 44, 133, 37, 16, 2, 3
2024/3/29, 112, 64, 40, 23, 2, 4
2024/3/30, 69, 34, 39, 15, 2, 3
2024/3/31, 45, 34, 41, 24, 3, 3
2023/10/1, 39, 15, 41, 11, 3, 2
2023/10/2, 35, 19, 31, 18, 2, 3
2023/10/3, 46, 21, 51, 18, 2, 3
2023/10/4, 53, 29, 34, 7, 2, 2
2023/10/5, 29, 20, 32, 17, 3, 3
2023/10/6, 39, 19, 31, 18, 2, 3
2023/10/7, 43, 11, 27, 11, 2, 3
2023/10/8, 28, 12, 33, 13, 2, 3
2023/10/9, 25, 17, 34, 15, 2, 3
2023/10/10, 41, 20, 35, 21, 2, 3
2023/10/11, 53, 26, 48, 25, 3, 4
2023/10/12, 61, 30, 42, 24, 4, 4
2023/10/13, 69, 22, 30, 23, 3, 4
2023/10/14, 58, 22, 54, 14, 3, 4
2023/10/15, 58, 37, 38, 13, 4, 4
2023/10/16, 63, 27, 32, 21, 3, 3
2023/10/17, 47, 27, 47, 24, 4, 4
2023/10/18, 59, 27, 41, 20, 3, 4
2023/10/19, 63, 18, 28, 7, 3, 2
2023/10/20, 28, 16, 32, 12, 2, 3
2023/10/21, 27, 20, 38, 15, 3, 3
2023/10/22, 40, 24, 49, 21, 3, 4
2023/10/23, 54, 28, 41, 27, 3, 4
2023/10/24, 64, 28, 57, 24, 3, 4
2023/10/25, 67, 40, 80, 17, 3, 4
2023/10/26, 90, 27, 37, 15, 3, 3
2023/10/27, 55, 32, 35, 23, 3, 4
2023/10/28, 67, 27, 44, 20, 3, 4
2023/10/29, 66, 37, 55, 30, 4, 4
2023/10/30, 78, 36, 64, 20, 4, 4
2023/10/31, 79, 38, 77, 15, 3, 4
2023/11/1, 75, 33, 60, 10, 4, 3
2023/11/2, 65, 27, 45, 9, 3, 2
2023/11/3, 50, 45, 27, 16, 2, 4
2023/11/4, 69, 14, 34, 10, 2, 3
2023/11/5, 36, 20, 32, 7, 2, 2
2023/11/6, 33, 18, 27, 13, 2, 2
2023/11/7, 31, 21, 13, 35, 2, 5
2023/11/8, 47, 25, 30, 30, 3, 5
2023/11/9, 58, 17, 26, 10, 2, 2
2023/11/10, 41, 18, 26, 15, 2, 3
2023/11/11, 45, 17, 29, 10, 2, 3
2023/11/12, 46, 21, 25, 19, 3, 3
2023/11/13, 54, 22, 22, 29, 3, 4
2023/11/14, 56, 39, 21, 41, 3, 6
2023/11/15, 88, 39, 12, 37, 3, 5
2023/11/16, 97, 18, 17, 15, 2, 3
2023/11/17, 42, 20, 26, 10, 2, 3
2023/11/18, 51, 34, 30, 22, 3, 4
2023/11/19, 76, 27, 15, 30, 3, 5
2023/11/20, 63, 32, 17, 46, 4, 6
2023/11/21, 71, 36, 25, 44, 4, 6
2023/11/22, 81, 64, 36, 15, 3, 6
2023/11/23, 112, 15, 24, 9, 2, 2
2023/11/24, 35, 17, 18, 22, 2, 3
2023/11/25, 43, 21, 16, 28, 3, 4
2023/11/26, 56, 32, 24, 28, 2, 4
2023/11/27, 75, 29, 26, 14, 3, 3
2023/11/28, 64, 15, 25, 23, 2, 3
2023/11/29, 40, 16, 24, 12, 2, 2
2023/11/30, 35, 21, 24, 21, 2, 3
2023/12/1, 46, 30, 23, 31, 3, 4
2023/12/2, 65, 37, 24, 24, 4, 5
2023/12/3, 77, 37, 11, 48, 3, 7
2023/12/4, 83, 37, 9, 49, 4, 6
2023/12/5, 86, 54, 25, 47, 4, 7
2023/12/6, 126, 46, 25, 20, 4, 3
2023/12/7, 58, 63, 50, 19, 3, 3
