date, pm25, pm10, o3, no2, so2, co
2015/9/24, 69, 33, 36, 25, 7, 4
2015/9/25, 65, 51, 43, 27, 5, 6
2015/9/26, 88, 43, 35, 20, 4, 4
2015/9/27, 59, 36, 35, 18, 3, 4
2015/9/28, 52, 30, 34, 4, 2, 2
2015/9/29, 40, 18, 25, 17, 2, 2
2015/9/30, 27, 16, 18, 27, 6, 3
2015/4/1, 56, 21, 31, 21, 7, 6
2015/4/2, 49, 26, 20, 30, 6, 8
2015/4/3, 53, 15, 35, 22, 6, 7
2015/4/4, 39, 14, 32, 20, 5, 5
2015/4/5, 32, 43, 24, 31, 6, 7
2015/4/6, 63, 35, 23, 27, 4, 5
2015/4/7, 62, 22, 30, 25, 5, 5
2015/4/8, 43, 44, 28, 53, 8, 7
2015/4/9, 78, 47, 36, 52, 8, 8
2015/4/10, 79, 58, 34, 54, 7, 
2015/4/11, 105, 46, 41, 42, 5, 6
2015/4/12, 87, 25, 44, 13, 4, 5
2015/4/13, 50, 19, 41, 21, 5, 6
2015/4/14, 57, 30, 45, 33, 7, 7
2015/4/15, 62, 57, 29, 39, 7, 7
2015/4/16, 100, 55, 37, 31, 3, 4
2015/4/17, 65, 52, 33, 47, 4, 6
2015/4/18, 65, 30, 31, 27, 3, 5
2015/4/19, 57, 11, 40, 19, 1, 3
2015/4/20, 35, 37, 34, 38, 5, 5
2015/4/21, 71, 56, 42, 44, 7, 5
2015/4/22, 104, 54, 42, 45, 4, 6
2015/4/23, 111, 59, 44, 33, 5, 5
2015/4/24, 107, 56, 26, 45, 3, 4
2015/4/25, 69, 36, 28, 37, 7, 4
2015/4/26, 57, 57, 53, 37, 5, 3
2015/4/27, 71, 43, 41, 45, 3, 4
2015/4/28, 75, 38, 27, 26, 2, 4
2015/4/29, 84, 27, 40, 31, 2, 4
2015/4/30, 60, 44, 55, 42, 3, 5
2015/5/1, 79, 39, 37, 33, 4, 4
2015/5/2, 73, 22, 22, 17, 2, 4
2015/5/3, 64, 46, 32, 20, 2, 3
2015/5/4, 62, 42, 36, 23, 5, 2
2015/5/5, 52, 51, 34, 37, 8, 4
2015/5/6, 59, 45, 37, 42, 6, 4
2015/5/7, 68, 47, 35, 37, 7, 4
2015/5/8, 81, 39, 39, 30, 6, 3
2015/5/9, 72, 28, 37, 25, 3, 3
2015/5/10, 73, 42, 32, 35, 4, 4
2015/5/11, 74, 29, 39, 12, 6, 3
2015/5/12, 54, 50, 48, 19, 8, 3
2015/5/13, 68, 44, 48, 24, 6, 3
2015/5/14, 79, 69, 42, 30, 6, 6
2015/5/15, 130, 50, 47, 37, 5, 4
2015/5/16, 79, 56, 51, 27, 7, 4
2015/5/17, 91, 42, 36, 40, 5, 4
2015/5/18, 69, 41, 36, 23, 2, 4
2015/5/19, 82, 36, 32, 21, 2, 3
2015/5/20, 62, 40, 49, 29, 9, 4
2015/5/21, 66, 49, 42, 40, 10, 4
2015/5/22, 78, 51, 52, 42, 5, 4
2015/5/23, 71, 39, 50, 32, 3, 4
2015/5/24, 60, 41, 44, 32, 6, 3
2015/5/25, 69, 43, 40, 36, 5, 3
2015/5/26, 69, 42, 48, 47, 3, 4
2015/5/27, 63, 42, 64, 47, 5, 4
2015/5/28, 70, 48, 44, 50, 6, 4
2015/5/29, 75, 39, 22, 34, 5, 3
2015/5/30, 72, 41, 52, 21, 3, 3
2015/5/31, 67, 41, 46, 40, 10, 3
2015/6/1, 66, 38, 42, 39, 6, 3
2015/6/2, 66, 44, 36, 14, 2, 2
2015/6/3, 53, 42, 51, 42, 5, 4
2015/6/4, 59, 30, 32, 35, 4, 4
2015/6/5, 57, 28, 71, 19, 2, 2
2015/6/6, 61, 34, 74, 23, 4, 2
2015/6/7, 60, 40, 46, 23, 10, 3
2015/6/8, 65, 42, 48, 23, 4, 3
2015/6/9, 80, 43, 83, 34, 5, 4
2015/6/10, 80, 39, 41, 29, 4, 3
2015/6/11, 72, 38, 66, 18, 6, 3
2015/6/12, 73, 58, 64, 22, 6, 3
2015/6/13, 95, 28, 65, 11, 2, 2
2015/6/14, 57, 33, 57, 24, , 4
2015/6/15, 70, 40, 62, 33, 5, 4
2015/6/16, 79, 32, 49, 26, 9, 4
2015/6/17, 73, 23, 47, 14, 4, 3
2015/6/18, 56, 17, 49, 10, 2, 3
2015/6/19, 43, 32, 22, 21, 2, 4
2015/6/20, 68, 18, 50, 9, 3, 2
2015/6/21, 37, 27, 47, 27, 6, 4
2015/6/22, 58, 30, 65, 30, 9, 3
2015/6/23, 60, 37, 81, 40, 9, 4
2015/6/24, 86, 33, 43, 30, 9, 3
2015/6/25, 82, 10, 39, 12, , 1
2015/6/26, 28, 9, 45, 10, , 1
2015/6/27, 31, 22, 52, 24, , 2
2015/6/28, 54, 22, 50, 28, 9, 2
2015/6/29, 54, 25, 39, 25, 9, 2
2015/6/30, 64, 27, 45, 20, 9, 3
2015/1/1, 61, 27, 17, 19, 6, 4
2015/1/2, 55, 33, 7, 38, 8, 6
2015/1/3, 69, 36, 7, 48, 8, 7
2015/1/4, 79, 55, 6, 50, 9, 10
2015/1/5, 114, 32, 20, 20, 5, 5
2015/1/6, 57, 32, 18, 47, 25, 3
2015/1/7, 58, 39, 14, 57, 36, 6
2015/1/8, 75, 47, 7, 59, 8, 9
2015/1/9, 87, 34, 14, 39, 8, 7
2015/1/10, 69, 40, 21, 23, 8, 5
2015/1/11, 75, 40, 17, 35, 7, 7
2015/1/12, 78, 50, 11, 51, 7, 9
2015/1/13, 94, 56, 11, 59, 9, 11
2015/1/14, 114, 52, 8, 55, 9, 9
2015/1/15, 104, 62, 15, 35, 7, 8
2015/1/16, 130, 33, 20, 20, 6, 4
2015/1/17, 67, 27, 11, 35, 6, 6
2015/1/18, 61, 52, 19, 25, 8, 7
2015/1/19, 106, 38, 12, 40, 6, 6
2015/1/20, 92, 48, 5, 48, 8, 8
2015/1/21, 90, 37, 18, 38, 7, 7
2015/1/22, 75, 34, 11, 40, 7, 7
2015/1/23, 78, 44, 14, 47, 8, 7
2015/1/24, 93, 55, 8, 40, 6, 9
2015/1/25, 97, 32, 18, 32, 6, 7
2015/1/26, 77, 45, 19, 23, 7, 6
2015/1/27, 83, 40, 17, 31, 5, 5
2015/1/28, 65, 42, 9, 44, 7, 7
2015/1/29, 79, 36, 23, 26, 6, 5
2015/1/30, 67, 36, 14, 30, 6, 5
2015/1/31, 66, 28, 17, 33, 5, 5
2015/2/1, 62, 37, 16, 49, 6, 7
2015/2/2, 74, 52, 6, 61, 8, 9
2015/2/3, 98, 60, 15, 59, 10, 11
2015/2/4, 124, 69, 22, 40, 13, 9
2015/2/5, 141, 47, 20, 43, 9, 6
2015/2/6, 86, 40, 18, 46, 9, 8
2015/2/7, 80, 75, 25, 11, 5, 3
2015/2/8, 82, 33, 21, 25, 7, 5
2015/2/9, 64, 59, 11, 45, 13, 9
2015/2/10, 108, 60, 17, 46, 11, 7
2015/2/11, 121, 34, 25, 19, 7, 4
2015/2/12, 60, 29, 23, 31, 6, 4
2015/2/13, 60, 46, 6, 56, 9, 8
2015/2/14, 91, 59, 38, 34, 9, 7
2015/2/15, 107, 37, 31, 32, 7, 6
2015/2/16, 79, 49, 23, 24, 6, 7
2015/2/17, 96, 55, 23, 22, 7, 7
2015/2/18, 127, 54, 23, 34, 6, 8
2015/2/19, 111, 46, 27, 35, 5, 8
2015/2/20, 100, 23, 19, 34, 5, 6
2015/2/21, 54, 137, 22, 23, 5, 5
2015/2/22, 81, 437, 20, 23, 5, 5
2015/2/23, 162, 73, 19, 32, 6, 6
2015/2/24, 75, 58, 18, 37, 8, 6
2015/2/25, 88, 33, 25, 20, 5, 4
2015/2/26, 63, 28, 23, 18, 6, 4
2015/2/27, 60, 37, 11, 38, 6, 6
2015/2/28, 73, 67, 23, 23, 6, 5
2015/3/1, 86, 65, 19, 38, 8, 6
2015/3/2, 75, 45, 21, 39, 8, 6
2015/3/3, 75, 38, 27, 13, 6, 4
2015/3/4, 62, 39, 23, 31, 6, 5
2015/3/5, 86, 43, 14, 50, 7, 7
2015/3/6, 86, 49, 20, 56, 8, 8
2015/3/7, 94, 66, 28, 49, 11, 8
2015/3/8, 131, 59, 25, 29, 9, 6
2015/3/9, 103, 33, 26, 12, 5, 4
2015/3/10, 42, 36, 26, 24, 8, 5
2015/3/11, 61, 29, 25, 25, 7, 3
2015/3/12, 49, 39, 30, 32, 7, 6
2015/3/13, 72, 37, 26, 38, 8, 5
2015/3/14, 65, 43, 25, 47, 10, 7
2015/3/15, 81, 63, 21, 59, 9, 8
2015/3/16, 112, 88, 7, 83, 13, 12
2015/3/17, 154, 61, 34, 36, 9, 9
2015/3/18, 124, 43, 24, 39, 7, 6
2015/3/19, 80, 71, 27, 62, 10, 9
2015/3/20, 115, 107, 46, 60, 16, 10
2015/3/21, 138, 99, 36, 36, 10, 9
2015/3/22, 117, 51, 31, 15, 6, 4
2015/3/23, 50, 42, 26, 39, 6, 5
2015/3/24, 66, 36, 26, 43, 7, 5
2015/3/25, 71, 44, 36, 54, 9, 6
2015/3/26, 87, 48, , 57, 9, 6
2015/3/27, 83, 46, 68, 56, 9, 
2015/3/28, 67, 54, , 37, 8, 
2015/3/29, 94, 95, 28, 51, 8, 8
2015/3/30, 126, 82, 30, 51, 9, 10
2015/3/31, 150, 21, 34, 20, 5, 7
2014/10/1, 42, 21, 19, 20, 19, 3
2014/10/2, 60, 27, 10, 32, 28, 5
2014/10/3, 56, 21, 26, 23, , 7
2014/10/4, 42, 18, 23, 17, , 6
2014/10/5, 38, 15, 29, 10, 5, 2
2014/10/6, 42, 27, 21, 32, 11, 4
2014/10/7, 59, 31, 20, 44, 13, 5
2014/10/8, 64, 40, 29, 45, , 6
2014/10/9, 77, 36, 29, 27, , 6
2014/10/10, 73, 27, 30, 13, , 3
2014/10/11, 59, 30, 27, 24, , 6
2014/10/12, 60, 25, 25, 13, , 3
2014/10/13, 46, 23, 20, 22, , 3
2014/10/14, 36, 32, 18, 36, , 5
2014/10/15, 63, 34, , 26, , 3
2014/10/16, 60, 29, 2, 39, , 4
2014/10/17, 55, 36, 3, 49, , 6
2014/10/18, 64, 49, , 39, , 6
2014/10/19, 87, 27, , 30, , 5
2014/10/20, 68, 11, 11, 19, , 3
2014/10/21, 33, 13, 17, 16, , 2
2014/10/22, 38, 22, 7, 34, , 4
2014/10/23, 51, 34, 6, 50, , 7
2014/10/24, 72, 42, 8, 46, , 7
2014/10/25, 78, 34, 17, 27, , 6
2014/10/26, 67, 36, 12, 24, , 2
2014/10/27, 57, 51, 1, 50, , 5
2014/10/28, 84, 51, 1, 74, , 8
2014/10/29, 94, 42, , 50, , 
2014/10/30, 96, , 13, 40, 3, 2
2014/10/31, 77, , 12, 42, 2, 7
2014/11/1, 70, 43, 35, 14, 2, 4
2014/11/2, 87, 38, 22, 25, 3, 2
2014/11/3, 47, 32, , 41, 8, 5
2014/11/4, 46, 32, 13, 43, 7, 5
2014/11/5, 60, 48, 27, 42, 8, 6
2014/11/6, 86, 45, 9, 44, 6, 5
2014/11/7, 65, 53, 3, 53, 7, 7
2014/11/8, 86, 50, 28, 36, 6, 6
2014/11/9, 81, 48, 10, 54, 6, 8
2014/11/10, 84, 56, 12, 57, 7, 8
2014/11/11, 110, 36, 22, 17, 5, 3
2014/11/12, 61, 56, 21, 17, 3, 3
2014/11/13, 64, 26, 16, 37, 6, 4
2014/11/14, 51, 30, 14, 33, 6, 4
2014/11/15, 63, 38, 14, 41, 9, 5
2014/11/16, 75, 27, 19, 28, 4, 4
2014/11/17, 67, 32, 15, 40, 5, 5
2014/11/18, 72, 46, 13, 50, 6, 7
2014/11/19, 90, 52, 11, 58, 7, 8
2014/11/20, 103, 48, 9, 51, 7, 7
2014/11/21, 97, 36, 6, 48, 6, 6
2014/11/22, 74, 47, 4, 29, 5, 5
2014/11/23, 88, 54, 4, 41, 7, 7
2014/11/24, 107, 26, 4, 24, 5, 4
2014/11/25, 60, 25, 8, 30, 6, 5
2014/11/26, 56, 40, 5, 45, 6, 6
2014/11/27, 78, 22, 6, 35, 4, 5
2014/11/28, 56, 16, 12, 30, 4, 5
2014/11/29, 38, 14, 15, 24, 4, 4
2014/11/30, 38, 42, 21, 13, 4, 3
2014/12/1, 53, 62, 20, 16, 7, 3
2014/12/2, 75, 21, 13, 29, 5, 3
2014/12/3, 48, 39, 18, 19, 5, 3
2014/12/4, 58, 28, 21, 16, 6, 3
2014/12/5, 54, 30, 19, 18, 6, 4
2014/12/6, 53, 37, 10, 31, 7, 5
2014/12/7, 67, 35, 17, 33, 6, 6
2014/12/8, 72, 40, 9, 45, 8, 7
2014/12/9, 79, 43, 3, 55, 9, 9
2014/12/10, 89, 41, 14, 25, 6, 5
2014/12/11, 77, 33, 12, 33, 6, 5
2014/12/12, 74, 27, 17, 16, 6, 3
2014/12/13, 55, 29, 10, 31, 7, 5
2014/12/14, 64, 38, 3, 37, 6, 6
2014/12/15, 78, 28, 16, 19, 7, 5
2014/12/16, 61, 19, 20, 11, 5, 2
2014/12/17, 39, 26, 17, 31, 7, 6
2014/12/18, 56, 38, 4, 46, 7, 7
2014/12/19, 85, 24, 17, 26, 6, 6
2014/12/20, 56, 18, 16, 19, 5, 4
2014/12/21, 48, 25, 8, 38, 6, 6
2014/12/22, 59, 38, 4, 52, 8, 10
2014/12/23, 86, 45, 15, 46, 10, 10
2014/12/24, 95, 25, 19, 19, 5, 4
2014/12/25, 58, 31, 11, 36, 6, 5
2014/12/26, 67, 45, 5, 50, 7, 9
2014/12/27, 95, 49, 3, 52, 8, 12
2014/12/28, 107, , , , , 
2014/8/2, 29, 11, 19, 17, 4, 1
2014/8/3, 19, 8, 20, 11, 4, 2
2014/8/4, 24, 11, 15, 30, 3, 3
2014/8/5, 77, 37, 36, 33, 5, 4
2014/8/6, 85, 40, 30, 46, 4, 5
2014/8/7, 63, 31, 8, 55, 3, 5
2014/8/8, 38, 17, 30, 20, , 3
2014/8/9, 45, 19, 38, 16, 3, 2
2014/8/10, 31, 10, 29, 16, 3, 1
2014/8/11, 44, 21, 31, 32, , 2
2014/8/12, 95, 45, 45, 37, 4, 4
2014/8/13, 130, 57, 15, 52, 3, 6
2014/8/14, 61, 23, 22, 37, 2, 3
2014/8/15, 61, 27, 29, 39, 5, 3
2014/8/16, 74, 36, 33, 46, 5, 4
2014/8/17, 70, 35, 2, 50, 5, 5
2014/8/18, 15, 6, 20, 19, , 1
2014/8/19, 25, 12, 18, 37, 5, 4
2014/8/20, 53, 26, 10, 52, 5, 5
2014/8/21, 36, 14, 13, 37, 4, 3
2014/8/22, 94, 47, 42, 36, 6, 6
2014/8/23, 136, 59, 39, 37, 6, 6
2014/8/24, 100, 48, 44, 38, 6, 5
2014/8/25, 83, 36, 30, 24, 5, 4
2014/8/26, 29, 10, 33, 24, 5, 1
2014/8/27, 16, 8, 24, 20, 4, 1
2014/8/28, 30, 15, 30, 34, 5, 2
2014/8/29, 49, 22, 29, 42, 5, 3
2014/8/30, 40, 18, 29, 34, 6, 3
2014/8/31, 50, 20, 25, 36, 5, 2
2014/9/1, 58, 24, 35, 47, , 3
2014/9/2, 45, 18, 19, 35, 6, 2
2014/9/3, 17, 6, 24, 29, , 2
2014/9/4, 31, 13, 21, 34, 6, 2
2014/9/5, 51, 21, 33, 45, 7, 3
2014/9/6, 69, 30, 47, 40, 7, 3
2014/9/7, 82, 38, 47, 33, , 4
2014/9/8, 94, 44, 41, 30, 6, 4
2014/9/9, 96, 45, 41, 30, 6, 4
2014/9/10, 54, 26, 37, 43, 6, 3
2014/9/11, 69, 34, 34, 39, 6, 3
2014/9/12, 70, 32, 16, 50, 6, 4
2014/9/13, 46, 20, 30, 32, 6, 3
2014/9/14, 30, 16, 25, 23, 7, 2
2014/9/15, 68, 32, 37, 37, 4, 3
2014/9/16, 56, 33, 20, 30, 3, 2
2014/9/17, 70, 43, 16, 14, 2, 3
2014/9/18, 45, 19, 18, 10, 4, 3
2014/9/19, 55, 27, 25, 21, 3, 4
2014/9/20, 64, 32, 30, 22, 2, 4
2014/9/21, 62, 29, 22, 15, , 4
2014/9/22, 61, 25, 35, 22, 5, 4
2014/9/23, 54, 22, 29, 21, 7, 3
2014/9/24, 43, 15, 25, 19, 9, 3
2014/9/25, 40, 19, 20, 34, 7, 4
2014/9/26, 49, 21, 17, 24, 8, 4
2014/9/27, 62, 29, 27, 26, 10, 5
2014/9/28, 74, 35, 21, 23, 11, 5
2014/9/29, 78, 39, 9, 31, 13, 6
2014/9/30, 38, 18, 20, 18, 16, 5
2024/12/31, , 34, 30, 25, 3, 4
2024/12/22, , 26, 22, 24, 4, 4
2021/4/4, , 17, 40, 16, 3, 2
2021/1/3, , 30, 13, 40, 5, 5
2020/3/31, , 52, 40, 20, 4, 4
2019/12/31, , 28, 4, 36, 4, 6
2018/12/31, , 41, 23, 30, 4, 7
2018/4/25, , 44, 41, 31, 5, 8
2017/8/26, , 25, 23, 18, 5, 6
2017/9/22, , 65, 34, 22, 6, 7
2016/6/6, , 50, 49, 36, 9, 4
2016/1/3, , 35, 18, 25, 7, 6
2014/12/31, , 43, 18, 12, 5, 3
2014/7/1, , 39, 51, 41, 6, 5
2014/7/2, , 53, 28, 24, 4, 3
2014/7/3, , 19, 40, 33, 5, 2
2014/7/4, , 16, 36, 58, 5, 4
2014/7/5, , 30, 31, 35, 4, 3
2014/7/6, , 23, 31, 35, 4, 3
2014/7/7, , 28, 58, 41, 5, 3
2014/7/8, , 26, 25, 48, 6, 4
2014/7/9, , 18, 13, 32, 5, 3
2014/7/10, , 27, 37, 28, 6, 2
2014/7/11, , 48, 43, 34, 8, 7
2014/7/12, , 58, 38, 32, 8, 5
2014/7/13, , 49, 28, 24, 6, 4
2014/7/14, , 58, 33, 29, 6, 6
2014/7/15, , 65, 30, 37, 6, 5
2014/7/16, , 47, 45, 36, 6, 4
2014/7/17, , 20, 20, 31, 5, 2
2014/7/18, , 13, 31, 36, 5, 2
2014/7/19, , 38, 23, 35, 5, 3
2014/7/20, , 48, 43, 29, 4, 3
2014/7/21, , 48, 34, 39, 7, 3
2014/7/22, , 20, 5, 23, 5, 1
2014/7/23, , 16, 11, 40, 5, 3
2014/7/24, , 10, 19, 40, 4, 2
2014/7/25, , 15, 13, 35, 4, 3
2014/7/26, , 25, 43, 18, 4, 3
2014/7/27, , 57, 56, 24, 4, 5
2014/7/28, , 51, 48, 48, 4, 6
2014/7/29, , 30, 42, 39, 6, 4
2014/7/30, , 24, 25, 37, 6, 3
2014/7/31, , 26, 15, 40, 5, 4
2014/8/1, , 12, 21, 28, 5, 1
2014/4/1, , 59, 29, 73, 10, 5
2014/4/2, , 55, 17, 65, 9, 4
2014/4/3, , 49, 27, 24, 6, 1
2014/4/4, , 18, 27, 35, 6, 2
2014/4/5, , 38, 31, 18, 8, 2
2014/4/6, , 36, 32, 41, 12, 3
2014/4/7, , 52, 27, 57, 10, 3
2014/4/8, , 41, 15, 65, 8, 4
2014/4/9, , 54, 22, 61, 7, 5
2014/4/10, , 49, 31, 60, 8, 5
2014/4/11, , 56, 8, 68, 9, 6
2014/4/12, , 60, 42, 50, 8, 5
2014/4/13, , 61, 32, 67, 9, 5
2014/4/14, , 58, 23, 53, 11, 3
2014/4/15, , 58, 20, 55, 15, 7
2014/4/16, , 96, 29, 62, 10, 5
2014/4/17, , 67, 33, 46, 7, 3
2014/4/18, , 52, 33, 29, 7, 4
2014/4/19, , 38, 41, 24, 7, 1
2014/4/20, , 39, 34, 45, 9, 2
2014/4/21, , 50, 37, 60, 10, 5
2014/4/22, , 54, 48, 60, 13, 5
2014/4/23, , 63, 46, 58, 11, 6
2014/4/24, , 78, 41, 74, 9, 5
2014/4/25, , 59, 30, 69, 9, 4
2014/4/26, , 55, 29, 21, 6, 1
2014/4/27, , 23, 28, 18, , 
2014/4/28, , 11, 37, 19, , 
2014/4/29, , 12, 31, 30, 7, 2
2014/4/30, , 23, 36, 40, 8, 2
2014/5/1, , 44, 46, 41, 11, 4
2014/5/2, , 59, 26, 28, 7, 1
2014/5/3, , 30, 35, 34, 9, 2
2014/5/4, , 38, 30, 18, 7, 1
2014/5/5, , 42, 30, 29, 9, 1
2014/5/6, , 47, 39, 40, 10, 1
2014/5/7, , 41, 30, 30, 7, 2
2014/5/8, , 29, 31, 50, 9, 4
2014/5/9, , 38, 36, 52, 7, 3
2014/5/10, , 35, 39, 20, 8, 1
2014/5/11, , 27, 42, 22, 10, 3
2014/5/12, , 31, 52, 36, 16, 6
2014/5/13, , 64, 62, 35, 16, 4
2014/5/14, , 61, 35, 31, 10, 2
2014/5/15, , 43, 30, 47, 12, 4
2014/5/16, , 46, 29, 63, 13, 4
2014/5/17, , 51, 52, 46, 12, 4
2014/5/18, , 54, 34, 59, 14, 3
2014/5/19, , 53, 43, 46, 11, 2
2014/5/20, , 59, 32, 34, 9, 1
2014/5/21, , 54, 36, 44, 10, 2
2014/5/22, , 41, 38, 45, 10, 4
2014/5/23, , 59, 29, 39, 10, 3
2014/5/24, , 61, 28, 25, 11, 2
2014/5/25, , 47, 33, 28, 11, 2
2014/5/26, , 60, 54, 35, 15, 4
2014/5/27, , 95, 79, 41, 13, 4
2014/5/28, , 102, 56, 39, 16, 4
2014/5/29, , 82, 55, 53, 16, 3
2014/5/30, , 61, 81, 50, 15, 3
2014/5/31, , 80, 47, 35, 13, 2
2014/6/1, , 71, 20, 52, 12, 3
2014/6/2, , 70, 31, 20, 11, 1
2014/6/3, , 23, 35, 12, 11, 
2014/6/4, , 19, 35, 14, 12, 
2014/6/5, , 17, 38, 31, 12, 1
2014/6/6, , 29, 35, 46, 14, 2
2014/6/7, , 38, 34, 25, 14, 1
2014/6/8, , 35, 34, 39, 14, 2
2014/6/9, , 35, 37, 33, 12, 2
2014/6/10, , 28, 16, 33, 12, 3
2014/6/11, , 17, 25, 28, 11, 3
2014/6/12, , 21, 36, 31, 11, 5
2014/6/13, , 46, 39, 31, 12, 4
2014/6/14, , 33, 53, 23, 12, 3
2014/6/15, , 40, 30, 36, 12, 4
2014/6/16, , 31, 67, 35, 14, 7
2014/6/17, , 55, 59, 25, 14, 6
2014/6/18, , 41, 33, 23, 1, 5
2014/6/19, , 43, 34, 22, , 5
2014/6/20, , 39, 35, 20, , 3
2014/6/21, , 20, 38, 14, , 3
2014/6/22, , 18, 19, 26, 5, 5
2014/6/23, , 25, 31, 34, 5, 4
2014/6/24, , 36, 41, 43, 6, 5
2014/6/25, , 43, 46, 40, 5, 4
2014/6/26, , 41, 29, 37, 4, 3
2014/6/27, , 31, 41, 29, 6, 3
2014/6/28, , 34, 43, 28, 5, 3
2014/6/29, , 29, 42, 52, 7, 4
2014/6/30, , 31, 66, 48, 6, 5
2014/1/1, , 78, 9, 33, 8, 4
2014/1/2, , 49, 1, 52, 9, 8
2014/1/3, , 49, 4, 35, 5, 5
2014/1/4, , 44, 7, 32, 5, 4
2014/1/5, , 38, 4, 48, 8, 7
2014/1/6, , 51, 1, 59, 9, 8
2014/1/7, , 63, 13, 37, 7, 7
2014/1/8, , 59, 16, 15, 2, 
2014/1/9, , 21, 10, 33, 6, 3
2014/1/10, , 29, 5, 47, 7, 6
2014/1/11, , 45, 17, 33, 9, 6
2014/1/12, , 50, 13, 26, 3, 2
2014/1/13, , 28, 7, 35, 5, 3
2014/1/14, , 36, 7, 37, 8, 5
2014/1/15, , 49, 1, 61, 10, 10
2014/1/16, , 66, 5, 55, 10, 10
2014/1/17, , 76, 16, 25, 7, 3
2014/1/18, , 52, 10, 30, 7, 4
2014/1/19, , 48, 5, 35, 6, 6
2014/1/20, , 52, 15, 24, 13, 6
2014/1/21, , 71, 6, 49, 11, 11
2014/1/22, , 80, 4, 57, 7, 9
2014/1/23, , 52, 1, 57, 9, 9
2014/1/24, , 53, 6, 44, 6, 7
2014/1/25, , 44, 16, 24, 3, 2
2014/1/26, , 31, 4, 44, 8, 5
2014/1/27, , 33, 8, 35, 5, 4
2014/1/28, , 29, 4, 49, 6, 9
2014/1/29, , 38, 13, 37, 5, 8
2014/1/30, , 36, 15, 26, 4, 7
2014/1/31, , 21, 5, 31, 3, 11
2014/2/1, , 22, 8, 26, 3, 11
2014/2/2, , 17, 18, 13, 2, 9
2014/2/3, , 50, 20, 10, 3, 7
2014/2/4, , 31, 15, 22, 6, 9
2014/2/5, , 36, 9, 33, 6, 11
2014/2/6, , 42, 17, 19, 3, 8
2014/2/7, , 17, 20, 15, , 3
2014/2/8, , 9, 20, 15, 2, 3
2014/2/9, , 16, 21, 19, 12, 5
2014/2/10, , 24, 21, 18, 8, 4
2014/2/11, , 14, 14, 24, 2, 4
2014/2/12, , 18, 20, 24, 2, 4
2014/2/13, , 20, 22, 20, 1, 4
2014/2/14, , 15, 16, 33, 3, 6
2014/2/15, , 28, 14, 40, 6, 8
2014/2/16, , 51, 28, 30, 9, 8
2014/2/17, , 57, 27, 14, 3, 3
2014/2/18, , 17, 17, 26, 3, 4
2014/2/19, , 26, 19, 37, 7, 9
2014/2/20, , 54, 20, 42, 6, 8
2014/2/21, , 55, 21, 62, 8, 10
2014/2/22, , 66, 25, 54, 9, 10
2014/2/23, , 72, 18, 70, 15, 13
2014/2/24, , 99, 13, 84, 13, 14
2014/2/25, , 106, 17, 77, 10, 12
2014/2/26, , 90, 20, 72, 11, 12
2014/2/27, , 80, 27, 54, 10, 10
2014/2/28, , 79, 11, 61, 10, 9
2014/3/1, , 69, 27, 23, 4, 4
2014/3/2, , 26, 20, 55, 11, 7
2014/3/3, , 50, 25, 65, 13, 9
2014/3/4, , 61, 25, 19, 5, 4
2014/3/5, , 33, 22, 28, 5, 4
2014/3/6, , 31, 23, 25, 5, 3
2014/3/7, , 26, 18, 43, 7, 6
2014/3/8, , 36, 25, 22, 5, 5
2014/3/9, , 32, 17, 37, 6, 5
2014/3/10, , 32, 16, 54, 10, 6
2014/3/11, , 40, 3, 66, 8, 8
2014/3/12, , 34, 31, 20, 5, 5
2014/3/13, , 38, 30, 41, 7, 8
2014/3/14, , 50, 33, 48, 11, 12
2014/3/15, , 69, 38, 45, 10, 15
2014/3/16, , 67, 21, 48, 8, 15
2014/3/17, , 51, 27, 45, 7, 
2014/3/18, , 82, 14, 54, 8, 
2014/3/19, , 79, 26, 32, 6, 
2014/3/20, , 41, 24, 36, 5, 
2014/3/21, , 26, 24, 54, 10, 
2014/3/22, , 48, 44, 45, 13, 
2014/3/23, , 60, 32, 52, 10, 2
2014/3/24, , 48, 26, 46, 9, 2
2014/3/25, , 46, 24, 58, 9, 4
2014/3/26, , 54, 23, 72, 13, 6
2014/3/27, , 62, 38, 47, 11, 6
2014/3/28, , 76, 18, 60, 9, 4
2014/3/29, , 46, 40, 26, 6, 3
2014/3/30, , 33, 21, 67, 8, 6
2014/3/31, , 51, 18, 75, 9, 6
2013/12/31, , , 13, 30, 10, 5
