date, pm25, pm10, o3, no2, so2, co
2019/1/11, 125, 68, 17, 55, 7, 12
2019/1/12, 153, 74, 24, 48, 7, 13
2019/1/13, 156, 101, 8, 67, 7, 18
2019/1/14, 179, 86, 22, 27, 5, 11
2019/1/15, 139, 40, 18, 25, 5, 5
2019/1/16, 58, 36, 20, 36, 6, 8
2019/1/17, 65, 42, 14, 50, 7, 11
2019/1/18, 92, 67, 16, 57, 9, 13
2019/1/19, 144, 51, 26, 16, 6, 7
2019/1/20, 84, 38, 13, 40, 6, 9
2019/1/21, 66, 53, 16, 48, 7, 12
2019/1/22, 81, 55, 25, 42, 7, 14
2019/1/23, 110, 34, 14, 38, 6, 8
2019/1/24, 63, 36, 24, 25, 6, 6
2019/1/25, 63, 36, 23, 15, , 5
2019/1/26, 61, 32, 19, 33, 6, 7
2019/1/27, 63, 56, 23, 20, 5, 6
2019/1/28, 67, 52, 14, 40, 7, 8
2019/1/29, 66, 49, 15, 49, 7, 10
2019/1/30, 82, 53, 18, 21, 4, 6
2019/1/31, 65, 34, 16, 31, 5, 7
2019/2/1, 57, 47, 9, 46, 6, 9
2019/2/2, 92, 34, 20, 29, 4, 8
2019/2/3, 77, 54, 26, 16, 4, 6
2019/2/4, 98, 55, 21, 42, 6, 9
2019/2/5, 74, 65, 21, 45, 7, 10
2019/2/6, 87, 48, 25, 16, 4, 6
2019/2/7, 86, 26, 22, 21, 5, 6
2019/2/8, 55, 30, 24, 13, 5, 5
2019/2/9, 57, 35, 19, 23, , 6
2019/2/10, 68, 32, 24, 22, 5, 6
2019/2/11, 67, 46, 28, 28, 7, 9
2019/2/12, 94, 31, 26, 24, 5, 6
2019/2/13, 62, 39, 17, 37, 6, 7
2019/2/14, 71, 33, 18, 37, 5, 7
2019/2/15, 76, 48, 30, 17, 6, 9
2019/2/16, 119, 30, 28, 22, 5, 6
2019/2/17, 72, 33, 8, 49, 5, 9
2019/2/18, 72, 34, 13, 41, 5, 8
2019/2/19, 83, 45, 26, 29, 5, 8
2019/2/20, 115, 59, 19, 45, 6, 12
2019/2/21, 147, 54, 22, 51, 6, 11
2019/2/22, 129, 41, 31, 46, 7, 10
2019/2/23, 93, 46, 32, 49, 9, 11
2019/2/24, 110, 59, 32, 36, 5, 8
2019/2/25, 133, 42, 25, 39, 6, 8
2019/2/26, 77, 50, 21, 51, 10, 8
2019/2/27, 106, 60, 35, 49, 7, 10
2019/2/28, 127, 74, 46, 48, 8, 12
2019/3/1, 159, 74, 37, 54, 7, 12
2019/3/2, 160, 70, 46, 48, , 11
2019/3/3, 151, 91, 39, 51, 7, 12
2019/3/4, 172, 107, 35, 37, 7, 11
2019/3/5, 186, 86, 36, 47, 8, 10
2019/3/6, 168, 44, 37, 26, 5, 7
2019/3/7, 101, 40, 29, 37, 7, 7
2019/3/8, 78, 34, 20, 54, 8, 8
2019/3/9, 77, 40, 36, 35, 5, 7
2019/3/10, 90, 52, 25, 43, 3, 8
2019/3/11, 107, 61, 29, 26, , 7
2019/3/12, 116, 35, 28, 20, , 5
2019/3/13, 46, 35, 27, 33, 3, 6
2019/3/14, 62, 42, 27, 31, 2, 6
2019/3/15, 84, 32, 28, 29, 2, 6
2019/3/16, 78, 29, 37, 22, , 5
2019/3/17, 65, 32, 21, 49, 4, 8
2019/3/18, 69, 48, 28, 56, 3, 10
2019/3/19, 103, 64, 23, 57, 5, 11
2019/3/20, 146, 28, 34, 24, , 6
2019/3/21, 72, 31, 33, 14, 4, 4
2019/3/22, 65, 19, 32, 21, 4, 5
2019/3/23, 53, 25, 35, 18, 4, 4
2019/3/24, 50, 35, 37, 32, 5, 6
2019/3/25, 72, 45, 38, 29, 5, 6
2019/3/26, 88, 62, 50, , 7, 7
2019/3/27, 130, 58, 34, 29, 5, 7
2019/3/28, 116, 32, 37, 21, 5, 5
2019/3/29, 61, 30, 34, 19, 4, 5
2019/3/30, 68, 34, 34, 11, 3, 4
2019/3/31, 74, 21, 35, 17, 4, 4
2018/10/1, 36, 19, 33, 22, 4, 6
2018/10/2, 49, 22, 33, 33, 5, 6
2018/10/3, 54, 18, 32, 27, 4, 6
2018/10/4, 45, 10, 27, 23, 4, 5
2018/10/5, 25, 5, 30, 15, 3, 4
2018/10/6, 13, 20, 34, 18, 4, 5
2018/10/7, 41, 18, 27, 28, 4, 6
2018/10/8, 33, 21, 17, 35, 5, 6
2018/10/9, 50, 16, 22, 15, 4, 4
2018/10/10, 45, 15, 14, 14, , 4
2018/10/11, 37, 20, 10, 41, 4, 6
2018/10/12, 49, 26, 21, 45, 4, 6
2018/10/13, 63, 28, 39, 34, 5, 6
2018/10/14, 68, 41, 49, 34, 5, 8
2018/10/15, 92, 38, 30, 38, 5, 7
2018/10/16, 74, 30, 25, 41, 5, 7
2018/10/17, 60, 13, 21, 25, 4, 5
2018/10/18, 32, 17, 23, 27, 3, 5
2018/10/19, 37, 32, 22, 44, 5, 7
2018/10/20, 64, 30, 36, 41, 5, 7
2018/10/21, 67, 37, 26, 57, 6, 8
2018/10/22, 84, 45, 19, 55, 6, 9
2018/10/23, 90, 36, 22, 34, 4, 7
2018/10/24, 61, 33, 18, 47, 5, 10
2018/10/25, 64, 30, 17, 42, 5, 8
2018/10/26, 60, 22, 22, 11, , 4
2018/10/27, 26, 12, 19, 22, , 5
2018/10/28, 28, 14, 20, 19, , 5
2018/10/29, 32, 19, 18, 16, , 5
2018/10/30, 43, 18, 21, 20, 3, 5
2018/10/31, 45, 28, 16, 39, 5, 9
2018/11/1, 63, 36, 12, 54, 5, 11
2018/11/2, 76, 42, 19, 56, 6, 11
2018/11/3, 88, 37, 26, 44, 5, 10
2018/11/4, 81, 46, 15, 51, 5, 10
2018/11/5, 95, 67, 6, 68, 7, 13
2018/11/6, 136, 46, 13, 38, 5, 9
2018/11/7, 101, 8, 15, 26, , 7
2018/11/8, 20, 31, 27, 21, 5, 7
2018/11/9, 64, 56, 31, 32, 6, 9
2018/11/10, 109, 52, 15, 36, 5, 9
2018/11/11, 106, 24, 19, 34, 5, 7
2018/11/12, 53, 35, 18, 40, 5, 9
2018/11/13, 74, 28, 16, 41, 5, 8
2018/11/14, 66, 40, 10, 56, 5, 10
2018/11/15, 88, 48, 22, 46, 6, 11
2018/11/16, 103, 29, 11, 28, 4, 6
2018/11/17, 63, , 18, 32, 5, 8
2018/11/18, 68, 50, 18, 41, 6, 11
2018/11/19, 86, 36, 18, 37, 7, 7
2018/11/20, 60, 28, 19, 34, 5, 6
2018/11/21, 54, 18, 21, 18, 4, 5
2018/11/22, 41, 21, 17, 34, 5, 7
2018/11/23, 44, 21, 11, 35, 5, 6
2018/11/24, 49, 40, 7, 45, 5, 10
2018/11/25, 89, 49, 8, 49, 5, 12
2018/11/26, 105, 75, 11, 49, 6, 12
2018/11/27, 126, 79, 18, 28, 5, 6
2018/11/28, 66, 57, 6, 41, 6, 8
2018/11/29, 67, 50, 12, 40, 5, 7
2018/11/30, 66, 40, 9, 52, 6, 10
2018/12/1, 74, 42, 10, 43, 6, 9
2018/12/2, 74, 40, 13, 39, 5, 9
2018/12/3, 68, 29, 16, 22, 5, 6
2018/12/4, 56, 23, 16, 24, 5, 6
2018/12/5, 44, 32, 16, 27, 5, 6
2018/12/6, 59, 21, 22, 11, 3, 4
2018/12/7, 38, 20, 21, 11, 3, 4
2018/12/8, 36, 19, 20, 17, 4, 5
2018/12/9, 39, 28, 10, 44, 5, 9
2018/12/10, 61, 37, 6, 46, 6, 9
2018/12/11, 77, 40, 18, 25, 4, 6
2018/12/12, 74, 35, 20, 29, 5, 7
2018/12/13, 72, 28, 14, 26, 5, 6
2018/12/14, 61, 49, 5, 51, 6, 10
2018/12/15, 102, 49, 4, 53, 6, 10
2018/12/16, 110, 57, 16, 37, 7, 9
2018/12/17, 119, 40, 10, 50, 7, 10
2018/12/18, 75, 44, 17, 46, 8, 10
2018/12/19, 84, 48, 8, 56, 8, 12
2018/12/20, 103, 57, 3, 64, 9, 13
2018/12/21, 118, 63, 16, 57, 10, 12
2018/12/22, 146, 43, 26, 20, 6, 7
2018/12/23, 84, 19, 20, 13, 5, 5
2018/12/24, 44, 31, 4, , 7, 8
2018/12/25, 68, 42, 18, , 5, 7
2018/12/26, 79, 24, 21, 17, 5, 4
2018/12/27, 38, 30, 16, 18, 5, 5
2018/12/28, 48, 32, 21, 14, 5, 4
2018/12/29, 38, 27, 15, 26, 6, 6
2018/12/30, 56, , , , , 
2018/7/1, 35, 9, 26, 30, 4, 6
2018/7/2, 29, 11, 18, 18, 5, 4
2018/7/3, 34, 19, 34, 24, 5, 4
2018/7/4, 53, 15, 21, 19, 4, 4
2018/7/5, 54, 5, 19, 10, 3, 3
2018/7/6, 14, 7, 28, 10, 3, 2
2018/7/7, 22, 10, 34, 11, 2, 2
2018/7/8, 33, 8, 14, 15, 1, 3
2018/7/9, 30, 17, 7, 26, , 6
2018/7/10, 45, 30, 12, 25, , 6
2018/7/11, 74, 26, 7, 19, , 4
2018/7/12, 62, 20, 20, 20, , 3
2018/7/13, 60, 18, 24, 18, , 3
2018/7/14, 56, 21, 43, 13, , 2
2018/7/15, 63, 22, 37, 21, 9, 3
2018/7/16, 67, 25, 25, 20, 7, 3
2018/7/17, 76, 30, 34, 22, 6, 4
2018/7/18, 87, 27, 37, 18, 5, 3
2018/7/19, 73, 31, 75, 30, 7, 5
2018/7/20, 84, 31, 89, 29, 7, 4
2018/7/21, 83, 26, 85, 17, 5, 4
2018/7/22, 70, 28, 59, 22, 9, 4
2018/7/23, 76, 35, 115, 25, 8, 4
2018/7/24, 94, 29, 37, 19, 8, 3
2018/7/25, 76, 36, 47, 24, 6, 4
2018/7/26, 85, 39, 63, 22, 6, 4
2018/7/27, 89, 28, 43, 27, 4, 5
2018/7/28, 69, 16, 31, 11, 4, 3
2018/7/29, 48, 8, 32, 13, 3, 3
2018/7/30, 24, 14, 66, 16, 4, 4
2018/7/31, 37, 26, 91, 22, 5, 4
2018/8/1, 60, 33, 108, 27, 6, 5
2018/8/2, 77, 37, 99, 24, 6, 5
2018/8/3, 90, 22, 40, 14, 6, 3
2018/8/4, 59, 22, 28, 8, 5, 2
2018/8/5, 56, 25, 40, 19, 5, 4
2018/8/6, 62, 17, 56, 18, 5, 4
2018/8/7, 38, 21, 34, 16, 5, 
2018/8/8, 57, 20, 25, 20, 6, 3
2018/8/9, 58, 13, 39, 16, 4, 4
2018/8/10, 37, 9, 45, 16, 4, 3
2018/8/11, 21, 13, 49, 14, 4, 4
2018/8/12, 36, 27, 44, 22, 7, 4
2018/8/13, 68, 22, 49, 23, 6, 4
2018/8/14, 57, 24, 62, 21, 4, 4
2018/8/15, 63, 12, 30, 13, 3, 3
2018/8/16, 32, 11, 29, 13, 3, 4
2018/8/17, 22, 13, 48, 14, 3, 4
2018/8/18, 26, 18, 74, 17, 4, 4
2018/8/19, 47, 28, 53, 26, 5, 4
2018/8/20, 68, 20, 29, 22, 4, 4
2018/8/21, 45, 19, 43, 24, 4, 4
2018/8/22, 50, 10, 15, 12, 3, 3
2018/8/23, 25, 8, 18, 16, 3, 4
2018/8/24, 20, 19, 39, 19, 5, 4
2018/8/25, 47, 15, 33, 19, 4, 4
2018/8/26, 41, 8, 24, 21, 3, 4
2018/8/27, 25, 9, 6, 22, 4, 5
2018/8/28, 25, 11, 8, 19, 4, 4
2018/8/29, 28, 22, 34, 27, 5, 5
2018/8/30, 56, 20, 47, 22, 5, 5
2018/8/31, 53, 15, 33, 20, 4, 5
2018/9/1, 37, 11, 40, 15, 4, 4
2018/9/2, 28, 13, 18, 26, 4, 5
2018/9/3, 32, 12, 34, 17, , 4
2018/9/4, 30, 21, 43, 20, 5, 5
2018/9/5, 41, 28, 58, 27, 6, 6
2018/9/6, 61, 22, 47, 17, 5, 5
2018/9/7, 50, 20, 36, 18, 5, 4
2018/9/8, 43, 18, 43, 18, 4, 4
2018/9/9, 42, 10, 31, 13, 3, 4
2018/9/10, 20, 11, 28, 15, 3, 3
2018/9/11, 22, 14, 37, 21, 3, 4
2018/9/12, 29, 16, 27, 27, , 4
2018/9/13, 37, 15, 23, 25, 4, 4
2018/9/14, 41, 10, 22, 24, 4, 4
2018/9/15, 26, 30, 40, 19, 4, 5
2018/9/16, 68, 21, 28, 18, 4, 5
2018/9/17, 53, 28, 34, 35, 4, 7
2018/9/18, 59, 32, 29, 39, 5, 7
2018/9/19, 63, 12, 29, 20, 4, 5
2018/9/20, 34, 7, 25, 23, 3, 5
2018/9/21, 18, 24, 37, 29, 5, 6
2018/9/22, 43, 24, 42, 12, 6, 5
2018/9/23, 42, 12, 27, 9, 4, 4
2018/9/24, 25, 12, 28, 12, 4, 4
2018/9/25, 30, 8, 27, 10, 3, 3
2018/9/26, 20, 8, 29, 15, 3, 4
2018/9/27, 19, 11, 21, 22, 3, 5
2018/9/28, 28, 13, 33, 25, 5, 5
2018/9/29, 35, 17, 34, 20, 4, 5
2018/9/30, 40, 14, 26, 12, 4, 4
2018/4/1, 84, 53, 33, 29, 10, 5
2018/4/2, 75, 50, 21, 30, 10, 5
2018/4/3, 60, 11, 32, 18, 7, 4
2018/4/4, 24, 6, 24, 22, 6, 5
2018/4/5, 16, 66, 31, 20, 6, 5
2018/4/6, 62, 39, 36, 12, 6, 4
2018/4/7, 69, 20, 33, 18, 7, 4
2018/4/8, 48, 29, 22, 41, 6, 7
2018/4/9, 70, 34, 40, 33, 7, 6
2018/4/10, 64, 45, 35, 23, 8, 4
2018/4/11, 67, 36, 37, 32, 9, 5
2018/4/12, 54, 26, 36, 31, 7, 6
2018/4/13, 50, 17, 33, 16, 6, 4
2018/4/14, 42, 47, 34, 14, 6, 4
2018/4/15, 61, 29, 34, 24, 7, 5
2018/4/16, 68, 44, 46, 39, 9, 7
2018/4/17, 78, 50, 45, 38, 8, 5
2018/4/18, 82, 59, 58, 51, 11, 6
2018/4/19, 97, 67, 75, 58, 13, 9
2018/4/20, 123, 52, 42, 56, 11, 8
2018/4/21, 102, 29, 42, 33, 8, 5
2018/4/22, 61, 9, 43, 14, 5, 4
2018/4/23, 26, 6, 39, 16, 6, 4
2018/4/24, 20, 27, 41, 35, 7, 6
2018/4/25, 71, 35, 52, 41, 9, 6
2018/4/26, 81, 41, 52, 39, 11, 5
2018/4/27, 95, 47, 47, 40, 10, 5
2018/4/28, 103, 42, 85, 30, 10, 5
2018/4/29, 83, 57, 60, 32, 11, 7
2018/4/30, 127, 47, 48, 22, 7, 6
2018/5/1, 102, 37, 33, 28, 7, 6
2018/5/2, 90, 20, 34, 18, 7, 4
2018/5/3, 39, 34, 46, 25, 7, 4
2018/5/4, 56, 31, 73, 22, 9, 4
2018/5/5, 60, 12, 48, 14, 6, 4
2018/5/6, 32, 29, 38, 30, 6, 5
2018/5/7, 57, 15, 41, 15, 6, 4
2018/5/8, 28, 17, 40, 16, 5, 4
2018/5/9, 30, 35, 52, 27, 9, 4
2018/5/10, 68, 45, 52, 29, 6, 5
2018/5/11, 87, 25, 23, 42, 7, 6
2018/5/12, 56, 16, 36, 19, 6, 4
2018/5/13, 41, 48, 61, 36, 8, 6
2018/5/14, 103, 54, 65, 45, 9, 8
2018/5/15, 121, 30, 7, 36, 7, 7
2018/5/16, 73, 13, 15, 29, 7, 5
2018/5/17, 34, 9, 19, 19, 6, 4
2018/5/18, 16, 8, 36, 14, 6, 3
2018/5/19, 17, 8, 37, 13, 6, 3
2018/5/20, 21, 15, 38, 21, 6, 4
2018/5/21, 35, 27, 35, 29, 7, 5
2018/5/22, 64, 31, 41, 15, 6, 4
2018/5/23, 34, 64, 64, 32, 9, 5
2018/5/24, 66, 64, 58, 34, 9, 7
2018/5/25, 88, 58, 104, 37, 6, 5
2018/5/26, 98, 50, 69, 27, 8, 4
2018/5/27, 79, 38, 58, 31, 7, 5
2018/5/28, 72, 32, 35, 27, 7, 4
2018/5/29, 74, 34, 38, 28, 4, 4
2018/5/30, 73, 35, 46, 28, 4, 4
2018/5/31, 70, 31, 66, 38, 5, 5
2018/6/1, 66, 33, 50, 42, 7, 4
2018/6/2, 71, 26, 67, 28, 5, 4
2018/6/3, 65, 33, 44, 37, 7, 5
2018/6/4, 76, 32, 66, 24, 7, 4
2018/6/5, 77, 36, 54, 24, 6, 4
2018/6/6, 86, 35, 37, 31, 5, 4
2018/6/7, 78, 26, 44, 17, 4, 4
2018/6/8, 64, 30, 54, 20, 4, 4
2018/6/9, 67, 7, 36, 10, 4, 3
2018/6/10, 18, 9, 24, 15, 4, 3
2018/6/11, 18, 13, 32, 17, 4, 3
2018/6/12, 33, 24, 51, 25, 5, 4
2018/6/13, 58, 24, 33, 22, 4, 4
2018/6/14, 60, 11, 33, 13, 4, 3
2018/6/15, 30, 16, 59, 15, 4, 3
2018/6/16, 37, 37, 64, 22, 5, 4
2018/6/17, 79, 34, 65, 31, 5, 5
2018/6/18, 77, 31, 49, 35, 9, 5
2018/6/19, 74, 32, 47, 20, 5, 3
2018/6/20, 75, 28, 49, 18, 4, 3
2018/6/21, 68, 31, 59, 29, 5, 5
2018/6/22, 68, 29, 59, 29, 7, 4
2018/6/23, 64, 45, 94, 20, 6, 5
2018/6/24, 92, 43, 94, 35, 6, 6
2018/6/25, 85, 41, 37, 32, 7, 5
2018/6/26, 86, 22, 40, 25, 5, 5
2018/6/27, 55, 19, 26, 30, 4, 5
2018/6/28, 52, 29, 67, 33, 5, 5
2018/6/29, 75, 43, 38, 35, 4, 6
2018/6/30, 99, 11, 19, 20, 3, 3
2018/1/1, 64, 28, 15, 33, 9, 8
2018/1/2, 65, 28, 16, 23, 9, 6
2018/1/3, 64, 35, 16, 33, 9, 8
2018/1/4, 76, 45, 11, 44, 10, 9
2018/1/5, 98, 34, 19, 31, 10, 7
2018/1/6, 83, 42, 7, 50, 9, 11
2018/1/7, 100, 44, 10, 50, 10, 10
2018/1/8, 104, 32, 24, 19, 8, 5
2018/1/9, 65, 25, 21, 17, 8, 5
2018/1/10, 49, 27, 18, 18, 8, 5
2018/1/11, 71, 19, 19, 27, 8, 6
2018/1/12, 54, 41, 3, 51, 9, 10
2018/1/13, 104, 54, 14, 42, 9, 9
2018/1/14, 136, 52, 18, 50, 11, 10
2018/1/15, 119, 71, 6, 71, 12, 16
2018/1/16, 159, 72, 12, 53, 11, 12
2018/1/17, 162, 61, 16, 38, 10, 9
2018/1/18, 135, 46, 21, 34, 9, 8
2018/1/19, 84, 64, 22, 50, 12, 11
2018/1/20, 121, 45, 18, 36, 9, 8
2018/1/21, 95, 35, 10, 42, 8, 9
2018/1/22, 77, 20, 25, 14, 7, 4
2018/1/23, 48, 24, 24, 14, 8, 5
2018/1/24, 39, 20, 23, 15, 8, 4
2018/1/25, 49, 26, 22, 17, 9, 5
2018/1/26, 63, 32, 11, 38, 8, 8
2018/1/27, 78, 23, 28, 18, 9, 5
2018/1/28, 62, 37, 24, 19, 9, 5
2018/1/29, 56, 32, 13, 41, 9, 8
2018/1/30, 65, 32, 15, 33, 8, 7
2018/1/31, 64, 31, 19, 35, 9, 8
2018/2/1, 68, 43, 11, 51, 10, 10
2018/2/2, 93, 28, 25, 14, 8, 5
2018/2/3, 64, 24, 28, 11, 8, 4
2018/2/4, 67, 21, 23, 17, 8, 5
2018/2/5, 55, 25, 24, 17, 8, 5
2018/2/6, 62, 31, 21, 33, 8, 7
2018/2/7, 74, 41, 9, 53, 9, 10
2018/2/8, 93, 53, 8, 68, 11, 13
2018/2/9, 128, 53, 26, 14, 9, 8
2018/2/10, 102, 40, 27, 15, 9, 5
2018/2/11, 51, 38, 26, 21, 9, 5
2018/2/12, 51, 39, 22, 30, 10, 6
2018/2/13, 55, 49, 28, 33, 10, 7
2018/2/14, 83, 30, 30, 14, 8, 4
2018/2/15, 53, 34, 31, 26, 9, 6
2018/2/16, 64, 39, 30, 12, 8, 4
2018/2/17, 43, 27, 24, 23, 9, 6
2018/2/18, 51, 45, 18, 45, 9, 9
2018/2/19, 95, 45, 28, 33, 8, 9
2018/2/20, 97, 29, 31, 20, 8, 6
2018/2/21, 60, 37, 27, 36, 10, 7
2018/2/22, 77, 59, 26, 38, 8, 10
2018/2/23, 129, 54, 28, 26, 8, 8
2018/2/24, 122, 33, 31, 32, 8, 7
2018/2/25, 78, 46, 17, 56, 12, 10
2018/2/26, 102, 63, 3, 79, 16, 15
2018/2/27, 143, 50, 16, 48, 9, 10
2018/2/28, 109, 31, 36, 18, 7, 6
2018/3/1, 77, 50, 30, 36, 9, 7
2018/3/2, 76, 46, 21, 47, 12, 8
2018/3/3, 79, 26, 18, 35, 9, 7
2018/3/4, 63, 9, 32, 19, 7, 6
2018/3/5, 23, 23, 29, 30, 8, 6
2018/3/6, 56, 23, 25, 27, 7, 6
2018/3/7, 55, 25, 30, 21, 7, 7
2018/3/8, 71, 37, 20, 33, 8, 7
2018/3/9, 93, 38, 27, 39, 11, 7
2018/3/10, 91, 43, 36, 24, 8, 5
2018/3/11, 100, 60, 32, 56, 12, 10
2018/3/12, 122, 48, 36, 51, 11, 10
2018/3/13, 105, 20, 30, 28, 10, 5
2018/3/14, 45, 16, 22, 29, 8, 5
2018/3/15, 47, 11, 34, 15, , 5
2018/3/16, 25, 23, 25, 28, 7, 5
2018/3/17, 54, 45, 25, 41, 9, 7
2018/3/18, 102, 28, 31, 26, 7, 7
2018/3/19, 75, 15, 36, 12, 6, 4
2018/3/20, 29, 12, 35, 17, 6, 5
2018/3/21, 26, 33, 30, 30, 8, 6
2018/3/22, 73, 51, 34, 40, 10, 7
2018/3/23, 119, 73, 42, 47, 12, 9
2018/3/24, 160, 80, 50, 39, 10, 10
2018/3/25, 166, 76, 38, 57, 10, 10
2018/3/26, 147, 64, 52, 54, 12, 10
2018/3/27, 135, 44, 39, 37, 11, 7
2018/3/28, 96, 46, 35, 33, 9, 6
2018/3/29, 96, 49, 38, 39, 9, 7
2018/3/30, 93, 45, 42, 37, 11, 6
2018/3/31, 82, 50, 36, 25, 9, 5
2017/10/1, 72, 14, 37, 14, 3, 4
2017/10/2, 40, 25, 27, 12, 3, 4
2017/10/3, 49, 16, 29, 12, 3, 3
2017/10/4, 35, 11, 28, 16, 3, 3
2017/10/5, 31, 10, 25, 12, 3, 3
2017/10/6, 28, 7, 30, 17, 3, 5
2017/10/7, 21, 15, 40, 25, 5, 5
2017/10/8, 47, 20, 36, 28, 7, 5
2017/10/9, 61, 22, 13, 31, 4, 5
2017/10/10, 63, 10, 22, 13, 2, 4
2017/10/11, 29, 18, 18, 21, 2, 5
2017/10/12, 45, 24, 23, 24, 2, 5
2017/10/13, 58, 19, 32, 24, 2, 5
2017/10/14, 49, 19, 34, 22, 2, 5
2017/10/15, 47, 25, 28, 31, 3, 5
2017/10/16, 60, 30, 30, 37, 4, 6
2017/10/17, 60, 24, 23, 31, 4, 5
2017/10/18, 58, 17, 27, 28, 4, 5
2017/10/19, 48, 26, 24, 41, 4, 6
2017/10/20, 65, , 30, 37, 5, 6
2017/10/21, 73, , 34, 19, 4, 5
2017/10/22, 49, 23, 31, 23, 5, 6
2017/10/23, 40, 28, 25, 37, 5, 5
2017/10/24, 59, 35, 32, 37, 5, 6
2017/10/25, 72, 43, 19, 47, 5, 8
2017/10/26, 87, 50, 32, 49, 6, 9
2017/10/27, 108, 40, 35, 43, 6, 8
2017/10/28, 85, 50, 31, 27, 6, 7
2017/10/29, 71, 32, 27, 21, 6, 2
2017/10/30, 51, 31, 21, 38, 7, 3
2017/10/31, 56, 37, 18, 42, 7, 3
2017/11/1, 71, 46, 26, 39, 8, 5
2017/11/2, 90, 36, 30, 23, 6, 5
2017/11/3, 81, 43, 28, 20, 6, 6
2017/11/4, 108, 36, 23, 34, 7, 6
2017/11/5, 90, 34, 17, 46, 8, 8
2017/11/6, 74, 39, 8, 55, 7, 8
2017/11/7, 86, 51, 34, 24, 7, 6
2017/11/8, 89, 43, 16, 43, 7, 9
2017/11/9, 80, 39, 20, 41, 7, 8
2017/11/10, 75, 53, 21, 17, 6, 4
2017/11/11, 45, 26, 15, 33, 6, 6
2017/11/12, 63, 35, 8, 45, 7, 8
2017/11/13, 78, 40, 22, 23, 7, 6
2017/11/14, 64, 21, 23, 20, 7, 4
2017/11/15, 47, 20, 17, 26, 7, 5
2017/11/16, 50, 33, 2, 48, 8, 9
2017/11/17, 74, 33, 21, 12, 6, 5
2017/11/18, 72, 21, 23, 17, 7, 4
2017/11/19, 46, 31, 20, 35, 7, 8
2017/11/20, 68, 43, 8, 49, 8, 10
2017/11/21, 94, 51, , 60, 8, 11
2017/11/22, 112, 20, 6, 34, 7, 6
2017/11/23, 39, 18, 18, 24, 7, 5
2017/11/24, 48, 22, 5, 44, 6, 9
2017/11/25, 57, 34, 21, 35, 7, 9
2017/11/26, 63, 38, 7, 48, 9, 9
2017/11/28, 128, 58, 16, 34, 8, 8
2017/11/29, 84, 14, 24, 17, 6, 4
2017/11/30, 34, 20, 21, 31, 7, 6
2017/12/1, 47, 35, 8, 46, 9, 9
2017/12/2, 77, 41, 4, 44, 7, 9
2017/12/3, 95, 35, 21, 24, 7, 8
2017/12/4, 84, 19, 20, 21, 7, 6
2017/12/5, 45, 26, 7, 39, 7, 7
2017/12/6, 67, 40, 18, 35, 8, 8
2017/12/7, 98, 26, 18, 22, 7, 5
2017/12/8, 69, 33, 6, 48, 8, 9
2017/12/9, 76, 32, 20, 34, 8, 8
2017/12/10, 81, 35, 18, 13, 6, 4
2017/12/11, 38, 27, 17, 16, 7, 5
2017/12/12, 60, 30, 15, 26, 7, 6
2017/12/13, 65, 42, 5, 48, 9, 10
2017/12/14, 99, 60, 1, 70, 10, 16
2017/12/15, 149, 34, 19, 19, 9, 7
2017/12/16, 82, 29, 23, 17, 8, 5
2017/12/17, 46, 44, 4, 51, 8, 11
2017/12/18, 101, 37, 17, 21, 8, 5
2017/12/19, 64, 33, 6, 42, 8, 8
2017/12/20, 73, 46, 4, 52, 8, 11
2017/12/21, 110, 49, 4, 65, 10, 15
2017/12/22, 120, 70, 13, 55, 11, 12
2017/12/23, 147, 54, 24, 41, 8, 12
2017/12/24, 128, 24, 23, 19, 8, 5
2017/12/25, 57, 22, 19, 24, 8, 5
2017/12/26, 49, 23, 17, 24, 8, 5
2017/12/27, 53, 34, 7, 42, 8, 9
2017/12/28, 79, 63, 12, 54, 11, 12
2017/12/29, 138, 78, 4, 57, 8, 14
2017/12/30, 167, 47, 24, 19, 8, 7
2017/12/31, 100, 34, 20, 27, 11, 7
2017/7/1, 88, 24, 19, 18, 4, 3
2017/7/2, 61, 20, 26, 22, 4, 4
2017/7/3, 50, 30, 49, 23, 5, 4
2017/7/4, 75, 31, 80, 26, 5, 5
2017/7/5, 79, 38, 96, 34, 4, 6
2017/7/6, 91, 19, 16, 28, 4, 4
2017/7/7, 46, 27, 22, 24, 5, 4
2017/7/8, 66, 24, 28, 24, 4, 5
2017/7/9, 61, , , , , 
2017/8/27, 41, 25, 22, 34, 5, 6
2017/8/28, 54, 14, 29, 13, 3, 3
2017/8/29, 22, 13, 18, 11, , 
2017/8/30, 14, , , , , 
2017/9/23, 84, 49, 61, 29, 5, 6
2017/9/24, 106, 35, 47, , 5, 7
2017/9/25, 80, 36, 52, 38, 5, 6
2017/9/26, 80, 33, 30, 35, 5, 6
2017/9/27, 75, 17, 34, 17, 5, 4
2017/9/28, 35, 16, 28, 24, 5, 4
2017/9/29, 40, 26, 35, 37, 7, 6
2017/9/30, 59, 28, 19, 33, 5, 6
2017/4/1, 49, 34, 48, 29, 5, 6
2017/4/2, 88, 59, 41, 48, 8, 7
2017/4/3, 143, 58, 46, 60, 8, 9
2017/4/4, 142, 43, 21, 49, 6, 7
2017/4/5, 84, 22, 27, 30, 4, 6
2017/4/6, 55, 31, 31, 34, 5, 6
