date, pm25, pm10, o3, no2, so2, co
2018/1/3, 63, 37, 10, 35, 10, 4
2018/1/4, 80, 43, 11, 38, 11, 5
2018/1/5, 102, 40, 13, 37, 11, 5
2018/1/6, 97, 48, 2, 51, 10, 8
2018/1/7, 122, 49, 10, 45, 10, 7
2018/1/8, 128, 34, 17, 22, 8, 3
2018/1/9, 74, 26, 16, 20, 8, 3
2018/1/10, 53, 27, 16, 18, 8, 3
2018/1/11, 71, 23, 17, 30, 10, 5
2018/1/12, 60, 43, 3, 52, 10, 8
2018/1/13, 114, 53, 18, 40, 11, 7
2018/1/14, 140, 55, 20, 45, 13, 7
2018/1/15, 129, 77, 3, 77, 13, 13
2018/1/16, 172, 76, 8, 59, 11, 10
2018/1/17, 174, 60, 15, 37, 12, 6
2018/1/18, 143, 48, 19, 37, 11, 5
2018/1/19, 93, 67, 20, 45, 13, 9
2018/1/20, 133, 48, 13, 41, 9, 7
2018/1/21, 114, 39, 14, 43, 10, 6
2018/1/22, 89, 21, 22, 16, 9, 3
2018/1/23, 48, 22, 22, 16, 9, 3
2018/1/24, 35, 20, 20, 20, 9, 3
2018/1/25, 46, 27, 20, 21, 10, 4
2018/1/26, 68, 35, 10, 39, 10, 6
2018/1/27, 78, 28, 23, 26, 10, 4
2018/1/28, 72, 38, 20, 24, 9, 4
2018/1/29, 59, 31, 15, 35, 12, 4
2018/1/30, 67, 35, 10, 38, 10, 5
2018/1/31, 71, 32, 20, 40, 10, 5
2018/2/1, 74, 46, 12, 47, 13, 8
2018/2/2, 106, 31, 20, 17, 10, 4
2018/2/3, 71, 27, 22, 17, 10, 3
2018/2/4, 73, 22, 22, 19, 10, 3
2018/2/5, 56, 25, 21, 19, 10, 3
2018/2/6, 66, 30, 15, 36, 11, 5
2018/2/7, 78, 41, 5, 62, 12, 9
2018/2/8, 101, 55, 7, 77, 12, 9
2018/2/9, 143, 55, 19, 19, 12, 3
2018/2/10, 117, 40, 23, 20, 11, 2
2018/2/11, 59, 38, 22, 24, 11, 1
2018/2/12, 58, 37, 23, 26, 12, 2
2018/2/13, 62, 48, 28, 27, 11, 2
2018/2/14, 92, 32, 25, 20, 10, 2
2018/2/15, 62, 36, 26, 31, 11, 2
2018/2/16, 79, 39, 26, 16, 10, 2
2018/2/17, 51, 31, 18, 31, 11, 2
2018/2/18, 66, 47, 15, 49, 13, 5
2018/2/19, 110, 48, 21, 45, 9, 6
2018/2/20, 115, 31, 27, 28, 6, 5
2018/2/21, 70, 36, 30, 36, 7, 5
2018/2/22, 83, 64, 28, 33, 5, 8
2018/2/23, 149, 57, 23, 30, 5, 6
2018/2/24, 132, 42, 22, 41, 6, 7
2018/2/25, 101, 48, 18, 51, 10, 8
2018/2/26, 122, 61, 6, 73, 11, 11
2018/2/27, 148, 51, 11, 44, 6, 7
2018/2/28, 118, 35, 33, 19, 5, 5
2018/3/1, 93, 51, 28, 35, 7, 5
2018/3/2, 79, 48, 22, 50, 8, 7
2018/3/3, 86, 33, 14, 36, 6, 6
2018/3/4, 85, 9, 30, 17, , 4
2018/3/5, 25, 27, 22, 34, 5, 6
2018/3/6, 64, 27, 23, 28, 4, 4
2018/3/7, 63, 27, 28, 24, 5, 5
2018/3/8, 80, 52, 18, 40, 5, 7
2018/3/9, 131, 40, 31, 37, 8, 6
2018/3/10, 101, 51, 34, 30, 7, 5
2018/3/11, 125, 72, 22, 58, 7, 8
2018/3/12, 159, 64, 9, 71, 7, 10
2018/3/13, 152, 31, 16, 26, 8, 4
2018/3/14, 61, 22, 20, 25, 5, 4
2018/3/15, 57, 15, 28, 20, 6, 4
2018/3/16, 35, 34, 16, 36, 6, 5
2018/3/17, 78, 61, 13, 51, 6, 7
2018/3/18, 148, 34, 12, 24, 5, 4
2018/3/19, 87, 21, , 13, , 3
2018/3/20, 38, 14, 39, 22, 5, 3
2018/3/21, 38, 39, 38, 30, , 5
2018/3/22, 83, 57, 39, 39, 6, 6
2018/3/23, 135, 81, 49, 43, 6, 8
2018/3/24, 168, 82, 66, 28, 6, 9
2018/3/25, 174, 75, 52, 41, 10, 8
2018/3/26, 153, 75, 59, 49, 9, 9
2018/3/27, 156, 48, 45, 24, 8, 5
2018/3/28, 108, 56, 32, 35, 7, 5
2018/3/29, 129, 63, 44, 36, 6, 6
2018/3/30, 121, 55, 54, 28, 8, 4
2018/3/31, 94, 62, 40, 21, 8, 5
2017/10/1, 62, 16, 28, 13, 6, 4
2017/10/2, 33, 29, 22, 8, 7, 3
2017/10/3, 41, 19, 24, 9, 7, 2
2017/10/4, 27, 14, 24, 9, 7, 2
2017/10/5, 26, 12, 19, 10, , 2
2017/10/6, 24, 11, 23, 15, 8, 5
2017/10/7, 26, 18, 37, 17, 9, 5
2017/10/8, 47, 23, 36, 17, 11, 4
2017/10/9, 55, 24, 19, 18, 9, 4
2017/10/10, 56, 12, 17, 10, 7, 3
2017/10/11, 23, 19, 13, 20, 7, 4
2017/10/12, 39, 24, 17, 24, 8, 4
2017/10/13, 51, 21, 26, 26, 8, 5
2017/10/14, 41, 21, 27, 25, 7, 6
2017/10/15, 40, 26, 27, 29, , 4
2017/10/16, 50, 33, 22, 38, 10, 6
2017/10/17, 65, 24, 15, 30, 8, 4
2017/10/18, 51, 18, 26, 27, 8, 4
2017/10/19, 36, 26, 22, 34, 8, 6
2017/10/20, 51, 34, 24, 35, , 7
2017/10/21, 63, 22, 30, 21, 8, 6
2017/10/22, 42, 21, 26, 22, 8, 3
2017/10/23, 32, 27, 18, 35, 10, 5
2017/10/24, 49, 35, 23, 41, 9, 7
2017/10/25, 67, 39, 10, 49, 8, 7
2017/10/26, 75, 48, 22, 46, 9, 8
2017/10/27, 98, 39, 29, 43, 9, 8
2017/10/28, 82, 48, 25, 22, 9, 5
2017/10/29, 67, 27, 23, 19, 9, 4
2017/10/30, 41, 30, 20, 34, 10, 5
2017/10/31, 48, 33, 26, 26, 10, 4
2017/11/1, 60, 38, 31, 29, 10, 5
2017/11/2, 78, 34, 27, 18, 8, 4
2017/11/3, 75, 45, 24, 21, 8, 5
2017/11/4, 106, 32, 19, 33, 9, 6
2017/11/5, 74, 29, 19, 39, 9, 6
2017/11/6, 62, 37, 10, 45, 9, 6
2017/11/7, 73, 50, 28, 22, 9, 5
2017/11/8, 88, 39, 10, 42, 9, 8
2017/11/9, 72, 37, 20, 36, 8, 7
2017/11/10, 65, 44, 17, 17, 8, 4
2017/11/11, 37, 27, 13, 33, 8, 6
2017/11/12, 58, 32, 10, 38, 9, 7
2017/11/13, 66, 36, 20, 21, 9, 5
2017/11/14, 56, 20, 20, 19, 9, 4
2017/11/15, 35, 22, 15, 25, 10, 5
2017/11/16, 40, 34, 2, 44, 11, 8
2017/11/17, 68, 30, 16, 12, 9, 4
2017/11/18, 56, 19, 19, 18, 11, 4
2017/11/19, 32, 28, 12, 31, 10, 6
2017/11/20, 56, 39, 5, 45, 11, 9
2017/11/21, 78, 37, , 53, 10, 10
2017/11/22, 77, 19, 5, 34, 7, 4
2017/11/23, 40, 17, 11, 30, 8, 4
2017/11/24, 35, 18, 11, 41, 8, 6
2017/11/25, 48, 36, 15, 38, 8, 7
2017/11/26, 80, 36, 4, 51, 11, 9
2017/11/27, 74, 48, 4, 61, 10, 10
2017/11/28, 106, 41, 13, 30, 8, 5
2017/11/29, 67, 17, 18, 23, 7, 3
2017/11/30, 20, 17, 15, 32, 9, 4
2017/12/1, 34, 28, 10, 43, 10, 7
2017/12/2, 80, 35, 9, 42, 9, 8
2017/12/3, 113, 27, 17, 25, 8, 5
2017/12/4, 93, 20, 16, 24, 9, 4
2017/12/5, 44, 29, 9, 36, 9, 5
2017/12/6, 74, 38, 14, 35, 9, 7
2017/12/7, 99, 28, 14, 27, 9, 4
2017/12/8, 73, 36, 5, 44, 9, 7
2017/12/9, 82, 34, 16, 32, 9, 6
2017/12/10, 83, 32, 14, 15, 7, 3
2017/12/11, 37, 26, 13, 18, 10, 4
2017/12/12, 57, 28, 12, 24, 10, 5
2017/12/13, 61, 46, 3, 38, 11, 9
2017/12/14, 102, 58, 2, 47, 10, 11
2017/12/15, 141, 36, 13, 18, 8, 3
2017/12/16, 88, 32, 15, 19, 8, 3
2017/12/17, 55, 42, 4, 29, 9, 4
2017/12/18, 95, 37, 13, , 9, 2
2017/12/19, 66, 30, 5, , 8, 4
2017/12/20, 72, 45, 7, , 9, 4
2017/12/21, 108, 45, 8, , 10, 6
2017/12/22, 111, 74, 13, , 11, 6
2017/12/23, 158, 55, 16, , 9, 4
2017/12/24, 135, 26, 17, , 9, 2
2017/12/25, 57, 24, 17, , 10, 2
2017/12/26, 54, 20, 11, 28, 10, 2
2017/12/27, 50, 35, 5, 42, 10, 6
2017/12/28, 81, 67, 6, 51, 13, 8
2017/12/29, 157, 78, 7, 49, 11, 10
2017/12/30, 173, 47, 17, 21, 10, 4
2017/12/31, 106, 38, 12, 33, 11, 5
2017/7/1, 106, 35, 16, 12, 6, 2
2017/7/2, 79, 58, 28, 13, 6, 2
2017/7/3, 72, 57, 46, 19, 6, 3
2017/7/4, 89, 58, 82, 19, 7, 4
2017/7/5, 97, 47, 84, 30, 9, 5
2017/7/6, 121, 22, 20, 18, 6, 2
2017/7/7, 62, 31, 23, 15, 7, 2
2017/7/8, 78, 27, 30, 18, 7, 4
2017/7/9, 76, , , , , 
2017/7/29, 36, 19, 46, 11, 7, 3
2017/7/30, 50, 18, 15, 29, 8, 4
2017/7/31, 45, 18, 8, 22, , 4
2017/8/1, 42, , , , , 
2017/8/27, 51, 26, 28, 35, 9, 5
2017/8/28, 62, 17, 26, 13, 6, 3
2017/8/29, 38, 18, 17, 11, 6, 2
2017/8/30, 29, , , , , 
2017/9/23, 79, 48, 54, 24, 7, 6
2017/9/24, 99, 37, 38, , 6, 6
2017/9/25, 76, 36, 45, 33, 7, 5
2017/9/26, 74, 34, 24, 29, 7, 5
2017/9/27, 70, 17, 31, 12, 7, 3
2017/9/28, 29, 19, 23, 16, 8, 3
2017/9/29, 30, 28, 39, 16, 9, 5
2017/9/30, 50, 28, 15, 23, 7, 5
2017/4/1, 55, 37, 53, 29, 5, 5
2017/4/2, 90, 56, 52, 34, 8, 6
2017/4/3, 127, 55, 63, 52, 8, 7
2017/4/4, 119, 47, 30, 51, 9, 6
2017/4/5, 92, 30, 32, 24, 3, 4
2017/4/6, 62, 44, 22, 40, 5, 5
2017/4/7, 81, 57, 26, 40, 6, 6
2017/4/8, 110, 44, 39, 25, 4, 6
2017/4/9, 86, 30, 39, 26, 4, 4
2017/4/10, 57, 52, 48, 34, 6, 5
2017/4/11, 79, 52, 37, 16, 4, 3
2017/4/12, 49, 57, 41, 27, 6, 4
2017/4/13, 73, 51, 57, 21, 6, 5
2017/4/14, 71, 57, 61, 26, 7, 6
2017/4/15, 86, 52, 63, 34, 6, 6
2017/4/16, 83, 47, 34, 48, 8, 7
2017/4/17, 80, 40, 38, 29, 4, 5
2017/4/18, 68, 62, 38, 22, 4, 4
2017/4/19, 56, 65, 40, 35, 5, 5
2017/4/20, 72, 56, 40, 38, 6, 5
2017/4/21, 83, 56, 47, 34, 5, 6
2017/4/22, 91, 50, 64, 23, 6, 5
2017/4/23, 88, 42, 59, 30, 5, 5
2017/4/24, 71, 51, 53, 29, 7, 5
2017/4/25, 91, 45, 41, 21, 5, 4
2017/4/26, 78, 39, 45, 21, 5, 4
2017/4/27, 62, 52, 49, 23, 9, 6
2017/4/28, 81, 54, 60, 27, 8, 6
2017/4/29, 91, 68, 89, 16, 10, 7
2017/4/30, 142, 72, 90, 26, 7, 6
2017/5/1, 139, 77, 66, 45, 9, 7
2017/5/2, 140, 55, 101, 37, 7, 6
2017/5/3, 97, 53, 56, 36, 7, 5
2017/5/4, 97, 44, 53, 20, 8, 4
2017/5/5, 82, 107, 44, 13, 5, 3
2017/5/6, 77, 67, 52, 17, 6, 4
2017/5/7, 66, 105, 68, 27, 11, 5
2017/5/8, 109, 83, 38, 38, 8, 5
2017/5/9, 97, 40, 40, 19, 6, 4
2017/5/10, 69, 58, 68, 29, 8, 5
2017/5/11, 93, 63, 50, 31, 9, 6
2017/5/12, 117, 48, 53, 21, 6, 5
2017/5/13, 85, 51, 45, 13, 5, 3
2017/5/14, 62, 40, 36, 18, 4, 4
2017/5/15, 53, 36, 43, 21, 6, 4
2017/5/16, 61, 41, 55, 35, 8, 5
2017/5/17, 75, 45, 79, 29, 7, 5
2017/5/18, 88, 46, 55, 27, 7, 4
2017/5/19, 88, 40, 52, 31, 7, 4
2017/5/20, 78, 33, 49, 19, 6, 3
2017/5/21, 72, 42, 49, 25, 6, 3
2017/5/22, 82, 38, 32, 24, 7, 3
2017/5/23, 73, 31, 42, 24, 4, 3
2017/5/24, 62, 36, 50, 23, 7, 3
2017/5/25, 63, 26, 39, 15, 7, 3
2017/5/26, 38, 35, 49, 23, 6, 4
2017/5/27, 59, 42, 74, 22, 7, 4
2017/5/29, 123, 45, 47, 25, 9, 4
2017/5/30, 86, 38, 49, 29, 6, 3
2017/5/31, 76, 37, 41, 15, 3, 2
2017/6/1, 72, 32, 42, 14, , 3
2017/6/2, 51, 31, 43, 12, 5, 3
2017/6/3, 50, 30, 53, 17, 4, 3
2017/6/4, 56, 32, 68, 27, 5, 4
2017/6/5, 63, 32, 37, 22, 5, 3
2017/6/6, 66, 23, 30, 17, , 3
2017/6/7, 52, 47, 72, 17, 5, 5
2017/6/8, 102, 55, 72, 16, 7, 5
2017/6/9, 122, 49, 64, 14, 5, 4
2017/6/10, 97, 35, 49, 21, 4, 4
2017/6/11, 56, 33, 53, 16, 6, 3
2017/6/12, 61, 41, 38, 17, 5, 2
2017/6/13, 74, 44, 46, 15, 5, 3
2017/6/14, 82, 47, 56, 16, 6, 3
2017/6/15, 90, 57, 94, 20, 8, 5
2017/6/16, 116, 50, 90, 19, 10, 5
2017/6/17, 101, 45, 67, 23, 9, 4
2017/6/18, 92, 50, 53, 28, 7, 4
2017/6/19, 105, 48, 61, 41, 7, 5
2017/6/20, 102, 52, 45, 21, 7, 3
2017/6/21, 114, 39, 56, 16, 6, 3
2017/6/22, 90, 45, 66, 33, 8, 4
2017/6/23, 95, 43, 21, 42, 9, 5
2017/6/24, 86, 45, 55, 28, 5, 5
2017/6/25, 94, 34, 45, 28, 5, 4
2017/6/26, 76, 35, 43, 24, 5, 4
2017/6/27, 77, 49, 58, 25, 8, 4
2017/6/28, 104, 49, 63, 22, 8, 4
2017/6/29, 111, 53, 45, 19, 6, 4
2017/6/30, 118, 48, 50, 20, 7, 4
2017/1/2, 153, 54, 19, 43, 10, 9
2017/1/3, 117, 47, 15, 61, 9, 11
2017/1/4, 103, 32, 10, 47, 7, 8
2017/1/5, 79, 17, 12, 42, 8, 6
2017/1/6, 68, 52, 5, 65, 8, 13
2017/1/7, 128, 35, 15, 43, 7, 8
2017/1/8, 87, 46, 25, 23, 10, 7
2017/1/9, 119, 28, 22, 24, 8, 4
2017/1/10, 68, 23, 18, 33, 9, 5
2017/1/11, 63, 28, 20, 33, 9, 5
2017/1/12, 69, 25, 20, 25, 8, 4
2017/1/13, 60, 34, 20, 17, 7, 4
2017/1/14, 59, 25, 17, 27, 9, 6
2017/1/15, 66, 41, 6, 56, 11, 10
2017/1/16, 100, 54, 4, 80, 15, 14
2017/1/17, 135, 68, 5, 58, 15, 11
2017/1/18, 158, 67, 7, 61, 12, 11
2017/1/19, 155, 48, 22, 34, 10, 7
2017/1/20, 116, 37, 14, 46, 10, 7
2017/1/21, 94, 50, 23, 19, 11, 6
2017/1/22, 87, 37, 21, 30, 9, 6
2017/1/23, 102, 32, 17, 43, 10, 7
2017/1/24, 88, 38, 14, 57, 10, 9
2017/1/25, 100, 48, 21, 60, 12, 11
2017/1/26, 131, 59, 25, 19, 8, 5
2017/1/27, 61, 28, 11, 41, 7, 6
2017/1/28, 46, 26, 6, 44, 6, 7
2017/1/29, 57, 40, 25, 21, 9, 6
2017/1/30, 93, 24, 12, 43, 8, 6
2017/1/31, 58, 30, 24, 39, 10, 7
2017/2/1, 69, 28, 21, 37, 10, 6
2017/2/2, 54, 53, 19, 62, 13, 9
2017/2/3, 126, 67, 3, 78, 10, 14
2017/2/4, 163, 52, 19, 45, 8, 9
2017/2/5, 131, 35, 26, 25, 8, 5
2017/2/6, 82, 31, 9, 51, 8, 7
2017/2/7, 77, 39, 12, 50, 10, 9
2017/2/8, 97, 38, 24, 21, 8, 4
2017/2/9, 67, 28, 23, 20, 7, 5
2017/2/10, 67, 25, 24, 22, 7, 5
2017/2/11, 57, 26, 24, 35, 11, 6
2017/2/12, 62, 35, 11, 61, 12, 9
2017/2/13, 88, 41, 26, 44, 9, 6
2017/2/14, 103, 43, 15, 64, 14, 9
2017/2/15, 113, 51, 25, 64, 11, 14
2017/2/16, 119, 35, 27, 19, 7, 4
2017/2/17, 58, 27, 25, 27, 9, 6
2017/2/18, 60, 38, 30, 34, 9, 7
2017/2/19, 84, 39, 26, 23, 7, 4
2017/2/20, 74, 39, 17, 54, 12, 8
2017/2/21, 93, 34, 9, 53, 8, 7
2017/2/22, 87, 28, 30, 21, 7, 5
2017/2/23, 67, 25, 26, 33, 11, 6
2017/2/24, 54, 42, 27, 43, 13, 7
2017/2/25, 100, 42, 28, 34, 10, 7
2017/2/26, 105, 36, 23, 56, 10, 9
2017/2/27, 86, 33, 11, 63, 11, 9
2017/2/28, 78, 45, 37, 44, 6, 7
2017/3/1, 118, 31, 24, 23, 4, 5
2017/3/2, 79, 44, 21, 40, 4, 7
2017/3/3, 81, 41, 23, 54, 3, 9
2017/3/4, 85, 55, 37, 46, 2, 8
2017/3/5, 131, 33, 28, 19, 3, 4
2017/3/6, 79, 26, 31, 19, 4, 5
2017/3/7, 64, 33, 29, 26, 6, 5
2017/3/8, 76, 36, 30, 32, 6, 6
2017/3/9, 75, 35, 31, 46, 7, 7
2017/3/10, 95, 44, 35, 66, 9, 10
2017/3/11, 114, 62, 49, 61, 10, 9
2017/3/12, 154, 49, 34, 28, 5, 7
2017/3/13, 121, 38, 36, 29, 5, 5
2017/3/14, 93, 31, 27, 45, 5, 6
2017/3/15, 82, 45, 31, 61, 7, 8
2017/3/16, 126, 58, 33, 58, 7, 8
2017/3/17, 150, 56, 47, 64, 11, 9
2017/3/18, 143, 56, 45, 51, 6, 9
2017/3/19, 148, 67, 9, 82, 9, 12
2017/3/20, 160, 63, 38, 32, 9, 7
2017/3/21, 135, 41, 35, 40, 7, 6
2017/3/22, 98, 52, 38, 59, 7, 8
2017/3/23, 125, 45, 24, 50, 5, 7
2017/3/24, 97, 51, 36, 48, 9, 7
2017/3/25, 112, 47, 41, 30, 9, 6
2017/3/26, 101, 55, 34, 29, 5, 10
2017/3/27, 126, 61, 40, 37, 7, 7
2017/3/28, 140, 45, 42, 34, 5, 6
2017/3/29, 96, 48, 47, 49, 6, 7
2017/3/30, 100, 43, 24, 41, 5, 6
2017/3/31, 101, 21, 40, 26, 3, 5
2016/10/1, 87, 30, 16, 30, 7, 6
2016/10/2, 68, 20, 31, 17, 7, 3
2016/10/3, 46, 30, 31, 33, 7, 5
2016/10/4, 64, 25, 33, 21, 8, 4
2016/10/5, 55, 34, 37, 23, 7, 5
2016/10/6, 68, 28, 28, 27, 7, 4
2016/10/7, 61, 22, 39, 14, 7, 4
2016/10/8, 56, 21, 30, 12, 8, 3
2016/10/9, 54, 26, 25, 33, 10, 5
2016/10/10, 57, 39, 23, 52, 11, 7
2016/10/11, 78, 47, 32, 30, 9, 6
2016/10/12, 95, 38, 25, 45, 10, 6
2016/10/13, 74, 53, 32, 56, 11, 9
2016/10/14, 113, 59, 34, 59, 10, 11
2016/10/15, 132, 49, 25, 43, 9, 8
2016/10/16, 104, 48, 28, 37, 9, 6
2016/10/17, 98, 50, 21, 50, 9, 8
2016/10/18, 99, 52, 35, 58, 11, 9
2016/10/19, 105, 55, 42, 51, 9, 8
2016/10/20, 117, 25, 24, 23, 7, 4
2016/10/21, 60, 28, 23, 29, 8, 4
2016/10/22, 64, 15, 27, 18, 7, 3
2016/10/23, 43, 19, 22, 26, 8, 3
2016/10/24, 49, 21, 23, 28, 7, 5
2016/10/25, 46, 39, 14, 41, 10, 9
2016/10/26, 85, 42, 13, 34, 8, 7
2016/10/27, 82, 33, 29, 30, 9, 5
2016/10/28, 68, 31, 25, 21, 9, 4
2016/10/29, 68, 28, 20, 33, 10, 5
2016/10/30, 61, 28, 14, 39, 11, 6
2016/10/31, 64, 23, 24, 21, 10, 4
2016/11/1, 55, 30, 15, 37, 13, 5
2016/11/2, 65, 39, 26, 43, 13, 6
2016/11/3, 83, 52, 40, 29, 13, 6
2016/11/4, 110, 57, 54, 26, 13, 7
2016/11/5, 119, 33, 23, 29, 10, 6
2016/11/6, 79, 33, 23, 27, 10, 5
2016/11/7, 81, 52, 29, 19, 9, 5
2016/11/8, 130, 36, 19, 31, 10, 6
2016/11/9, 83, 37, 6, 51, 10, 7
2016/11/10, 85, 42, 23, 37, 10, 6
2016/11/11, 80, 57, 32, 44, 11, 8
2016/11/12, 101, 51, 21, 45, 10, 7
2016/11/13, 94, 43, 10, 49, 8, 7
2016/11/14, 86, 44, 26, 23, 9, 5
2016/11/15, 74, 43, 10, 50, 10, 8
2016/11/16, 85, 55, 9, 63, 11, 12
2016/11/17, 111, 65, 5, 72, 11, 13
2016/11/18, 140, 47, 14, 43, 10, 7
2016/11/19, 100, 39, 27, 24, 8, 7
2016/11/20, 83, 47, 7, 49, 9, 9
2016/11/21, 93, 34, 23, 19, 9, 5
2016/11/22, 73, 29, 18, 22, 10, 4
2016/11/23, 62, 23, 22, 25, 12, 4
2016/11/24, 58, 33, 15, 48, 12, 8
2016/11/25, 75, 48, 3, 56, 11, 10
2016/11/26, 115, 57, 5, 46, 11, 9
2016/11/27, 133, 52, 19, 27, 11, 7
2016/11/28, 110, 35, 7, 52, 9, 9
2016/11/29, 79, 41, 4, 57, 12, 9
2016/11/30, 96, 40, 22, 25, 9, 5
2016/12/1, 94, 30, 15, 38, 9, 6
2016/12/2, 66, 43, 11, 60, 11, 10
2016/12/3, 94, 60, 3, 71, 12, 13
2016/12/4, 143, 60, 20, 41, 11, 9
2016/12/5, 143, 22, 17, 27, 7, 5
2016/12/6, 60, 38, 6, 50, 10, 7
2016/12/7, 90, 37, 12, 45, 8, 7
2016/12/8, 82, 33, 19, 27, 7, 6
2016/12/9, 83, 30, 15, 34, 7, 6
2016/12/10, 78, 34, 13, 46, 8, 9
2016/12/11, 85, 38, 3, 58, 7, 10
2016/12/12, 94, 51, 11, 56, 10, 12
2016/12/13, 119, 43, 8, 35, 9, 7
2016/12/14, 84, 27, 18, 25, 7, 5
2016/12/15, 66, 28, 19, 36, 8, 6
2016/12/16, 68, 47, 12, 56, 11, 9
2016/12/17, 107, 36, 12, 52, 7, 9
2016/12/18, 84, 36, 6, 51, 7, 8
2016/12/19, 80, 47, 7, 65, 7, 13
2016/12/20, 103, 36, 4, 49, 6, 9
2016/12/21, 85, 22, 13, 27, 6, 6
2016/12/22, 74, 45, 16, 20, 8, 6
2016/12/23, 100, 54, 13, 34, 8, 9
2016/12/24, 128, 48, 6, 42, 6, 10
2016/12/25, 110, 44, 6, 52, 7, 11
2016/12/26, 99, 36, 20, 21, 8, 5
2016/12/27, 84, 38, 11, 41, 9, 7
2016/12/28, 84, 30, 14, 34, 7, 6
2016/12/29, 65, 34, 9, 46, 11, 8
2016/12/30, 78, 49, 4, 66, 10, 13
2016/12/31, 117, 60, 7, 61, 9, 13
2017/1/1, 143, 73, 25, 46, 11, 11
2016/7/1, 63, 16, 40, 15, 5, 3
2016/7/2, 48, 42, 54, 14, 6, 5
2016/7/3, 95, 26, 19, 34, 5, 5
2016/7/4, 62, 14, 17, 16, 5, 3
2016/7/5, 45, 22, 39, 17, 7, 4
2016/7/6, 50, 36, 61, 30, 11, 5
2016/7/7, 83, 50, 56, 39, 7, 7
2016/7/8, 111, 42, 43, 26, , 5
2016/7/9, 89, 35, 62, 27, 8, 4
2016/7/10, 74, 43, 27, 40, 8, 6
2016/7/11, 91, 41, 39, 29, 10, 4
2016/7/12, 97, 30, 11, 27, 7, 3
2016/7/13, 68, 35, 35, 20, 6, 3
2016/7/14, 76, 22, 28, 26, 6, 4
2016/7/15, 50, 14, 15, 22, , 4
2016/7/16, 38, 16, 20, 11, 8, 4
2016/7/17, 43, 28, 25, 23, 10, 4
2016/7/18, 64, 36, 67, 35, 7, 6
2016/7/19, 76, 39, 51, 36, 6, 6
2016/7/20, 82, 29, 46, 23, 7, 4
2016/7/21, 70, 34, 48, 25, 6, 4
2016/7/22, 78, 41, 32, 21, 8, 4
2016/7/23, 89, 38, 21, 13, 8, 4
2016/7/24, 84, 45, 46, 19, 9, 4
2016/7/25, 101, 35, 30, 15, 8, 3
2016/7/26, 81, 36, 26, 15, 8, 4
2016/7/27, 82, 49, 60, 16, 6, 5
2016/7/28, 112, 44, 31, 29, 5, 6
2016/7/29, 100, 46, 52, 20, 5, 4
2016/7/30, 103, 39, 29, 15, 6, 3
2016/7/31, 92, 35, 14, 22, 6, 3
2016/8/1, 85, 29, 16, 26, 5, 4
2016/8/2, 71, 29, 54, 34, 7, 4
2016/8/3, 68, 34, 66, 33, 6, 4
2016/8/4, 77, 44, 100, 39, 6, 6
2016/8/5, 95, 57, 117, 39, 8, 6
2016/8/6, 134, 36, 71, 24, 8, 3
2016/8/7, 83, 38, 59, 26, 8, 4
2016/8/8, 88, 31, 56, 27, 6, 4
2016/8/9, 78, 60, 67, 27, 10, 5
2016/8/10, 128, 33, 67, 27, 8, 4
2016/8/11, 77, 40, 50, 27, 8, 4
2016/8/12, 93, 36, 33, 19, 8, 3
2016/8/13, 85, 38, 25, 12, 7, 3
2016/8/14, 90, 35, 50, 19, 8, 4
2016/8/15, 79, 41, 92, 28, 12, 5
2016/8/16, 88, 42, 73, 31, 8, 5
2016/8/17, 91, 46, 100, 35, 13, 5
2016/8/18, 101, 54, 82, 48, 10, 7
2016/8/19, 121, 34, 65, 33, 7, 5
2016/8/20, 78, 28, 84, 20, 8, 4
2016/8/21, 70, 30, 53, 29, 7, 4
2016/8/22, 74, 33, 60, 30, 9, 5
2016/8/23, 79, 33, 45, 28, 11, 4
2016/8/24, 80, 28, 38, 28, 9, 4
2016/8/25, 66, 17, 29, 17, 8, 3
2016/8/26, 42, 16, 32, 20, 8, 2
2016/8/27, 45, 15, 23, 12, , 2
2016/8/28, 41, 18, 28, 19, 7, 3
2016/8/29, 46, 27, 34, 16, 8, 3
2016/8/30, 54, 25, 26, 18, 8, 3
2016/8/31, 44, 49, 86, 26, 9, 6
2016/9/1, 100, 34, 54, 25, 9, 5
2016/9/2, 83, 24, 41, 27, 10, 5
2016/9/3, 65, 27, 41, 32, 8, 6
2016/9/4, 63, 30, 54, 33, 9, 5
2016/9/5, 64, 48, 52, 31, 13, 5
2016/9/6, 99, 60, 50, 34, 12, 7
2016/9/7, 137, 44, 29, 42, 12, 6
2016/9/8, 94, 44, 46, 39, 10, 6
2016/9/9, 94, 43, 78, 35, 8, 6
2016/9/10, 94, 39, 62, 22, 11, 6
2016/9/11, 89, 31, 34, 32, 8, 5
2016/9/12, 73, 20, 37, 29, 8, 4
2016/9/13, 52, 34, 72, 27, 9, 5
2016/9/14, 79, 38, 51, 22, 8, 5
2016/9/15, 88, 45, 69, 22, 24, 6
2016/9/16, 104, 29, 40, 14, 13, 4
2016/9/17, 71, 23, 39, 11, , 3
2016/9/18, 57, 15, 30, 14, , 2
2016/9/19, 35, 18, 33, 17, , 3
2016/9/20, 47, 32, 33, 29, , 4
2016/9/21, 75, 36, 33, 32, 8, 4
2016/9/22, 84, 46, 63, 42, 10, 6
2016/9/23, 102, 52, 74, 45, 11, 7
