date, pm25, pm10, o3, no2, so2, co
2025/5/1, 61, 22, 44, 11, 3, 3
2025/5/2, 45, 18, 41, 13, 2, 2
2025/5/3, 39, 32, 58, 11, 3, 3
2025/5/4, 44, 28, 37, 14, 3, 3
2025/5/5, 53, 20, 45, 14, 2, 3
2025/5/6, 40, 30, 48, 16, 3, 3
2025/5/7, 53, 43, 65, 21, 3, 3
2025/5/8, 67, 65, 33, 24, 3, 4
2025/5/9, 84, , , , , 
2025/4/1, 100, 48, 52, 28, 3, 4
2025/4/2, 97, 40, 45, 21, 2, 3
2025/4/3, 90, 44, 56, 21, 3, 3
2025/4/4, 101, 28, 36, 20, 2, 4
2025/4/5, 63, 30, 43, 13, 2, 3
2025/4/6, 60, 49, 70, 16, 3, 4
2025/4/7, 82, 58, 63, 16, 3, 3
2025/4/8, 87, 46, 44, 28, 3, 4
2025/4/9, 80, 44, 53, 21, 3, 4
2025/4/10, 91, 53, 49, 27, 3, 5
2025/4/11, 118, 38, 49, 20, 3, 4
2025/4/12, 76, 36, 34, 8, 2, 2
2025/4/13, 35, 18, 32, 16, 2, 3
2025/4/14, 38, 23, 40, 18, 3, 4
2025/4/15, 54, 39, 75, 18, 3, 4
2025/4/16, 76, 53, 66, 15, 3, 3
2025/4/17, 75, 57, 62, 16, 3, 3
2025/4/18, 91, 33, 34, 12, 2, 3
2025/4/19, 64, 24, 51, 13, 2, 4
2025/4/20, 59, 27, 52, 19, 2, 4
2025/4/21, 55, 20, 29, 15, 3, 3
2025/4/22, 40, 15, 53, 14, 2, 3
2025/4/23, 24, 39, 52, 15, 3, 3
2025/4/24, 73, 45, 41, 12, 3, 3
2025/4/25, 74, 34, 47, 15, 4, 2
2025/4/26, 54, 25, 47, 10, 3, 2
2025/4/27, 38, 35, 47, 14, 3, 2
2025/4/28, 55, 42, 52, 17, 3, 3
2025/4/29, 82, 39, 67, 18, 3, 3
2025/4/30, 68, 34, 48, 12, 2, 3
2025/1/1, 70, 33, 22, 25, 4, 5
2025/1/2, 71, 21, 21, 21, 3, 4
2025/1/3, 58, 27, 17, 25, 3, 4
2025/1/4, 71, 28, 18, 28, 2, 5
2025/1/5, 77, 44, 21, 22, 2, 5
2025/1/6, 110, 25, 23, 16, 3, 3
2025/1/7, 58, 25, 22, 21, 3, 4
2025/1/8, 65, 24, 24, 9, 2, 2
2025/1/9, 41, 20, 18, 19, 2, 3
2025/1/10, 56, 29, 18, 30, 2, 5
2025/1/11, 78, 35, 17, 41, 3, 7
2025/1/12, 94, 49, 14, 39, 3, 7
2025/1/13, 120, 54, 24, 31, 3, 6
2025/1/14, 133, 29, 22, 16, 3, 3
2025/1/15, 51, 30, 12, 28, 3, 4
2025/1/16, 67, 48, 12, 33, 4, 6
2025/1/17, 103, 42, 11, 51, 4, 9
2025/1/18, 96, 41, 23, 43, 4, 8
2025/1/19, 96, 67, 28, 37, 3, 7
2025/1/20, 148, 81, 9, 53, 4, 10
2025/1/21, 173, 65, 19, 44, 4, 7
2025/1/22, 157, 47, 20, 41, 5, 7
2025/1/23, 118, 48, 16, 45, 5, 8
2025/1/24, 110, 28, 26, 29, 4, 6
2025/1/25, 68, 11, 27, 14, 3, 3
2025/1/26, 35, 36, 24, 11, 3, 3
2025/1/27, 65, 27, 26, 9, 2, 4
2025/1/28, 76, 27, 28, 10, 2, 3
2025/1/29, 76, 18, 24, 17, 3, 3
2025/1/30, 56, 31, 7, 39, 2, 6
2025/1/31, 81, 47, 20, 34, 3, 7
2025/2/1, 123, 43, 26, 26, 3, 6
2025/2/2, 106, 29, 29, 11, 3, 4
2025/2/3, 74, 19, 26, 11, 2, 3
2025/2/4, 50, 17, 27, 13, 2, 3
2025/2/5, 46, 18, 18, 24, 3, 4
2025/2/6, 52, 29, 29, 15, 2, 3
2025/2/7, 59, 23, 29, 14, 2, 3
2025/2/8, 53, 22, 29, 20, 3, 4
2025/2/9, 58, 23, 24, 30, 3, 5
2025/2/10, 68, 43, 20, 47, 4, 7
2025/2/11, 106, 39, 24, 39, 3, 5
2025/2/12, 99, 23, 25, 23, 3, 3
2025/2/13, 49, 53, 30, 34, 4, 5
2025/2/14, 104, 54, 31, 37, 3, 6
2025/2/15, 127, 55, 39, 30, 3, 6
2025/2/16, 126, 32, 29, 14, 3, 3
2025/2/17, 49, 24, 30, 14, 3, 3
2025/2/18, 49, 22, 29, 15, 3, 3
2025/2/19, 52, 24, 30, 16, 3, 4
2025/2/20, 56, 26, 31, 16, 3, 3
2025/2/21, 63, 28, 33, 15, 3, 4
2025/2/22, 70, 28, 33, 12, 3, 3
2025/2/23, 64, 27, 29, 22, 3, 4
2025/2/24, 63, 26, 34, 26, 3, 4
2025/2/25, 57, 52, 33, 26, 3, 4
2025/2/26, 95, 34, 35, 40, 4, 5
2025/2/27, 58, 44, 32, 55, 5, 8
2025/2/28, 94, 54, 19, 47, 3, 8
2025/3/1, 138, 40, 37, 25, 3, 5
2025/3/2, 105, 10, 35, 9, 2, 2
2025/3/3, 24, 8, 35, 13, 2, 2
2025/3/4, 18, 6, 29, 18, 2, 3
2025/3/5, 15, 39, 38, 22, 3, 5
2025/3/6, 89, 57, 44, 32, 4, 6
2025/3/7, 142, 48, 40, 27, 4, 4
2025/3/8, 118, 51, 41, 27, 3, 5
2025/3/9, 127, 59, 50, 33, 3, 6
2025/3/10, 147, 50, 43, 39, 4, 6
2025/3/11, 125, 40, 35, 32, 3, 4
2025/3/12, 95, 61, 31, 25, 3, 4
2025/3/13, 86, 52, 39, 29, 3, 4
2025/3/14, 71, 34, 39, 15, 3, 3
2025/3/15, 49, 32, 37, 11, 2, 3
2025/3/16, 69, 35, 37, 14, 3, 3
2025/3/17, 74, 31, 39, 14, 2, 3
2025/3/18, 81, 45, 41, 18, 3, 3
2025/3/19, 104, 51, 52, 21, 3, 4
2025/3/20, 108, 65, 60, 20, 4, 5
2025/3/21, 131, 65, 51, 21, 4, 5
2025/3/22, 136, 67, 69, 19, 4, 5
2025/3/23, 141, 71, 60, 16, 4, 5
2025/3/24, 135, 96, 46, 14, 3, 5
2025/3/25, 141, 79, 40, 30, 3, 5
2025/3/26, 67, 54, 46, 14, 3, 3
2025/3/27, 75, 38, 36, 9, 3, 3
2025/3/28, 67, 24, 35, 11, 3, 3
2025/3/29, 45, 24, 38, 10, 3, 2
2025/3/30, 39, 33, 45, 18, 3, 3
2025/3/31, 61, 55, 61, 23, 3, 4
2024/10/1, 28, 15, 28, 9, 2, 2
2024/10/2, 28, 15, 31, 12, 2, 2
2024/10/3, 34, 16, 31, 14, 2, 2
2024/10/4, 32, 23, 40, 17, 2, 3
2024/10/5, 51, 22, 13, 21, 2, 3
2024/10/6, 55, 37, 37, 18, 2, 4
2024/10/7, 77, 42, 32, 19, 2, 4
2024/10/8, 87, 12, 35, 10, 2, 2
2024/10/9, 26, 18, 40, 13, 2, 2
2024/10/10, 42, 32, 57, 19, 2, 3
2024/10/11, 71, 34, 42, 20, 3, 4
2024/10/12, 75, 27, 35, 16, 2, 3
2024/10/13, 64, 17, 19, 17, 2, 2
2024/10/14, 43, 18, 13, 18, 2, 2
2024/10/15, 49, 38, 29, 23, 3, 4
2024/10/16, 80, 35, 33, 25, 2, 4
2024/10/17, 74, 19, 12, 17, 2, 3
2024/10/18, 45, 7, 25, 6, 2, 2
2024/10/19, 18, 11, 25, 4, 1, 1
2024/10/20, 15, 15, 17, 17, 2, 2
2024/10/21, 24, 12, 20, 21, 2, 3
2024/10/22, 29, 12, 28, 8, 2, 2
2024/10/23, 26, 22, 30, 16, 2, 3
2024/10/24, 54, 27, 17, 29, 2, 5
2024/10/25, 58, 23, 25, 25, 2, 4
2024/10/26, 53, 24, 29, 14, 3, 3
2024/10/27, 55, 37, 21, 16, 2, 4
2024/10/28, 85, 13, 20, 17, 2, 2
2024/10/29, 28, 25, 35, 19, 3, 4
2024/10/30, 58, 32, 29, 29, 3, 4
2024/10/31, 73, 40, 14, 38, 3, 6
2024/11/1, 82, 33, 32, 20, 3, 4
2024/11/2, 72, 22, 34, 11, 2, 3
2024/11/3, 58, 22, 29, 9, 2, 2
2024/11/4, 50, 25, 22, 10, 3, 2
2024/11/5, 42, 26, 24, 14, 3, 3
2024/11/6, 52, 38, 20, 24, 3, 3
2024/11/7, 68, 36, 21, 34, 3, 5
2024/11/8, 73, 33, 23, 34, 3, 6
2024/11/9, 71, 23, 27, 26, 2, 4
2024/11/10, 56, 50, 28, 31, 3, 5
2024/11/11, 97, 33, 30, 19, 3, 4
2024/11/12, 73, 38, 27, 31, 3, 5
2024/11/13, 75, 33, 10, 34, 3, 5
2024/11/14, 65, 23, 22, 21, 2, 3
2024/11/15, 55, 17, 27, 13, 2, 2
2024/11/16, 47, 17, 23, 5, 2, 2
2024/11/17, 37, 15, 20, 10, 2, 2
2024/11/18, 28, 22, 14, 28, 3, 3
2024/11/19, 47, 38, 6, 38, 3, 6
2024/11/20, 81, 50, 25, 31, 4, 6
2024/11/21, 107, 30, 25, 18, 4, 4
2024/11/22, 66, 23, 24, 26, 3, 4
2024/11/23, 58, 18, 23, 27, 3, 5
2024/11/24, 48, 21, 23, 29, 3, 4
2024/11/25, 55, 8, 23, 12, 2, 2
2024/11/26, 19, 8, 21, 15, 2, 3
2024/11/27, 27, 14, 20, 18, 2, 3
2024/11/28, 52, 28, 12, 28, 3, 4
2024/11/29, 67, 23, 9, 36, 3, 6
2024/11/30, 60, 32, 7, 32, 3, 6
2024/12/1, 82, 35, 23, 30, 3, 6
2024/12/2, 83, 16, 21, 15, 3, 2
2024/12/3, 31, 19, 22, 25, 3, 3
2024/12/4, 47, 19, 23, 25, 3, 4
2024/12/5, 45, 23, 23, 17, 3, 3
2024/12/6, 42, 20, 24, 15, 3, 3
2024/12/7, 50, 21, 24, 16, 3, 1
2024/12/8, 54, 31, 13, 33, 3, 5
2024/12/9, 65, 41, 19, 35, 4, 7
2024/12/10, 94, 55, 19, 27, 5, 7
2024/12/11, 121, 35, 19, 22, 5, 4
2024/12/12, 72, 24, 20, 21, 4, 4
2024/12/13, 61, 27, 24, 18, 3, 4
2024/12/14, 63, 19, 25, 22, 3, 4
2024/12/15, 48, 26, 8, 33, 3, 5
2024/12/16, 61, 22, 19, 23, 3, 4
2024/12/17, 58, 29, 18, 16, 4, 4
2024/12/18, 64, 50, 10, 33, 6, 6
2024/12/19, 99, 53, 3, 48, 5, 8
2024/12/20, 117, 44, 22, 22, 3, 6
2024/12/21, 116, 17, 25, 14, 3, 3
2024/12/22, 41, 26, 18, 33, 4, 6
2024/12/23, 65, 29, 18, 29, 4, 5
2024/12/24, 70, 28, 19, 37, 4, 6
2024/12/25, 73, 56, 22, 20, 3, 5
2024/12/26, 103, 28, 23, 16, 3, 3
2024/12/27, 59, 28, 22, 15, 3, 3
2024/12/28, 58, 21, 18, 26, 3, 4
2024/12/29, 56, , , , , 
2024/7/1, 53, 15, 25, 13, 2, 3
2024/7/2, 37, 18, 61, 7, 2, 3
2024/7/3, 45, 32, 97, 8, 3, 4
2024/7/4, 85, 11, 55, 5, 2, 3
2024/7/5, 34, 21, 47, 12, 3, 3
2024/7/6, 58, 16, 63, 8, 2, 3
2024/7/7, 46, 9, 31, 13, 2, 2
2024/7/8, 26, 13, 33, 12, 2, 2
2024/7/9, 36, 9, 57, 10, 2, 2
2024/7/10, 19, 30, 87, 14, 3, 3
2024/7/11, 83, 31, 87, 18, 3, 4
2024/7/12, 82, 40, 108, 13, 3, 4
2024/7/13, 105, 27, 58, 8, 3, 3
2024/7/14, 77, 10, 50, 10, 2, 2
2024/7/15, 28, 13, 37, 12, 2, 2
2024/7/16, 36, 10, 17, 9, 2, 1
2024/7/17, 20, 8, 26, 11, 2, 2
2024/7/18, 15, 18, 53, 9, 2, 2
2024/7/19, 58, 10, 43, 7, 2, 2
2024/7/20, 37, 13, 41, 6, 2, 1
2024/7/21, 40, 8, 15, 7, 2, 1
2024/7/22, 24, 9, 17, 7, 2, 1
2024/7/23, 23, 10, 18, 7, 2, 1
2024/7/24, 22, 15, 35, 9, 2, 1
2024/7/25, 34, 10, 27, 11, 2, 2
2024/7/26, 32, 12, 21, 8, 2, 2
2024/7/27, 34, 12, 15, 5, 2, 1
2024/7/28, 30, 15, 19, 6, 2, 1
2024/7/29, 32, 13, 36, 7, 2, 1
2024/7/30, 44, 11, 22, 6, 2, 1
2024/7/31, 28, 11, 28, 6, 2, 1
2024/8/1, 31, 20, 36, 7, 2, 2
2024/8/2, 52, 23, 54, 7, 2, 2
2024/8/3, 72, 19, 81, 8, 2, 2
2024/8/4, 63, 24, 70, 10, 2, 3
2024/8/5, 72, 12, 49, 12, 2, 2
2024/8/6, 36, 11, 27, 9, 2, 2
2024/8/7, 39, 19, 23, 13, 3, 2
2024/8/8, 56, 19, 58, 10, 3, 2
2024/8/9, 60, 25, 73, 11, 3, 2
2024/8/10, 73, 22, 50, 7, 3, 2
2024/8/11, 67, 18, 53, 11, 3, 2
2024/8/12, 58, 18, 64, 9, 2, 2
2024/8/13, 59, 20, 88, 12, 2, 2
2024/8/14, 61, 19, 84, 12, 2, 3
2024/8/15, 63, 18, 69, 12, 2, 2
2024/8/16, 56, 21, 89, 10, 2, 2
2024/8/17, 65, 18, 66, 8, 2, 2
2024/8/18, 61, 22, 87, 11, 2, 3
2024/8/19, 66, 23, 53, 10, 2, 2
2024/8/20, 66, 13, 18, 8, 2, 1
2024/8/21, 26, 12, 30, 7, 2, 1
2024/8/22, 22, 22, 74, 9, 2, 3
2024/8/23, 66, 31, 75, 10, 2, 4
2024/8/24, 92, 31, 91, 10, 3, 4
2024/8/25, 87, 30, 49, 14, 2, 3
2024/8/26, 83, 21, 33, 14, 2, 3
2024/8/27, 51, 12, 47, 8, 2, 2
2024/8/28, 34, 8, 40, 8, 2, 2
2024/8/29, 19, 11, 36, 9, 2, 2
2024/8/30, 25, 30, 64, 7, 3, 3
2024/8/31, 64, 25, 55, 8, 3, 3
2024/9/1, 69, 16, 27, 14, 2, 2
2024/9/2, 44, 11, 53, 9, 2, 2
2024/9/3, 20, 16, 75, 12, 3, 2
2024/9/4, 36, 17, 35, 12, 3, 2
2024/9/5, 51, 15, 26, 11, 2, 2
2024/9/6, 38, 19, 82, 11, 3, 3
2024/9/7, 46, 27, 91, 10, 3, 3
2024/9/8, 76, 25, 63, 13, 3, 3
2024/9/9, 69, 25, 77, 14, 3, 3
2024/9/10, 68, 27, 75, 17, 3, 3
2024/9/11, 73, 9, 20, 16, 2, 3
2024/9/12, 27, 12, 12, 12, 2, 2
2024/9/13, 33, 7, 26, 8, 2, 2
2024/9/14, 23, 11, 27, 6, 2, 2
2024/9/15, 33, 7, 43, 7, 2, 2
2024/9/16, 16, 11, 33, 8, 2, 2
2024/9/17, 31, 15, 34, 8, 2, 2
2024/9/18, 49, 17, 63, 12, 3, 2
2024/9/19, 51, 11, 19, 10, 2, 2
2024/9/20, 33, 3, 24, 5, 2, 1
2024/9/21, 6, 4, 22, 4, 2, 1
2024/9/22, 9, 8, 29, 7, 2, 2
2024/9/23, 14, 11, 41, 12, 2, 2
2024/9/24, 24, 15, 38, 17, 2, 2
2024/9/25, 33, 14, 44, 13, 2, 2
2024/9/26, 41, 17, 36, 12, 2, 2
2024/9/27, 44, 11, 34, 7, 2, 2
2024/9/28, 25, 8, 35, 6, 2, 2
2024/9/29, 18, 12, 43, 13, 2, 2
2024/9/30, 27, 12, 30, 9, 2, 2
2024/4/1, 50, 42, 57, 34, 4, 4
2024/4/2, 61, 39, 28, 39, 3, 5
2024/4/3, 68, 33, 43, 21, 3, 4
2024/4/4, 63, 36, 55, 16, 3, 3
2024/4/5, 66, 56, 53, 28, 4, 4
2024/4/6, 119, 48, 76, 30, 4, 5
2024/4/7, 102, 46, 50, 41, 4, 5
2024/4/8, 83, 37, 47, 17, 3, 3
2024/4/9, 67, 39, 50, 12, 3, 3
2024/4/10, 61, 43, 47, 22, 3, 3
2024/4/11, 65, 41, 55, 29, 4, 4
2024/4/12, 70, 33, 51, 18, 3, 3
2024/4/13, 59, 38, 79, 23, 4, 4
2024/4/14, 67, 22, 36, 19, 4, 3
2024/4/15, 46, 52, 44, 19, 3, 4
2024/4/16, 74, 88, 39, 25, 3, 4
2024/4/17, 101, 73, 52, 31, 4, 4
2024/4/18, 72, 68, 107, 23, 5, 4
2024/4/19, 78, 48, 44, 23, 3, 4
2024/4/20, 76, 14, 44, 8, 2, 2
2024/4/21, 31, 29, 51, 13, 2, 2
2024/4/22, 57, 21, 52, 12, 2, 2
2024/4/23, 42, 11, 35, 12, 2, 2
2024/4/24, 19, 28, 75, 17, 2, 4
2024/4/25, 61, 46, 65, 28, 4, 4
2024/4/26, 72, 45, 68, 22, 4, 4
2024/4/27, 87, 34, 98, 23, 4, 4
2024/4/28, 65, 37, 62, 18, 3, 3
2024/4/29, 65, 51, 49, 20, 4, 4
2024/4/30, 93, 26, 58, 12, 2, 3
2024/5/1, 53, 31, 62, 18, 9, 3
2024/5/2, 63, 41, 88, 23, 7, 3
2024/5/3, 72, 47, 112, 25, 10, 4
2024/5/4, 90, 22, 37, 12, 3, 3
2024/5/5, 54, 10, 45, 7, 2, 2
2024/5/6, 23, 20, 36, 12, 2, 3
2024/5/7, 45, 18, 40, 13, 2, 2
2024/5/8, 32, 24, 67, 15, 3, 3
2024/5/9, 46, 25, 62, 12, 3, 2
2024/5/10, 48, 18, 39, 9, 2, 2
2024/5/11, 24, 50, 43, 8, 2, 2
2024/5/12, 43, 26, 53, 17, 3, 3
2024/5/13, 47, 25, 63, 19, 3, 3
2024/5/14, 45, 22, 38, 12, 3, 2
2024/5/15, 30, 14, 43, 12, 3, 2
2024/5/16, 28, 39, 74, 16, 3, 3
2024/5/17, 59, 23, 50, 14, 3, 2
2024/5/18, 35, 23, 64, 10, 3, 2
2024/5/19, 40, 26, 34, 13, 4, 2
2024/5/20, 51, 43, 82, 17, 3, 3
2024/5/21, 83, 42, 63, 17, 4, 3
2024/5/22, 87, 27, 45, 17, 4, 2
2024/5/23, 58, 35, 36, 14, 3, 2
2024/5/24, 78, 35, 50, 16, 3, 3
2024/5/25, 66, 22, 43, 9, 3, 3
2024/5/26, 46, 23, 45, 8, 3, 3
2024/5/27, 32, 14, 38, 11, 3, 2
2024/5/28, 23, 20, 48, 18, 4, 2
2024/5/29, 41, 24, 55, 30, 4, 3
2024/5/30, 50, 20, 51, 14, 3, 2
2024/5/31, 44, 24, 44, 8, 3, 2
2024/6/1, 48, 19, 52, 8, 3, 2
2024/6/2, 38, 14, 48, 11, 3, 2
2024/6/3, 25, 15, 51, 11, 3, 2
2024/6/4, 25, 36, 103, 22, 4, 3
2024/6/5, 76, 37, 128, 20, 4, 3
2024/6/6, 90, 22, 73, 17, 4, 2
2024/6/7, 60, 19, 41, 11, 3, 2
2024/6/8, 56, 21, 87, 12, 3, 3
2024/6/9, 62, 36, 107, 14, 4, 4
2024/6/10, 81, 42, 108, 10, 3, 4
2024/6/11, 99, 23, 92, 14, 4, 3
2024/6/12, 53, 23, 39, 19, 4, 3
2024/6/13, 55, 32, 82, 17, 6, 2
2024/6/14, 70, 21, 35, 10, 4, 2
2024/6/15, 62, 18, 54, 9, 3, 2
2024/6/16, 50, 17, 63, 14, 3, 2
2024/6/17, 45, 19, 71, 15, 3, 2
2024/6/18, 51, 34, 161, 18, 5, 3
2024/6/19, 80, 39, 134, 20, 7, 4
2024/6/20, 88, 31, 88, 20, 7, 3
2024/6/21, 67, 22, 40, 14, 4, 4
2024/6/22, 64, 13, 36, 7, 3, 2
2024/6/23, 36, 34, 59, 9, 2, 3
2024/6/24, 55, 16, 50, 9, 3, 2
2024/6/25, 30, 18, 68, 12, 3, 2
2024/6/26, 42, 28, 110, 21, 3, 3
2024/6/27, 59, 33, 114, 19, 4, 3
2024/6/28, 75, 25, 78, 13, 3, 3
2024/6/29, 65, 16, 35, 5, 2, 2
2024/6/30, 44, 20, 86, 10, 2, 3
2024/1/1, 78, 40, 19, 25, 3, 5
2024/1/2, 97, 40, 16, 30, 3, 5
2024/1/3, 94, 48, 17, 33, 4, 7
2024/1/4, 103, 62, 28, 30, 4, 8
2024/1/5, 133, 24, 22, 22, 3, 4
2024/1/6, 50, 23, 23, 13, 3, 4
2024/1/7, 55, 22, 13, 26, 3, 5
2024/1/8, 53, 33, 3, 43, 4, 7
2024/1/9, 80, 63, 5, 41, 4, 9
2024/1/10, 154, 56, 13, 40, 4, 7
2024/1/11, 133, 48, 22, 30, 4, 6
2024/1/12, 101, 24, 18, 33, 4, 5
2024/1/13, 51, 32, 26, 36, 4, 8
2024/1/14, 74, 20, 22, 18, 4, 4
2024/1/15, 39, 30, 14, 38, 4, 6
2024/1/16, 61, 38, 1, 53, 4, 10
2024/1/17, 86, 26, 24, 29, 3, 5
2024/1/18, 71, 14, 25, 18, 3, 4
2024/1/19, 34, 6, 26, 14, 2, 3
2024/1/20, 8, 12, 22, 15, 2, 4
2024/1/21, 39, 32, 23, 12, 2, 4
2024/1/22, 72, 21, 23, 11, 3, 3
2024/1/23, 50, 22, 25, 14, 3, 4
2024/1/24, 50, 21, 23, 20, 3, 4
2024/1/25, 51, 32, 17, 40, 4, 6
2024/1/26, 72, 48, 29, 38, 4, 8
2024/1/27, 109, 29, 28, 24, 3, 5
2024/1/28, 72, 43, 25, 41, 4, 7
2024/1/29, 100, 53, 16, 53, 5, 9
2024/1/30, 123, 54, 30, 51, 5, 10
2024/1/31, 126, 68, 24, 30, 4, 9
2024/2/1, 156, 51, 17, 42, 5, 7
2024/2/2, 120, 38, 16, 40, 4, 6
2024/2/3, 92, 26, 26, 28, 4, 5
2024/2/4, 65, 7, 26, 16, 3, 3
2024/2/5, 13, 15, 21, 27, 3, 4
2024/2/6, 40, 33, 21, 26, 3, 6
2024/2/7, 88, 38, 33, 34, 4, 6
2024/2/8, 99, 31, 32, 31, 3, 6
2024/2/9, 83, 43, 40, 24, 3, 6
2024/2/10, 103, 50, 37, 23, 3, 6
2024/2/11, 126, 55, 36, 30, 4, 7
2024/2/12, 129, 58, 40, 27, 4, 6
2024/2/13, 120, 41, 33, 37, 3, 6
2024/2/14, 78, 21, 27, 16, 3, 4
2024/2/15, 52, 26, 26, 28, 3, 5
2024/2/16, 61, 41, 31, 38, 4, 7
2024/2/17, 95, 37, 16, 38, 3, 6
2024/2/18, 84, 13, 20, 27, 3, 6
2024/2/19, 26, 30, 21, 21, 3, 5
2024/2/20, 53, 4, 23, 17, 2, 3
2024/2/21, 8, 6, 25, 17, 2, 3
2024/2/22, 11, 9, 29, 16, 2, 3
2024/2/23, 15, 12, 29, 13, 2, 3
2024/2/24, 26, 15, 29, 14, 2, 4
2024/2/25, 40, 31, 26, 25, 3, 5
2024/2/26, 71, 17, 29, 16, 2, 3
2024/2/27, 34, 29, 28, 24, 3, 4
2024/2/28, 56, 50, 30, 27, 3, 5
2024/2/29, 101, 35, 33, 9, 2, 3
2024/3/1, 43, 31, 34, 15, 3, 3
2024/3/2, 47, 80, 35, 22, 3, 6
2024/3/3, 152, 58, 26, 36, 3, 6
2024/3/4, 107, 44, 32, 36, 3, 6
2024/3/5, 75, 15, 30, 23, 2, 4
2024/3/6, 27, 29, 33, 18, 2, 4
2024/3/7, 59, 41, 35, 16, 3, 4
2024/3/8, 76, 31, 33, 17, 3, 4
2024/3/9, 63, 26, 38, 21, 3, 4
2024/3/10, 58, 29, 34, 33, 3, 5
2024/3/11, 59, 33, 30, 34, 3, 5
2024/3/12, 72, 39, 49, 24, 3, 5
2024/3/13, 77, 51, 44, 25, 3, 4
2024/3/14, 101, 42, 45, 22, 3, 4
2024/3/15, 86, 41, 46, 27, 3, 5
2024/3/16, 82, 63, 37, 12, 3, 3
2024/3/17, 62, 21, 29, 22, 3, 4
2024/3/18, 33, 40, 40, 17, 3, 4
2024/3/19, 77, 36, 36, 15, 3, 4
2024/3/20, 74, 31, 36, 23, 3, 4
2024/3/21, 66, 37, 48, 24, 3, 4
2024/3/22, 58, 49, 44, 17, 3, 4
2024/3/23, 68, 36, 46, 30, 3, 6
2024/3/24, 63, 19, 32, 16, 2, 3
2024/3/25, 27, 7, 32, 16, 2, 3
2024/3/26, 20, 22, 41, 26, 3, 4
2024/3/27, 53, 21, 36, 25, 3, 4
2024/3/28, 45, 136, 34, 20, 2, 4
2024/3/29, 94, 69, 41, 24, 3, 4
2024/3/30, 66, 39, 39, 17, 3, 3
2024/3/31, 44, 39, 41, 25, 3, 4
2023/10/1, 31, 15, 38, 15, 3, 4
2023/10/2, 32, 20, 32, 20, 3, 4
2023/10/3, 44, 21, 44, 21, 3, 4
2023/10/4, 49, 30, 30, 9, 3, 3
2023/10/5, 24, 21, 31, 20, 3, 4
2023/10/6, 34, 21, 29, 18, 3, 4
2023/10/7, 39, 11, 25, 9, 2, 3
2023/10/8, 22, 12, 33, 11, 3, 3
2023/10/9, 19, 22, 32, 16, 3, 4
2023/10/10, 47, 24, 36, 26, 3, 4
2023/10/11, 53, 26, 51, 26, 3, 5
2023/10/12, 60, 30, 39, 27, 4, 5
2023/10/13, 65, 23, 28, 29, 2, 5
2023/10/14, 58, 23, 48, 18, 3, 5
2023/10/15, 57, 39, 36, 13, 4, 4
2023/10/16, 60, 31, 33, 27, 4, 5
2023/10/17, 48, 30, 43, 28, 4, 5
2023/10/18, 56, 27, 33, 22, 4, 5
2023/10/19, 56, 20, 24, 11, 3, 3
2023/10/20, 25, 17, 28, 15, 3, 3
2023/10/21, 28, 22, 35, 17, 3, 4
2023/10/22, 41, 27, 46, 27, 3, 5
2023/10/23, 55, 31, 40, 26, 4, 4
2023/10/24, 68, 32, 53, 29, 4, 5
2023/10/25, 70, 45, 63, 18, 3, 4
2023/10/26, 95, 29, 31, 15, 3, 4
2023/10/27, 57, 35, 35, 29, 4, 5
2023/10/28, 64, 28, 41, 23, 3, 5
2023/10/29, 60, 39, 47, 35, 5, 5
2023/10/30, 76, 41, 55, 26, 4, 5
2023/10/31, 83, 39, 45, 18, 3, 4
2023/11/1, 70, 35, 47, 11, 4, 4
2023/11/2, 60, 31, 34, 14, 3, 3
2023/11/3, 51, 47, 23, 16, 3, 4
2023/11/4, 66, 14, 29, 11, 2, 4
2023/11/5, 33, 21, 28, 8, 3, 3
2023/11/6, 28, 19, 28, 13, 3, 3
2023/11/7, 24, 23, 14, 38, 3, 6
2023/11/8, 40, 30, 25, 35, 4, 7
2023/11/9, 59, 17, 25, 11, 3, 3
2023/11/10, 37, 18, 24, 14, 3, 3
2023/11/11, 43, 18, 28, 12, 2, 3
2023/11/12, 41, 22, 24, 20, 3, 4
2023/11/13, 49, 25, 21, 31, 3, 5
2023/11/14, 54, 43, 15, 47, 4, 8
2023/11/15, 88, 44, 8, 42, 3, 7
2023/11/16, 101, 17, 16, 19, 3, 4
2023/11/17, 35, 21, 25, 13, 3, 4
2023/11/18, 47, 35, 27, 26, 3, 5
2023/11/19, 72, 28, 17, 34, 4, 6
2023/11/20, 60, 35, 15, 51, 5, 9
2023/11/21, 71, 38, 24, 46, 5, 8
2023/11/22, 78, 67, 31, 21, 3, 7
2023/11/23, 113, 16, 24, 12, 2, 3
2023/11/24, 33, 17, 22, 18, 3, 4
2023/11/25, 34, 23, 20, 28, 3, 5
2023/11/26, 51, 33, 18, 28, 3, 5
2023/11/27, 73, 30, 23, 18, 3, 4
2023/11/28, 64, 16, 22, 25, 3, 4
2023/11/29, 35, 18, 24, 14, 2, 3
2023/11/30, 31, 22, 24, 22, 3, 4
2023/12/1, 46, 32, 19, 34, 3, 6
2023/12/2, 65, 37, 23, 23, 4, 6
2023/12/3, 80, 37, 14, 46, 4, 8
2023/12/4, 80, 41, 10, 53, 4, 8
2023/12/5, 89, 58, 23, 49, 4, 9
