date, pm25, pm10, o3, no2, so2, co
2023/12/6, 131, 45, 22, 21, 4, 5
2023/12/7, 58, 62, 45, 23, 3, 5
2023/12/8, 70, 54, 43, 17, 3, 5
2023/12/9, 84, 57, 20, 21, 3, 5
2023/12/10, 91, 7, 22, 12, 2, 3
2023/12/11, 14, 10, 18, 20, 2, 4
2023/12/12, 18, 17, 8, 29, 3, 6
2023/12/13, 39, 11, 20, 21, 2, 4
2023/12/14, 29, 5, 23, 18, 2, 3
2023/12/15, 13, 15, 29, 9, 2, 3
2023/12/16, 34, 12, 27, 7, 2, 3
2023/12/17, 29, 12, 18, 21, 2, 3
2023/12/18, 30, 21, 13, 35, 2, 6
2023/12/19, 52, 35, 24, 16, 3, 5
2023/12/20, 80, 16, 21, 13, 2, 4
2023/12/21, 45, 17, 21, 14, 2, 4
2023/12/22, 40, 23, 13, 32, 2, 5
2023/12/23, 62, 30, 16, 36, 3, 6
2023/12/24, 81, 35, 23, 32, 3, 6
2023/12/25, 94, 39, 22, 46, 4, 8
2023/12/26, 98, 59, 10, 54, 5, 10
2023/12/27, 145, 43, 14, 44, 4, 8
2023/12/28, 112, 35, 15, 37, 4, 7
2023/12/29, 93, 36, 10, 35, 3, 7
2023/12/30, 100, 21, 23, 23, 3, 7
2023/12/31, 60, 23, 23, 28, 3, 8
2023/7/1, 55, 16, 41, 11, 2, 3
2023/7/2, 40, 25, 93, 16, 3, 4
2023/7/3, 61, 29, 35, 17, 3, 4
2023/7/4, 70, 23, 60, 9, 2, 3
2023/7/5, 42, 38, 88, 11, 4, 5
2023/7/6, 74, 36, 60, 17, 4, 5
2023/7/7, 67, 14, 41, 11, 3, 3
2023/7/8, 21, 15, 44, 10, 2, 3
2023/7/9, 34, 31, 64, 14, 3, 4
2023/7/10, 69, 19, 42, 22, 3, 4
2023/7/11, 44, 20, 43, 20, 3, 3
2023/7/12, 51, 22, 26, 21, 3, 4
2023/7/13, 54, 15, 35, 12, 3, 3
2023/7/14, 33, 20, 36, 9, 2, 4
2023/7/15, 46, 26, 38, 8, 3, 3
2023/7/16, 54, 20, 29, 14, 3, 3
2023/7/17, 45, 17, 11, 18, 3, 3
2023/7/18, 37, 25, 50, 16, 3, 4
2023/7/19, 58, 45, 88, 22, 3, 5
2023/7/20, 109, 52, 134, 29, 4, 6
2023/7/21, 126, 29, 39, 11, 3, 3
2023/7/22, 76, 9, 12, 6, 2, 2
2023/7/23, 22, 17, 44, 10, 3, 3
2023/7/24, 49, 16, 26, 9, 3, 2
2023/7/25, 43, 11, 18, 10, 3, 2
2023/7/26, 24, 18, 42, 13, 3, 3
2023/7/27, 49, 27, 39, 15, 4, 2
2023/7/28, 75, 26, 43, 12, 4, 2
2023/7/29, 72, 14, 54, 11, 3, 3
2023/7/30, 38, 26, 48, 16, 3, 3
2023/7/31, 74, 29, 96, 17, 3, 3
2023/8/1, 79, 32, 48, 18, 3, 2
2023/8/2, 82, 22, 41, 15, 3, 2
2023/8/3, 58, 19, 39, 16, 3, 3
2023/8/4, 55, 19, 38, 12, 3, 2
2023/8/5, 54, 21, 48, 11, 2, 2
2023/8/6, 61, 12, 36, 11, 2, 2
2023/8/7, 35, 9, 36, 11, 2, 2
2023/8/8, 21, 9, 20, 10, 2, 2
2023/8/9, 24, 5, 38, 9, 2, 2
2023/8/10, 8, 15, 30, 12, 3, 2
2023/8/11, 41, 19, 29, 16, 2, 2
2023/8/12, 47, 25, 64, 11, 2, 2
2023/8/13, 65, 36, 74, 20, 3, 2
2023/8/14, 89, 24, 50, 11, 2, 1
2023/8/15, 61, 21, 55, 15, 3, 1
2023/8/16, 46, 22, 87, 17, 3, 2
2023/8/17, 61, 31, 92, 22, 4, 3
2023/8/18, 83, 21, 77, 16, 3, 4
2023/8/19, 57, 22, 51, 9, 2, 4
2023/8/20, 61, 23, 39, 16, 3, 3
2023/8/21, 60, 19, 28, 13, 3, 3
2023/8/22, 54, 10, 31, 15, 2, 2
2023/8/23, 23, 8, 32, 13, 2, 2
2023/8/24, 17, 15, 55, 13, 3, 2
2023/8/25, 36, 35, 87, 12, 3, 3
2023/8/26, 76, 28, 57, 12, 2, 3
2023/8/27, 69, 15, 27, 14, 2, 2
2023/8/28, 43, 11, 22, 12, 2, 2
2023/8/29, 28, 17, 28, 17, 3, 2
2023/8/30, 37, 16, 46, 15, 3, 2
2023/8/31, 42, 22, 56, 18, 3, 3
2023/9/1, 54, 27, 71, 19, 3, 4
2023/9/2, 65, 20, 30, 13, 3, 4
2023/9/3, 50, 17, 26, 18, 3, 4
2023/9/4, 43, 16, 22, 17, 2, 3
2023/9/5, 40, 19, 31, 14, 3, 3
2023/9/6, 49, 18, 36, 13, 2, 3
2023/9/7, 45, 16, 46, 16, 2, 3
2023/9/8, 37, 27, 52, 17, 3, 4
2023/9/9, 63, 29, 75, 13, 3, 4
2023/9/10, 71, 25, 50, 18, 3, 3
2023/9/11, 63, 26, 57, 17, 3, 3
2023/9/12, 62, 22, 29, 22, 3, 4
2023/9/13, 59, 10, 28, 14, 2, 3
2023/9/14, 20, 12, 27, 14, 2, 3
2023/9/15, 26, 13, 19, 16, 2, 4
2023/9/16, 31, 14, 48, 13, 3, 3
2023/9/17, 41, 15, 40, 16, 3, 3
2023/9/18, 44, 20, 47, 16, 3, 3
2023/9/19, 55, 21, 33, 17, 3, 4
2023/9/20, 60, 10, 29, 14, 3, 3
2023/9/21, 17, 18, 34, 21, 3, 4
2023/9/22, 40, 20, 33, 21, 3, 4
2023/9/23, 50, 12, 35, 8, 2, 3
2023/9/24, 25, 10, 25, 12, 2, 3
2023/9/25, 14, 12, 9, 23, 2, 5
2023/9/26, 46, 9, 16, 17, 2, 4
2023/9/27, 22, 37, 65, 9, 3, 6
2023/9/28, 93, 33, 43, 10, 3, 5
2023/9/29, 78, 22, 47, 8, 3, 4
2023/9/30, 44, 23, 37, 6, 3, 3
2023/4/1, 140, 44, 48, 27, 4, 5
2023/4/2, 95, 43, 56, 30, 3, 4
2023/4/3, 94, 32, 37, 21, 3, 4
2023/4/4, 67, 18, 33, 15, 2, 4
2023/4/5, 35, 43, 39, 18, 3, 6
2023/4/6, 105, 52, 34, 19, 3, 4
2023/4/7, 86, 30, 34, 13, 3, 3
2023/4/8, 16, 48, 44, 15, 4, 4
2023/4/9, 45, 38, 45, 20, 4, 4
2023/4/10, 49, 38, 35, 16, 3, 3
2023/4/11, 45, 136, 30, 21, 3, 3
2023/4/12, 73, 107, 30, 30, 4, 4
2023/4/13, 67, 64, 40, 26, 4, 4
2023/4/14, 54, 47, 36, 22, 3, 4
2023/4/15, 62, 68, 36, 13, 3, 4
2023/4/16, 80, 67, 40, 21, 4, 4
2023/4/17, 74, 38, 28, 22, 2, 5
2023/4/18, 56, 30, 49, 21, 3, 4
2023/4/19, 53, 19, 28, 14, 2, 3
2023/4/20, 37, 41, 35, 14, 3, 3
2023/4/21, 45, 44, 35, 13, 3, 3
2023/4/22, 37, 42, 41, 16, 2, 4
2023/4/23, 49, 41, 39, 15, 3, 3
2023/4/24, 51, 29, 28, 19, 3, 3
2023/4/25, 49, 22, 30, 12, 2, 3
2023/4/26, 39, 30, 52, 23, 3, 4
2023/4/27, 60, 30, 45, 27, 4, 4
2023/4/28, 52, 24, 33, 12, 2, 3
2023/4/29, 38, 29, 46, 9, 3, 4
2023/4/30, 35, 34, 40, 13, 3, 3
2023/5/1, 49, 28, 46, 29, 4, 4
2023/5/2, 41, 36, 50, 30, 4, 4
2023/5/3, 58, 38, 42, 21, 3, 3
2023/5/4, 70, 11, 24, 12, 2, 3
2023/5/5, 16, 12, 33, 9, 2, 3
2023/5/6, 25, 31, 34, 12, 2, 3
2023/5/7, 76, 30, 44, 26, 4, 4
2023/5/8, 68, 41, 68, 27, 4, 4
2023/5/9, 77, 48, 61, 29, 5, 4
2023/5/10, 90, 41, 79, 31, 6, 4
2023/5/11, 71, 43, 48, 31, 7, 5
2023/5/12, 77, 36, 54, 15, 5, 3
2023/5/13, 74, 23, 50, 14, 5, 3
2023/5/14, 46, 31, 73, 22, 3, 4
2023/5/15, 61, 46, 91, 18, 4, 4
2023/5/16, 84, 29, 41, 10, 3, 3
2023/5/17, 45, 30, 29, 16, 3, 3
2023/5/18, 60, 21, 46, 15, 2, 3
2023/5/19, 42, 20, 53, 14, 3, 3
2023/5/20, 45, 45, 42, 6, 3, 3
2023/5/21, 54, 78, 43, 17, 3, 4
2023/5/22, 71, 51, 43, 19, 3, 3
2023/5/23, 50, 30, 56, 26, 5, 4
2023/5/24, 53, 26, 53, 16, 4, 3
2023/5/25, 41, 27, 62, 17, 4, 3
2023/5/26, 44, 28, 17, 24, 2, 4
2023/5/27, 56, 10, 14, 10, 2, 3
2023/5/28, 26, 13, 36, 15, 3, 3
2023/5/29, 23, 42, 36, 23, 3, 4
2023/5/30, 74, 24, 54, 15, 3, 3
2023/5/31, 39, 32, 53, 20, 4, 4
2023/6/1, 66, 25, 41, 13, 3, 3
2023/6/2, 59, 28, 61, 15, 4, 3
2023/6/3, 50, 29, 75, 9, 4, 4
2023/6/4, 58, 24, 55, 11, 3, 3
2023/6/5, 49, 17, 57, 8, 2, 3
2023/6/6, 34, 27, 48, 14, 3, 3
2023/6/7, 60, 16, 38, 12, 3, 3
2023/6/8, 35, 23, 81, 14, 3, 3
2023/6/9, 47, 30, 83, 16, 3, 4
2023/6/10, 65, 19, 60, 9, 2, 3
2023/6/11, 48, 25, 62, 18, 4, 4
2023/6/12, 60, 21, 60, 14, 3, 3
2023/6/13, 49, 25, 64, 19, 3, 4
2023/6/14, 59, 27, 64, 20, 4, 4
2023/6/15, 64, 20, 52, 16, 3, 3
2023/6/16, 48, 19, 65, 22, 4, 3
2023/6/17, 43, 22, 71, 13, 3, 3
2023/6/18, 49, 37, 105, 21, 4, 4
2023/6/19, 82, 31, 45, 22, 3, 4
2023/6/20, 67, 10, 21, 13, 2, 3
2023/6/21, 15, 17, 36, 12, 2, 3
2023/6/22, 49, 33, 86, 16, 2, 4
2023/6/23, 76, 33, 97, 19, 3, 4
2023/6/24, 75, 25, 72, 10, 3, 4
2023/6/25, 66, 15, 33, 11, 2, 3
2023/6/26, 32, 17, 59, 9, 2, 3
2023/6/27, 29, 27, 50, 11, 3, 4
2023/6/28, 61, 29, 48, 13, 3, 3
2023/6/29, 61, 32, 51, 17, 2, 4
2023/6/30, 70, 21, 70, 16, 3, 4
2023/1/2, 41, 25, 16, 26, 4, 5
2023/1/3, 56, 34, 14, 42, 4, 7
2023/1/4, 74, 44, 7, 55, 5, 10
2023/1/5, 103, 64, 15, 51, 5, 10
2023/1/6, 150, 80, 27, 27, 5, 9
2023/1/7, 171, 87, 12, 38, 4, 9
2023/1/8, 153, 67, 23, 30, 4, 6
2023/1/9, 124, 50, 9, 43, 4, 7
2023/1/10, 97, 62, 6, 65, 7, 10
2023/1/11, 141, 59, 6, 59, 5, 10
2023/1/12, 142, 22, 8, 35, 4, 6
2023/1/13, 49, 15, 17, 21, 3, 6
2023/1/14, 35, 13, 20, 13, 2, 4
2023/1/15, 44, 18, 21, 13, 3, 3
2023/1/16, 41, 28, 12, 30, 3, 5
2023/1/17, 57, 46, 18, 29, 4, 5
2023/1/18, 80, 50, 20, 34, 5, 7
2023/1/19, 77, 45, 21, 13, 3, 4
2023/1/20, 50, 21, 16, 19, 3, 4
2023/1/21, 38, 24, 14, 25, 3, 4
2023/1/22, 48, 44, 24, 24, 3, 5
2023/1/23, 87, 24, 23, 6, 2, 3
2023/1/24, 37, 18, 18, 20, 3, 4
2023/1/25, 26, 30, 11, 34, 2, 5
2023/1/26, 65, 34, 22, 16, 3, 3
2023/1/27, 60, 31, 18, 18, 3, 3
2023/1/28, 41, 36, 22, 21, 4, 3
2023/1/29, 47, 37, 22, 25, 4, 4
2023/1/30, 55, 31, 24, 34, 4, 4
2023/1/31, 53, 47, 25, 21, 4, 5
2023/2/1, 88, 36, 18, 17, 3, 4
2023/2/2, 53, 35, 18, 25, 4, 5
2023/2/3, 62, 36, 24, 31, 4, 5
2023/2/4, 80, 54, 36, 36, 5, 7
2023/2/5, 132, 60, 25, 48, 5, 8
2023/2/6, 148, 60, 20, 45, 4, 7
2023/2/7, 150, 52, 27, 31, 4, 7
2023/2/8, 118, 35, 22, 30, 4, 5
2023/2/9, 79, 20, 23, 21, 3, 4
2023/2/10, 57, 39, 12, 39, 3, 6
2023/2/11, 96, 56, 23, 34, 3, 5
2023/2/12, 143, 34, 21, 28, 3, 3
2023/2/13, 80, 34, 25, 20, 5, 4
2023/2/14, 71, 16, 23, 19, 3, 4
2023/2/15, 33, 24, 28, 23, 3, 4
2023/2/16, 58, 35, 17, 40, 4, 4
2023/2/17, 81, 61, 5, 50, 4, 4
2023/2/18, 145, 39, 30, 20, 3, 4
2023/2/19, 87, 30, 27, 14, 3, 4
2023/2/20, 27, 26, 22, 19, 3, 4
2023/2/21, 50, 35, 25, 37, 5, 4
2023/2/22, 75, 33, 26, 27, 4, 4
2023/2/23, 68, 42, 30, 23, 3, 4
2023/2/24, 86, 31, 29, 14, 3, 4
2023/2/25, 58, 30, 32, 18, 4, 4
2023/2/26, 62, 41, 26, 43, 4, 4
2023/2/27, 86, 33, 29, 38, 4, 4
2023/2/28, 74, 30, 33, 20, 3, 4
2023/3/1, 59, 40, 29, 14, 3, 4
2023/3/2, 36, 31, 29, 24, 3, 4
2023/3/3, 46, 49, 29, 30, 4, 4
2023/3/4, 96, 53, 45, 36, 4, 4
2023/3/5, 114, 47, 45, 46, 5, 4
2023/3/6, 90, 49, 42, 35, 4, 4
2023/3/7, 85, 49, 39, 33, 4, 4
2023/3/8, 82, 48, 33, 27, 3, 5
2023/3/9, 111, 62, 43, 39, 4, 7
2023/3/10, 136, 69, 59, 40, 4, 8
2023/3/11, 132, 43, 46, 12, 3, 5
2023/3/12, 77, 26, 27, 13, 3, 4
2023/3/13, 24, 33, 35, 19, 3, 3
2023/3/14, 30, 34, 27, 21, 3, 3
2023/3/15, 37, 47, 28, 17, 3, 3
2023/3/16, 35, 34, 23, 23, 3, 4
2023/3/17, 49, 47, 36, 19, 4, 5
2023/3/18, 79, 67, 47, 24, 4, 7
2023/3/19, 146, 67, 35, 43, 4, 8
2023/3/20, 143, 52, 41, 51, 4, 6
2023/3/21, 103, 56, 43, 53, 5, 8
2023/3/22, 110, 65, 34, 18, 4, 4
2023/3/23, 79, 82, 25, 18, 4, 4
2023/3/24, 67, 66, 37, 21, 3, 4
2023/3/25, 73, 44, 35, 9, 3, 3
2023/3/26, 45, 38, 40, 20, 4, 4
2023/3/27, 62, 48, 44, 29, 4, 4
2023/3/28, 76, 58, 41, 38, 5, 5
2023/3/29, 114, 66, 64, 42, 5, 6
2023/3/30, 124, 70, 60, 44, 4, 6
2023/3/31, 130, 68, 71, 39, 5, 6
2022/10/1, 103, 31, 31, 21, 3, 5
2022/10/2, 74, 15, 22, 13, 2, 3
2022/10/3, 35, 15, 21, 8, 3, 3
2022/10/4, 24, 19, 24, 15, 3, 3
2022/10/5, 31, 11, 14, 16, 2, 3
2022/10/6, 13, 11, 21, 14, 2, 2
2022/10/7, 18, 13, 28, 16, 3, 3
2022/10/8, 19, 10, 25, 10, 2, 2
2022/10/9, 15, 9, 23, 8, 2, 3
2022/10/10, 11, 14, 24, 12, 2, 3
2022/10/11, 29, 22, 26, 29, 3, 5
2022/10/12, 46, 21, 24, 32, 3, 4
2022/10/13, 43, 25, 25, 32, 3, 4
2022/10/14, 54, 30, 35, 26, 3, 5
2022/10/15, 64, 35, 23, 25, 3, 5
2022/10/16, 77, 25, 20, 9, 3, 3
2022/10/17, 34, 20, 22, 16, 3, 3
2022/10/18, 33, 22, 24, 23, 3, 4
2022/10/19, 41, 31, 36, 31, 4, 6
2022/10/20, 61, 43, 47, 37, 5, 6
2022/10/21, 92, 42, 37, 33, 5, 5
2022/10/22, 96, 32, 31, 9, 3, 3
2022/10/23, 56, 25, 26, 15, 3, 3
2022/10/24, 41, 18, 23, 22, 2, 4
2022/10/25, 29, 16, 18, 26, 3, 3
2022/10/26, 26, 28, 31, 27, 4, 4
2022/10/27, 57, 38, 27, 31, 3, 5
2022/10/28, 72, 25, 30, 26, 3, 5
2022/10/29, 56, 25, 35, 23, 3, 5
2022/10/30, 56, 24, 28, 25, 3, 4
2022/10/31, 46, 41, 33, 27, 4, 5
2022/11/1, 84, 29, 21, 31, 4, 4
2022/11/2, 47, 28, 17, 26, 4, 4
2022/11/3, 50, 22, 21, 12, 3, 3
2022/11/4, 27, 25, 24, 26, 4, 4
2022/11/5, 43, 22, 28, 31, 4, 5
2022/11/6, 45, 29, 27, 38, 5, 6
2022/11/7, 58, 41, 31, 32, 4, 5
2022/11/8, 83, 56, 23, 42, 4, 7
2022/11/9, 121, 64, 29, 43, 4, 8
2022/11/10, 148, 49, 30, 49, 5, 8
2022/11/11, 103, 49, 26, 43, 5, 8
2022/11/12, 98, 18, 17, 11, 3, 4
2022/11/13, 39, 22, 24, 20, 3, 5
2022/11/14, 51, 25, 14, 28, 4, 5
2022/11/15, 53, 30, 22, 33, 4, 6
2022/11/16, 65, 32, 18, 40, 5, 6
2022/11/17, 61, 41, 17, 46, 4, 8
2022/11/18, 79, 33, 28, 39, 4, 7
2022/11/19, 63, 30, 31, 35, 4, 6
2022/11/20, 61, 39, 22, 42, 4, 7
2022/11/21, 81, 52, 12, 37, 4, 7
2022/11/22, 110, 38, 24, 25, 4, 5
2022/11/23, 81, 45, 11, 37, 4, 6
2022/11/24, 84, 49, 33, 33, 5, 6
2022/11/25, 98, 45, 22, 14, 3, 4
2022/11/26, 52, 20, 14, 24, 4, 5
2022/11/27, 38, 26, 8, 34, 4, 5
2022/11/28, 46, 19, 22, 13, 3, 4
2022/11/29, 33, 20, 19, 9, 2, 3
2022/11/30, 17, 19, 18, 14, 3, 3
2022/12/1, 26, 16, 17, 22, 2, 4
2022/12/2, 26, 30, 16, 27, 3, 5
2022/12/3, 65, 17, 21, 9, 3, 3
2022/12/4, 24, 18, 17, 19, 3, 4
2022/12/5, 30, 23, 14, 35, 4, 5
2022/12/6, 48, 28, 18, 28, 4, 5
2022/12/7, 48, 25, 12, 37, 4, 5
2022/12/8, 37, 39, 15, 42, 5, 7
2022/12/9, 76, 35, 10, 36, 4, 6
2022/12/10, 68, 36, 23, 22, 5, 5
2022/12/11, 73, 29, 10, 39, 5, 6
2022/12/12, 63, 104, 21, 17, 3, 4
2022/12/13, 93, 39, 18, 13, 2, 3
2022/12/14, 35, 30, 16, 31, 2, 5
2022/12/15, 62, 26, 18, 19, 3, 4
2022/12/16, 54, 23, 20, 16, 2, 4
2022/12/17, 44, 19, 21, 10, 2, 3
2022/12/18, 26, 18, 12, 23, 4, 4
2022/12/19, 37, 29, 7, 36, 3, 5
2022/12/20, 65, 50, 20, 38, 4, 8
2022/12/21, 107, 28, 19, 13, 2, 3
2022/12/22, 55, 18, 20, 10, 2, 3
2022/12/23, 40, 25, 16, 24, 4, 5
2022/12/24, 54, 35, 22, 30, 3, 6
2022/12/25, 80, 39, 4, 44, 3, 8
2022/12/26, 91, 43, 7, 48, 4, 8
2022/12/27, 95, 31, 19, 27, 4, 5
2022/12/28, 64, 28, 13, 31, 4, 5
2022/12/29, 61, 35, 21, 31, 4, 5
2022/12/30, 80, 36, 11, 38, 5, 6
2022/12/31, 83, 44, 27, 22, 4, 6
2023/1/1, 101, 21, 18, 18, 4, 4
2022/7/1, 29, 24, 68, 15, 4, 3
2022/7/2, 51, 33, 58, 11, 3, 3
2022/7/3, 85, 30, 30, 18, 3, 3
2022/7/4, 78, 37, 64, 25, 3, 3
2022/7/5, 93, 31, 52, 17, 3, 3
2022/7/6, 81, 18, 23, 14, 2, 3
2022/7/7, 43, 22, 38, 12, 3, 3
2022/7/8, 60, 21, 41, 14, 3, 4
2022/7/9, 60, 38, 95, 14, 5, 4
2022/7/10, 87, 24, 61, 14, 3, 3
2022/7/11, 63, 13, 37, 16, 3, 3
2022/7/12, 27, 16, 23, 18, 2, 3
2022/7/13, 43, 11, 28, 13, 2, 3
2022/7/14, 27, 20, 46, 14, 3, 3
2022/7/15, 49, 24, 44, 10, 3, 3
2022/7/16, 61, 20, 41, 9, 3, 3
2022/7/17, 56, 23, 46, 15, 3, 4
2022/7/18, 62, 29, 48, 17, 3, 4
2022/7/19, 73, 28, 53, 14, 2, 3
2022/7/20, 69, 13, 32, 14, 2, 3
2022/7/21, 34, 25, 39, 13, 2, 4
2022/7/22, 66, 35, 41, 15, 2, 4
2022/7/23, 88, 16, 37, 9, 2, 4
2022/7/24, 47, 15, 37, 12, 4, 3
2022/7/25, 33, 29, 104, 18, 3, 4
2022/7/26, 71, 32, 60, 15, 3, 4
2022/7/27, 80, 24, 50, 13, 2, 3
2022/7/28, 66, 24, 43, 16, 3, 3
2022/7/29, 63, 19, 33, 12, 3, 3
2022/7/30, 51, 12, 10, 10, 2, 3
2022/7/31, 35, 14, 19, 11, 2, 2
2022/8/1, 36, 13, 16, 8, 2, 2
2022/8/2, 31, 19, 26, 8, 2, 3
2022/8/3, 56, 16, 28, 11, 2, 2
2022/8/4, 40, 17, 26, 9, 3, 2
2022/8/5, 43, 29, 37, 11, 3, 3
2022/8/6, 71, 26, 28, 7, 3, 3
2022/8/7, 65, 21, 36, 10, 2, 2
2022/8/8, 47, 10, 32, 12, 2, 3
2022/8/9, 21, 13, 45, 16, 2, 3
2022/8/10, 25, 14, 31, 18, 3, 4
2022/8/11, 40, 22, 78, 20, 3, 3
2022/8/12, 51, 26, 24, 24, 5, 4
2022/8/13, 64, 20, 41, 10, 3, 4
2022/8/14, 58, 24, 34, 5, 3, 2
2022/8/15, 46, 21, 39, 11, 3, 4
2022/8/16, 51, 23, 58, 21, 4, 4
2022/8/17, 57, 21, 58, 14, 3, 3
2022/8/18, 55, 22, 27, 13, 3, 3
2022/8/19, 52, 24, 49, 10, 3, 4
2022/8/20, 56, 22, 61, 11, 3, 4
2022/8/21, 56, 22, 41, 12, 4, 4
2022/8/22, 56, 16, 35, 14, 3, 3
2022/8/23, 36, 19, 30, 15, 2, 3
2022/8/24, 40, 15, 32, 16, 3, 3
2022/8/25, 29, 28, 62, 14, 3, 4
2022/8/26, 66, 19, 39, 9, 2, 3
2022/8/27, 38, 16, 39, 10, 3, 3
2022/8/28, 33, 14, 15, 18, 2, 3
2022/8/29, 34, 9, 16, 17, 2, 4
2022/8/30, 22, 11, 24, 17, 2, 3
2022/8/31, 18, 17, 37, 21, 3, 4
2022/9/1, 40, 18, 31, 18, 3, 4
2022/9/2, 37, 15, 29, 10, 2, 3
2022/9/3, 31, 10, 21, 9, 2, 3
2022/9/4, 21, 6, 43, 15, 2, 3
2022/9/5, 13, 11, 44, 11, 2, 3
2022/9/6, 23, 26, 41, 23, 3, 4
2022/9/7, 51, 27, 47, 28, 3, 5
2022/9/8, 54, 18, 39, 15, 2, 4
2022/9/9, 44, 11, 34, 9, 2, 3
2022/9/10, 27, 19, 31, 9, 2, 3
2022/9/11, 49, 20, 37, 13, 3, 3
2022/9/12, 51, 21, 17, 19, 3, 4
2022/9/13, 55, 17, 32, 11, 2, 3
2022/9/14, 40, 21, 28, 16, 3, 3
2022/9/15, 44, 24, 25, 15, 3, 3
2022/9/16, 49, 18, 31, 13, 3, 3
2022/9/17, 50, 18, 31, 13, 2, 3
2022/9/18, 47, 19, 24, 12, 2, 3
2022/9/19, 37, 23, 32, 13, 2, 3
2022/9/20, 29, 27, 48, 18, 3, 3
2022/9/21, 49, 20, 47, 15, 3, 3
2022/9/22, 36, 23, 28, 19, 3, 3
2022/9/23, 39, 17, 29, 12, 2, 4
2022/9/24, 19, 22, 44, 18, 3, 4
2022/9/25, 40, 24, 40, 25, 3, 4
2022/9/26, 45, 28, 41, 31, 3, 4
2022/9/27, 53, 31, 46, 36, 4, 5
2022/9/28, 62, 56, 82, 29, 4, 6
2022/9/29, 131, 44, 76, 30, 4, 5
2022/9/30, 95, 47, 77, 34, 4, 6
2022/4/1, 32, 26, 37, 19, 4, 4
2022/4/2, 62, 38, 48, 18, 4, 4
2022/4/3, 86, 45, 46, 27, 5, 4
2022/4/4, 108, 36, 54, 30, 4, 4
2022/4/5, 83, 41, 38, 19, 4, 3
2022/4/6, 77, 28, 33, 17, 3, 3
2022/4/7, 40, 38, 53, 22, 5, 4
2022/4/8, 64, 40, 60, 16, 5, 4
2022/4/9, 70, 33, 55, 16, 4, 4
2022/4/10, 65, 31, 36, 24, 4, 3
2022/4/11, 62, 24, 22, 12, 3, 3
2022/4/12, 55, 15, 26, 13, 2, 3
2022/4/13, 32, 13, 27, 11, 2, 3
2022/4/14, 24, 17, 34, 14, 3, 3
2022/4/15, 31, 31, 44, 18, 3, 4
2022/4/16, 65, 43, 53, 15, 3, 4
2022/4/17, 85, 48, 53, 24, 5, 4
2022/4/18, 96, 52, 66, 24, 5, 5
2022/4/19, 107, 53, 75, 24, 5, 4
2022/4/20, 116, 41, 53, 24, 4, 4
2022/4/21, 82, 40, 42, 14, 2, 3
2022/4/22, 74, 46, 42, 24, 3, 5
2022/4/23, 101, 45, 59, 14, 3, 4
2022/4/24, 95, 45, 36, 25, 2, 6
2022/4/25, 97, 39, 42, 14, 3, 4
2022/4/26, 78, 83, 33, 14, 3, 3
2022/4/27, 64, 50, 40, 24, 3, 4
2022/4/28, 60, 12, 29, 11, 2, 3
2022/4/29, 20, 14, 38, 12, 2, 4
2022/4/30, 30, 30, 48, 10, 3, 3
2022/5/1, 51, 37, 41, 15, 3, 4
2022/5/2, 67, 29, 48, 19, 3, 3
2022/5/3, 66, 28, 65, 22, 4, 4
2022/5/4, 61, 29, 56, 16, 4, 4
2022/5/5, 58, 30, 38, 19, 3, 4
2022/5/6, 68, 24, 39, 9, 2, 3
2022/5/7, 51, 18, 30, 11, 2, 3
2022/5/8, 39, 15, 38, 14, 3, 3
2022/5/9, 29, 22, 53, 24, 2, 4
2022/5/10, 52, 24, 44, 16, 3, 3
2022/5/11, 54, 27, 49, 18, 3, 4
2022/5/12, 55, 27, 37, 16, 3, 3
2022/5/13, 53, 26, 36, 10, 3, 3
2022/5/14, 44, 19, 41, 7, 3, 3
2022/5/15, 35, 25, 59, 12, 3, 3
2022/5/16, 47, 40, 76, 16, 4, 4
2022/5/17, 80, 48, 80, 16, 4, 5
2022/5/18, 98, 36, 61, 13, 4, 3
2022/5/19, 70, 30, 55, 13, 5, 3
2022/5/20, 71, 27, 42, 10, 3, 3
2022/5/21, 66, 31, 51, 7, 4, 3
2022/5/22, 72, 50, 97, 14, 4, 4
2022/5/23, 117, 25, 46, 14, 3, 3
2022/5/24, 61, 22, 40, 17, 4, 3
2022/5/25, 54, 19, 40, 11, 2, 3
2022/5/26, 32, 20, 39, 11, 3, 3
2022/5/27, 43, 29, 73, 13, 5, 4
2022/5/28, 64, 26, 65, 7, 3, 3
2022/5/29, 70, 23, 34, 14, 2, 3
2022/5/30, 58, 21, 41, 17, 3, 3
2022/5/31, 34, 20, 47, 14, 4, 3
2022/6/1, 36, 23, 55, 13, 3, 3
2022/6/2, 54, 30, 89, 17, 3, 4
2022/6/3, 71, 32, 73, 16, 3, 4
2022/6/4, 67, 23, 44, 10, 2, 3
2022/6/5, 58, 9, 26, 7, 2, 2
2022/6/6, 25, 8, 34, 10, 2, 2
2022/6/7, 20, 15, 43, 13, 4, 3
2022/6/8, 36, 20, 30, 16, 2, 3
2022/6/9, 45, 23, 27, 23, 2, 4
2022/6/10, 57, 21, 48, 16, 2, 3
2022/6/11, 51, 20, 70, 9, 3, 3
2022/6/12, 52, 25, 39, 12, 2, 3
2022/6/13, 62, 14, 27, 8, 2, 2
2022/6/14, 27, 12, 31, 14, 2, 3
2022/6/15, 29, 14, 31, 13, 2, 3
