date, pm25, pm10, o3, no2, so2, co
2017/5/29, 91, 44, 50, 31, 8, 4
2017/5/30, 71, 35, 47, 37, 8, 4
2017/5/31, 67, 34, 33, 20, 4, 3
2017/6/1, 65, 28, 40, 19, 3, 3
2017/6/2, 42, 26, 42, 16, 5, 4
2017/6/3, 39, 24, 51, 17, 4, 3
2017/6/4, 42, 27, 64, 30, 6, 4
2017/6/5, 53, 22, 42, 16, 4, 4
2017/6/6, 46, 16, 31, 20, 3, 3
2017/6/7, 37, 44, 69, 21, 5, 6
2017/6/8, 87, 53, 65, 21, 6, 6
2017/6/9, 104, 49, 59, 19, 4, 4
2017/6/10, 78, 28, 47, 25, 4, 4
2017/6/11, 37, 27, 49, 18, 4, 3
2017/6/12, 42, 34, 36, 22, 5, 3
2017/6/13, 59, 37, 45, 18, 4, 2
2017/6/14, 67, 45, 53, 20, 6, 4
2017/6/15, 76, 55, 93, 22, 7, 5
2017/6/16, 101, 45, 94, 22, 8, 5
2017/6/17, 85, 38, 67, 26, 6, 4
2017/6/18, 77, 48, 50, 33, 7, 5
2017/6/19, 93, 44, 65, 47, 8, 6
2017/6/20, 88, 48, 41, 27, 7, 4
2017/6/21, 96, 34, 60, 20, 5, 3
2017/6/22, 75, 43, 68, 37, 6, 4
2017/6/23, 82, 38, 22, 48, 10, 5
2017/6/24, 73, 39, 68, 23, 4, 5
2017/6/25, 82, 27, 52, 24, 3, 4
2017/6/26, 62, 28, 49, 23, 4, 4
2017/6/27, 63, 46, 65, 27, 7, 4
2017/6/28, 95, 45, 71, 27, 7, 5
2017/6/29, 97, 51, 49, 23, 5, 5
2017/6/30, 109, 38, 51, 17, 6, 5
2017/1/2, 142, 53, 23, 39, 7, 7
2017/1/3, 108, 45, 18, 53, 7, 9
2017/1/4, 91, 31, 15, 40, 5, 7
2017/1/5, 64, 17, 24, 33, 6, 6
2017/1/6, 49, 47, 4, 59, 6, 10
2017/1/7, 121, 28, 18, 36, 6, 6
2017/1/8, 76, 49, 26, 25, 8, 7
2017/1/9, 123, 28, 25, 24, 6, 5
2017/1/10, 63, 20, 20, 30, 6, 5
2017/1/11, 53, 28, 20, 29, 6, 5
2017/1/12, 63, 23, 22, 22, 5, 4
2017/1/13, 50, 36, 21, 16, 4, 4
2017/1/14, 51, 22, 19, 23, 5, 5
2017/1/15, 51, 41, 5, 50, 6, 9
2017/1/16, 93, 53, 4, 70, 10, 12
2017/1/17, 131, 70, 5, 56, 9, 10
2017/1/18, 161, 69, 7, 58, 8, 11
2017/1/19, 153, 48, 20, 29, 6, 7
2017/1/20, 115, 36, 12, 40, 5, 7
2017/1/21, 92, 52, 23, 17, 7, 5
2017/1/22, 87, 42, 21, 27, 6, 6
2017/1/23, 109, 35, 17, 41, 7, 6
2017/1/24, 93, 37, 13, 51, 7, 9
2017/1/25, 100, 49, 18, 54, 8, 10
2017/1/26, 131, 62, 27, 18, 6, 4
2017/1/27, 73, 27, 11, 37, 5, 6
2017/1/28, 56, 24, 6, 44, 5, 8
2017/1/29, 62, 40, 28, 18, 6, 6
2017/1/30, 97, 23, 16, 39, 6, 6
2017/1/31, 65, 30, 26, 35, 6, 5
2017/2/1, 74, 26, 23, 32, 6, 7
2017/2/2, 63, 52, 20, 51, 8, 8
2017/2/3, 128, 63, 2, 67, 7, 11
2017/2/4, 156, 50, 20, 42, 5, 8
2017/2/5, 127, 35, 29, 22, 6, 5
2017/2/6, 84, 33, 7, 47, 6, 7
2017/2/7, 79, 41, 12, 47, 7, 8
2017/2/8, 93, 39, 23, 20, 6, 4
2017/2/9, 67, 27, 24, 18, 6, 4
2017/2/10, 65, 25, 24, 19, 5, 5
2017/2/11, 62, 26, 25, 28, 6, 5
2017/2/12, 66, 35, 10, 49, 7, 8
2017/2/13, 83, 42, 26, 39, 6, 6
2017/2/14, 99, 44, 14, 55, 9, 8
2017/2/15, 109, 52, 23, 53, 7, 9
2017/2/16, 118, 36, 28, 18, 4, 4
2017/2/17, 60, 25, 27, 22, 5, 5
2017/2/18, 61, 35, 30, 28, 4, 6
2017/2/19, 80, 36, 30, 18, 4, 5
2017/2/20, 71, 39, 19, 45, 7, 8
2017/2/21, 96, 36, 11, 50, 6, 8
2017/2/22, 95, 30, 32, 18, 5, 5
2017/2/23, 70, 24, 26, 32, 7, 6
2017/2/24, 63, 40, 28, 36, 7, 8
2017/2/25, 96, 42, 30, 31, 6, 7
2017/2/26, 102, 35, 21, 48, 6, 8
2017/2/27, 84, 29, 24, 47, 9, 7
2017/2/28, 75, 45, 38, 43, 8, 7
2017/3/1, 113, 32, 31, 24, 6, 5
2017/3/2, 76, 34, 29, 38, 7, 7
2017/3/3, 72, 35, 28, 44, 7, 7
2017/3/4, 80, 54, 37, 42, 6, 7
2017/3/5, 129, 33, 31, 18, 5, 4
2017/3/6, 82, 29, 31, 19, 5, 5
2017/3/7, 68, 35, 30, 24, 6, 5
2017/3/8, 66, 37, 30, 30, 7, 5
2017/3/9, 66, 34, 31, 39, 7, 6
2017/3/10, 76, 45, 36, 52, 9, 7
2017/3/11, 111, 62, 50, 51, 10, 9
2017/3/12, 150, 51, 35, 26, 5, 6
2017/3/13, 112, 40, 36, 25, 5, 5
2017/3/14, 82, 34, 24, 40, 5, 6
2017/3/15, 76, 48, 31, 50, 8, 7
2017/3/16, 117, 58, 20, 55, 8, 7
2017/3/17, 150, 57, 48, 57, 10, 7
2017/3/18, 143, 56, 46, 43, 7, 8
2017/3/19, 147, 70, 15, 69, 11, 10
2017/3/20, 162, 66, 38, 30, 9, 7
2017/3/21, 136, 43, 34, 40, 6, 5
2017/3/22, 97, 57, 37, 52, 9, 7
2017/3/23, 132, 48, 29, 46, 6, 6
2017/3/24, 108, 51, 37, 43, 9, 6
2017/3/25, 128, 48, 43, 26, 9, 5
2017/3/26, 122, 57, 40, 27, 6, 9
2017/3/27, 143, 62, 36, 40, 7, 8
2017/3/28, 153, 48, 39, 39, 6, 6
2017/3/29, 119, 49, 33, 56, 6, 7
2017/3/30, 117, 48, 22, 45, 6, 7
2017/3/31, 122, 21, 37, 28, 4, 5
2016/10/1, 80, 26, 22, 23, 3, 4
2016/10/2, 58, 13, 28, 17, 3, 3
2016/10/3, 33, 26, 35, 27, 4, 4
2016/10/4, 57, 20, 29, 20, 4, 4
2016/10/5, 42, 28, 33, 23, 4, 5
2016/10/6, 58, 22, 27, 24, 3, 4
2016/10/7, 50, 16, 32, 17, 4, 4
2016/10/8, 42, 14, 27, 11, 3, 3
2016/10/9, 33, 20, 23, 27, 3, 4
2016/10/10, 44, 32, 19, 44, 6, 6
2016/10/11, 69, 43, 29, 28, 4, 6
2016/10/12, 87, 31, 17, 42, 5, 5
2016/10/13, 65, 47, 22, 56, 6, 8
2016/10/14, 102, 52, 30, 52, 5, 8
2016/10/15, 112, 42, 22, 40, 5, 7
2016/10/16, 93, 41, 32, 34, 4, 6
2016/10/17, 91, 44, 16, 45, 5, 7
2016/10/18, 86, 51, 36, 55, 7, 8
2016/10/19, 103, 51, 40, 44, 5, 7
2016/10/20, 108, 19, 25, 17, 4, 3
2016/10/21, 46, 22, 24, 24, 4, 4
2016/10/22, 51, 10, 25, 15, 3, 4
2016/10/23, 24, 12, 20, 21, 3, 4
2016/10/24, 30, 12, 22, 23, 3, 5
2016/10/25, 33, 31, 13, 35, 4, 8
2016/10/26, 66, 35, 16, 29, 3, 6
2016/10/27, 70, 26, 25, 24, 4, 4
2016/10/28, 53, 27, 24, 19, 4, 4
2016/10/29, 53, 20, 19, 29, 4, 4
2016/10/30, 43, 24, 11, 38, 5, 5
2016/10/31, 59, 19, 23, 21, 4, 4
2016/11/1, 42, 25, 13, 36, 4, 5
2016/11/2, 55, 35, 20, 41, 6, 6
2016/11/3, 75, 47, 33, 29, 6, 6
2016/11/4, 93, 54, 45, 27, 7, 6
2016/11/5, 106, 32, 27, 20, 4, 5
2016/11/6, 75, 30, 24, 25, 5, 4
2016/11/7, 71, 51, 25, 21, 4, 6
2016/11/8, 122, 32, 19, 28, 4, 5
2016/11/9, 76, 36, 5, 43, 3, 7
2016/11/10, 82, 39, 21, 34, 5, 6
2016/11/11, 66, 56, 32, 30, 7, 6
2016/11/12, 82, 49, 25, 42, 5, 7
2016/11/13, 80, 38, 7, 46, 5, 7
2016/11/14, 74, 46, 22, 22, 5, 5
2016/11/15, 67, 43, 5, 46, 5, 8
2016/11/16, 81, 51, 8, 54, 7, 9
2016/11/17, 105, 62, 4, 63, 7, 11
2016/11/18, 141, 40, 15, 36, 6, 6
2016/11/19, 89, 35, 24, 24, 4, 6
2016/11/20, 75, 47, 9, 46, 5, 8
2016/11/21, 86, 34, 21, 20, 5, 5
2016/11/22, 65, 32, 17, 22, 5, 4
2016/11/23, 60, 23, 21, 24, 6, 5
2016/11/24, 53, 29, 13, 42, 7, 7
2016/11/25, 66, 46, 2, 52, 6, 10
2016/11/26, 105, 53, 5, 43, 5, 9
2016/11/27, 125, 54, 20, 28, 6, 7
2016/11/28, 109, 32, 8, 45, 6, 8
2016/11/29, 74, 40, 3, 54, 9, 9
2016/11/30, 86, 38, 24, 26, 7, 6
2016/12/1, 84, 29, 11, 40, 6, 6
2016/12/2, 63, 38, 11, 54, 7, 8
2016/12/3, 81, 61, 2, 64, 10, 11
2016/12/4, 139, 59, 19, 39, 7, 8
2016/12/5, 136, 22, 18, 24, 5, 4
2016/12/6, 48, 36, 12, 40, 8, 6
2016/12/7, 78, 37, 12, 40, 7, 7
2016/12/8, 77, 31, 21, 25, 5, 6
2016/12/9, 75, 28, 18, 28, 6, 5
2016/12/10, 67, 30, 14, 38, 6, 8
2016/12/11, 71, 38, 2, 53, 6, 10
2016/12/12, 87, 50, 10, 50, 7, 11
2016/12/13, 108, 43, 9, 32, 6, 6
2016/12/14, 80, 27, 19, 21, 6, 4
2016/12/15, 59, 25, 20, 29, 6, 6
2016/12/16, 55, 43, 16, 44, 7, 9
2016/12/17, 93, 29, 17, 34, 5, 6
2016/12/18, 70, 30, 6, 42, 5, 7
2016/12/19, 71, 42, 5, 53, 6, 11
2016/12/20, 87, 39, 7, 46, 6, 9
2016/12/21, 76, 22, 15, 23, 5, 6
2016/12/22, 46, 45, 16, 20, 5, 6
2016/12/23, 94, 54, 15, 32, 5, 8
2016/12/24, 127, 48, 5, 40, 4, 9
2016/12/25, 107, 41, 7, 49, 5, 11
2016/12/26, 87, 35, 21, 21, 5, 5
2016/12/27, 76, 37, 13, 38, 6, 6
2016/12/28, 79, 28, 15, 30, 5, 6
2016/12/29, 58, 34, 8, 43, 6, 8
2016/12/30, 74, 44, 5, 53, 7, 10
2016/12/31, 101, 55, 12, 50, 7, 10
2017/1/1, 125, 71, 22, 43, 7, 9
2016/7/1, 55, 12, 36, 16, 4, 2
2016/7/2, 34, 38, 53, 16, 5, 5
2016/7/3, 91, 21, 26, 25, 3, 4
2016/7/4, 52, 13, 16, 15, 3, 2
2016/7/5, 35, 16, 33, 20, 5, 4
2016/7/6, 42, 32, 62, 31, 9, 5
2016/7/7, 75, 45, 59, 33, 5, 6
2016/7/8, 103, 39, 47, 28, 4, 4
2016/7/9, 84, 28, 61, 26, 6, 4
2016/7/10, 66, 39, 63, 42, 6, 5
2016/7/11, 84, 37, 54, 29, 8, 4
2016/7/12, 90, 27, 12, 27, 5, 4
2016/7/13, 64, 31, 46, 22, 5, 3
2016/7/14, 71, 16, 36, 16, 4, 3
2016/7/15, 42, 8, 24, 11, 3, 3
2016/7/16, 23, 10, 25, 13, 6, 3
2016/7/17, 29, 22, 35, 23, 8, 4
2016/7/18, 57, 33, 102, 31, 5, 5
2016/7/19, 72, 35, 75, 30, 4, 5
2016/7/20, 78, 25, 62, 19, 4, 4
2016/7/21, 63, 31, 70, 21, 5, 4
2016/7/22, 71, 37, 41, 24, 6, 4
2016/7/23, 81, 33, 27, 15, 5, 3
2016/7/24, 72, 40, 35, 20, 6, 3
2016/7/25, 91, 31, 23, 19, 5, 3
2016/7/26, 75, 31, 18, 19, 5, 3
2016/7/27, 74, 44, 66, 18, 4, 5
2016/7/28, 103, 39, 31, 29, 5, 5
2016/7/29, 92, 44, 51, 21, 5, 4
2016/7/30, 100, 38, 27, 16, 5, 3
2016/7/31, 90, 33, 14, 21, 5, 3
2016/8/1, 78, 26, 17, 23, 4, 3
2016/8/2, 62, 26, 58, 32, 4, 4
2016/8/3, 61, 34, 59, 40, 5, 5
2016/8/4, 76, 45, 112, 38, 5, 5
2016/8/5, 97, 56, 114, 39, 5, 6
2016/8/6, 126, 30, 66, 26, 6, 4
2016/8/7, 73, 34, 64, 27, 6, 4
2016/8/8, 80, 30, 60, 25, 3, 4
2016/8/9, 76, 59, 62, 30, 6, 4
2016/8/10, 124, 28, 65, 30, 6, 4
2016/8/11, 67, 37, 55, 27, 6, 3
2016/8/12, 85, 33, 32, 21, 5, 3
2016/8/13, 79, 32, 26, 15, 4, 3
2016/8/14, 84, 31, 50, 22, 5, 4
2016/8/15, 71, 35, 97, 29, 8, 5
2016/8/16, 77, 42, 82, 39, 6, 6
2016/8/17, 86, 44, 102, 35, 9, 5
2016/8/18, 93, 50, 109, 43, 7, 6
2016/8/19, 115, 33, 92, 27, 4, 4
2016/8/20, 74, 24, 82, 20, 5, 3
2016/8/21, 60, 26, 58, 26, 5, 4
2016/8/22, 64, 28, 62, 26, 5, 4
2016/8/23, 69, 30, 52, 33, 7, 4
2016/8/24, 68, 25, 42, 29, 5, 4
2016/8/25, 57, 14, 34, 14, 3, 3
2016/8/26, 28, 9, 38, 14, 3, 2
2016/8/27, 20, 9, 25, 10, 3, 2
2016/8/28, 15, 12, 31, 17, 3, 3
2016/8/29, 25, 22, 26, 20, 7, 3
2016/8/30, 38, 15, 23, 17, 4, 4
2016/8/31, 28, 45, 70, 26, 6, 5
2016/9/1, 87, 29, 53, 16, 5, 4
2016/9/2, 69, 17, 40, 21, 4, 5
2016/9/3, 50, 23, 38, 30, 4, 6
2016/9/4, 56, 25, 40, 33, 4, 5
2016/9/5, 57, 44, 42, 34, 9, 6
2016/9/6, 97, 56, 50, 32, 7, 6
2016/9/7, 132, 40, 29, 42, 6, 6
2016/9/8, 91, 42, 40, 36, 5, 6
2016/9/9, 92, 42, 71, 30, 4, 6
2016/9/10, 91, 35, 52, 24, 5, 6
2016/9/11, 86, 30, 35, 31, 4, 5
2016/9/12, 73, 20, 42, 33, 4, 5
2016/9/13, 48, 31, 64, 28, 6, 5
2016/9/14, 75, 33, 52, 24, 5, 5
2016/9/15, 79, 42, 60, 24, 12, 6
2016/9/16, 101, 24, 39, 11, 6, 4
2016/9/17, 61, 19, 39, 10, 3, 3
2016/9/18, 49, 11, 30, 14, 3, 2
2016/9/19, 18, 12, 32, 15, 3, 2
2016/9/20, 26, 26, 39, 22, 3, 4
2016/9/21, 67, 31, 31, 32, 3, 4
2016/9/22, 75, 42, 54, 39, 6, 5
2016/9/23, 94, 49, 73, 42, 6, 6
2016/9/24, 111, 39, 51, 37, 5, 5
2016/9/25, 90, 34, 26, 44, 4, 6
2016/9/26, 79, 27, 9, 38, 4, 5
2016/9/27, 68, 27, 15, 32, 3, 5
2016/9/28, 67, 14, 19, 15, 3, 3
2016/9/29, 24, 24, 17, 30, 4, 5
2016/9/30, 47, 39, 17, 38, 5, 6
2016/4/1, 87, 61, 70, 58, 11, 7
2016/4/2, 114, 52, 25, 37, 6, 6
2016/4/3, 115, 23, 26, 34, 5, 5
2016/4/4, 48, 46, 38, 35, 8, 5
2016/4/5, 68, 57, 38, 52, 9, 6
2016/4/6, 110, 42, 45, 34, 5, 5
2016/4/7, 88, 53, 40, 32, 7, 5
2016/4/8, 103, 73, 30, 37, 8, 8
2016/4/9, 143, 82, 60, 34, 7, 9
2016/4/10, 155, 43, 36, 33, 4, 5
2016/4/11, 78, 50, 38, 36, 6, 5
2016/4/12, 88, 50, 37, 46, 5, 6
2016/4/13, 98, 46, 26, 42, 4, 6
2016/4/14, 90, 50, 53, 42, 6, 7
2016/4/15, 88, 44, 40, 41, 6, 6
2016/4/16, 80, 31, 40, 12, 5, 5
2016/4/17, 46, 43, 44, 23, 6, 5
2016/4/18, 65, 36, 34, 30, 4, 5
2016/4/19, 65, 47, 33, 49, 7, 6
2016/4/20, 86, 25, 41, 30, 4, 5
2016/4/21, 61, 52, 43, 29, 5, 5
2016/4/22, 108, 97, 32, 34, 6, 7
2016/4/23, 121, 93, 43, 33, 5, 5
2016/4/24, 80, 55, 35, 53, 6, 6
2016/4/25, 73, 55, 66, 47, 6, 6
2016/4/26, 82, 39, 46, 19, 4, 3
2016/4/27, 55, 39, 42, 27, 4, 4
2016/4/28, 56, 50, 50, 37, 7, 5
2016/4/29, 79, 55, 85, 25, 10, 6
2016/4/30, 96, 34, 65, 17, 8, 5
2016/5/1, 58, 37, 46, 23, 5, 5
2016/5/2, 67, 16, 34, 11, 3, 3
2016/5/3, 36, 36, 41, 16, 4, 4
2016/5/4, 39, 37, 46, 35, 6, 6
2016/5/5, 66, 36, 35, 28, 4, 5
2016/5/6, 71, 66, 38, 25, 6, 6
2016/5/7, 75, 38, 58, 29, 5, 6
2016/5/8, 58, 45, 55, 38, 7, 6
2016/5/9, 69, 26, 41, 20, 4, 4
2016/5/10, 50, 20, 43, 23, 3, 4
2016/5/11, 43, 25, 47, 32, 6, 5
2016/5/12, 55, 32, 56, 21, 6, 5
2016/5/13, 66, 25, 58, 31, 5, 6
2016/5/14, 56, 31, 47, 18, 5, 6
2016/5/15, 65, 27, 43, 20, 6, 6
2016/5/16, 53, 54, 65, 37, 9, 7
2016/5/17, 112, 40, 71, 44, 8, 6
2016/5/18, 85, 28, 65, 37, 5, 5
2016/5/19, 63, 34, 94, 50, 6, 6
2016/5/20, 79, 34, 76, 35, 5, 5
2016/5/21, 80, 40, 92, 35, 5, 5
2016/5/22, 96, 52, 78, 42, 8, 6
2016/5/23, 118, 29, 51, 22, 6, 4
2016/5/24, 72, 58, 70, 23, 6, 5
2016/5/25, 142, 71, 55, 33, 8, 7
2016/5/26, 157, 68, 61, 46, 7, 7
2016/5/27, 147, 60, 58, 44, 9, 6
2016/5/28, 118, 58, 82, 31, 14, 6
2016/5/29, 112, 64, 82, 34, 9, 7
2016/5/30, 136, 59, 59, 26, 8, 6
2016/5/31, 121, 37, 73, 26, 5, 4
2016/6/1, 77, 31, 75, 31, 6, 4
2016/6/2, 65, 36, 69, 33, 7, 4
2016/6/3, 75, 42, 37, 51, 6, 5
2016/6/4, 79, 41, 91, 28, 6, 5
2016/6/5, 83, 20, 49, 20, 5, 4
2016/6/6, 52, 35, 57, 26, 7, 5
2016/6/7, 78, 31, 39, 22, 5, 4
2016/6/8, 73, 51, 47, 38, 7, 5
2016/6/9, 108, 45, 62, 39, 8, 5
2016/6/10, 92, 41, 33, 21, 6, 4
2016/6/11, 90, 28, 31, 14, 4, 4
2016/6/12, 70, 57, 44, 28, 4, 6
2016/6/13, 119, 47, 54, 33, 7, 5
2016/6/14, 97, 33, 33, 20, 5, 4
2016/6/15, 76, 29, 44, 19, 5, 4
2016/6/16, 62, 45, 64, 21, 6, 5
2016/6/17, 95, 55, 74, 28, 7, 6
2016/6/18, 125, 38, 50, 25, 5, 5
2016/6/19, 93, 48, 95, 28, 6, 5
2016/6/20, 107, 47, 88, 42, 8, 6
2016/6/21, 105, 60, 64, 41, 8, 6
2016/6/22, 138, 31, 77, 27, 6, 5
2016/6/23, 78, 49, 32, 30, 5, 5
2016/6/24, 94, 28, 47, 19, 5, 4
2016/6/25, 62, 27, 50, 17, 6, 4
2016/6/26, 63, 27, 45, 32, 8, 5
2016/6/27, 64, 52, 66, 29, 7, 5
2016/6/28, 124, 29, 62, 30, 7, 4
2016/6/29, 73, 26, 30, 23, 5, 4
2016/6/30, 66, 22, 26, 19, 4, 3
2016/1/4, 99, 27, 18, 25, 8, 5
2016/1/5, 61, 47, 8, 40, 9, 7
2016/1/6, 95, 36, 18, 27, 9, 5
2016/1/7, 75, 29, 18, 30, 9, 6
2016/1/8, 65, 32, 17, 29, 8, 5
2016/1/9, 68, 30, 25, 26, 8, 6
2016/1/10, 71, 34, 19, 29, 8, 5
2016/1/11, 72, 39, 15, 36, 8, 6
2016/1/12, 78, 31, 17, 29, 7, 5
2016/1/13, 70, 37, 16, 33, 8, 6
2016/1/14, 73, 40, 16, 41, 8, 7
2016/1/15, 88, 59, 6, 55, 8, 10
2016/1/16, 144, 56, 6, 49, 7, 9
2016/1/17, 137, 46, 22, 27, 7, 7
2016/1/18, 103, 25, 21, 18, 6, 4
2016/1/19, 54, 33, 19, 29, 7, 6
2016/1/20, 77, 42, 14, 40, 7, 7
2016/1/21, 92, 38, 14, 33, 7, 6
2016/1/22, 83, 29, 23, 16, 7, 4
2016/1/23, 58, 34, 22, 16, 7, 4
2016/1/24, 71, 41, 18, 30, 7, 7
2016/1/25, 63, 58, 11, 47, 10, 9
2016/1/26, 108, 54, 19, 44, 10, 9
2016/1/27, 104, 47, 8, 60, 7, 10
2016/1/28, 94, 42, 10, 46, 8, 8
2016/1/29, 85, 35, 13, 48, 8, 9
2016/1/30, 82, 34, 24, 22, 7, 5
2016/1/31, 73, 35, 21, 27, 8, 5
2016/2/1, 69, 37, 22, 38, 7, 7
2016/2/2, 74, 45, 25, 55, 9, 9
2016/2/3, 90, 47, 26, 47, 9, 10
2016/2/4, 103, 41, 21, 41, 10, 7
2016/2/5, 76, 43, 27, 25, 9, 6
2016/2/6, 79, 35, 24, 33, 7, 7
2016/2/7, 74, 50, 37, 27, 10, 7
2016/2/8, 105, 44, 30, 22, 9, 6
2016/2/9, 84, 33, 15, 45, 7, 7
2016/2/10, 72, 40, 20, 51, 8, 9
2016/2/11, 82, 25, 29, 31, 6, 6
2016/2/12, 63, 15, 13, 35, 6, 8
2016/2/13, 47, 27, 21, 14, 5, 5
2016/2/14, 62, 28, 25, 18, 5, 4
2016/2/15, 49, 24, 20, 28, 7, 6
2016/2/16, 59, 31, 22, 32, 7, 7
2016/2/17, 54, 37, 29, 29, 7, 6
2016/2/18, 68, 64, 15, 48, 9, 11
2016/2/19, 120, 38, 27, 36, 6, 7
2016/2/20, 64, 23, 30, 20, 7, 5
2016/2/21, 48, 36, 13, 42, 7, 6
2016/2/22, 61, 46, 27, 29, 8, 6
2016/2/23, 90, 30, 24, 28, 6, 5
2016/2/24, 65, 41, 29, 34, 8, 7
2016/2/25, 85, 43, 31, 33, 9, 7
2016/2/26, 95, 54, 26, 38, 8, 8
2016/2/27, 115, 43, 22, 49, 6, 8
2016/2/28, 91, 44, 29, 21, 7, 5
2016/2/29, 86, 27, 30, 24, 7, 6
2016/3/1, 64, 33, 31, 28, 7, 6
2016/3/2, 68, 40, 31, 33, 7, 6
2016/3/3, 82, 55, 28, 52, 7, 9
2016/3/4, 108, 21, 25, 22, 4, 5
2016/3/5, 47, 66, 30, 23, 5, 5
2016/3/6, 64, 71, 10, 52, 7, 8
2016/3/7, 79, 55, 27, 27, 6, 5
2016/3/8, 69, 35, 27, 17, 5, 4
2016/3/9, 54, 29, 28, 18, 6, 4
2016/3/10, 55, 30, 31, 24, 6, 5
2016/3/11, 63, 37, 29, 32, 7, 7
2016/3/12, 67, 51, 33, 35, 8, 6
2016/3/13, 105, 54, 36, 31, 7, 6
2016/3/14, 123, 43, 30, 42, 8, 6
2016/3/15, 86, 52, 37, 49, 9, 7
2016/3/16, 100, 59, 15, 81, 11, 9
2016/3/17, 121, 53, 27, 65, 10, 9
2016/3/18, 106, 58, 32, 38, 7, 7
2016/3/19, 108, 60, 41, 40, 10, 8
2016/3/20, 121, 61, 37, 49, 9, 8
2016/3/21, 127, 56, 42, 38, 7, 6
2016/3/22, 121, 61, 36, 28, 7, 7
2016/3/23, 117, 41, 27, 30, 5, 7
2016/3/24, 71, 56, 36, 38, 7, 6
2016/3/25, 109, 55, 35, 40, 7, 7
2016/3/26, 119, 53, 51, 32, 8, 7
2016/3/27, 114, 54, 45, 44, 10, 7
2016/3/28, 116, 70, 58, 30, 9, 7
2016/3/29, 139, 67, 41, 33, 8, 6
2016/3/30, 128, 43, 27, 59, 9, 7
2016/3/31, 77, 50, 38, 70, 9, 8
2015/10/1, 33, 23, 26, 18, 5, 4
2015/10/2, 38, 34, 36, 19, 7, 4
2015/10/3, 61, 23, 21, 23, 5, 4
2015/10/4, 48, 23, 23, 42, 5, 5
2015/10/5, 58, 26, 18, 48, 6, 6
2015/10/6, 61, 35, 16, 50, 5, 7
2015/10/7, 73, 41, 27, 46, 6, 8
2015/10/8, 81, 26, 27, 17, 6, 4
2015/10/9, 42, 20, 22, 21, 5, 4
2015/10/10, 50, 12, 17, 18, 3, 4
2015/10/11, 37, 14, 18, 19, 3, 4
2015/10/12, 45, 21, 23, 30, 5, 5
2015/10/13, 51, 39, 17, 41, 5, 8
2015/10/14, 83, 50, 23, 68, 9, 10
2015/10/15, 114, 65, 32, 56, 8, 9
2015/10/16, 145, 51, 23, 55, 6, 8
2015/10/17, 116, 57, 46, 42, 7, 8
2015/10/18, 138, 70, 34, 52, 8, 10
2015/10/19, 161, 71, 29, 48, 7, 8
2015/10/20, 156, 76, 32, 47, 7, 8
2015/10/21, 160, 72, 27, 45, 6, 7
2015/10/22, 156, 48, 26, 35, 7, 5
2015/10/23, 109, 30, 26, 26, 6, 4
2015/10/24, 77, 23, 26, 27, 4, 3
2015/10/25, 60, 25, 18, 31, 5, 4
2015/10/26, 61, 29, 26, 21, 5, 4
2015/10/27, 53, 27, 23, 26, 6, 4
2015/10/28, 51, 18, 20, 26, 5, 4
2015/10/29, 52, 26, 22, 18, 5, 3
2015/10/30, 46, 24, 23, 29, 6, 5
2015/10/31, 59, 36, 8, 46, 6, 7
2015/11/1, 84, 47, 20, 47, 9, 7
2015/11/2, 112, 55, 28, 54, 9, 8
2015/11/3, 134, 61, 24, 67, 10, 9
2015/11/4, 152, 61, 16, 71, 8, 10
2015/11/5, 148, 41, 34, 30, 4, 5
2015/11/6, 105, 10, 29, 13, 3, 3
2015/11/7, 37, 3, 26, 13, 2, 2
2015/11/8, 12, 9, 15, 25, 3, 5
2015/11/9, 31, 45, 12, 33, 4, 8
2015/11/10, 114, 46, 7, 50, 5, 10
2015/11/11, 115, 15, 23, 25, 4, 6
2015/11/12, 48, 11, 25, 24, 3, 4
2015/11/13, 38, 11, 17, 34, 4, 5
2015/11/14, 32, 16, 16, 30, 4, 5
2015/11/15, 52, 22, 8, 34, 4, 6
2015/11/16, 62, 16, 20, 30, 4, 6
2015/11/17, 50, 9, 20, 20, 3, 4
2015/11/18, 29, 11, 15, 24, 3, 4
2015/11/19, 31, 33, 7, 39, 7, 7
2015/11/20, 78, 44, 10, 43, 6, 9
2015/11/21, 109, 30, 14, 34, 4, 7
2015/11/22, 79, 6, 19, 22, 4, 4
2015/11/23, 18, 23, 17, 24, 4, 5
2015/11/24, 65, 12, 18, 22, 4, 4
2015/11/25, 39, 30, 22, 18, 6, 4
2015/11/26, 84, 33, 21, 23, 6, 4
2015/11/27, 88, 36, 11, 37, 6, 7
2015/11/28, 93, 38, 8, 36, 6, 7
2015/11/29, 104, 41, 15, 35, 8, 7
2015/11/30, 105, 46, 5, 52, 6, 10
2015/12/1, 105, 47, 15, 36, 8, 8
2015/12/2, 107, 17, 18, 21, 5, 4
2015/12/3, 50, 37, 16, 31, 6, 6
2015/12/4, 71, 31, 19, 33, 7, 6
2015/12/5, 66, 28, 16, 34, 7, 6
2015/12/6, 67, 50, 3, 61, 8, 11
2015/12/7, 111, 53, 5, 64, 10, 10
2015/12/8, 120, 52, 5, 70, 9, 12
2015/12/9, 120, 47, , 59, 8, 12
2015/12/10, 101, 39, 17, 31, 5, 7
2015/12/11, 83, 30, 24, 29, 4, 5
2015/12/12, 61, 41, 13, 45, 5, 8
