date, pm25, pm10, o3, no2, so2, co
2014/2/23, , 73, 21, 52, 16, 11
2014/2/24, , 98, 17, 70, 14, 13
2014/2/25, , 105, 31, 59, 12, 10
2014/2/26, , 87, 23, 61, 12, 10
2014/2/27, , 76, 28, 47, 11, 9
2014/2/28, , 77, 15, 52, 12, 8
2014/3/1, , 68, 31, 24, 7, 4
2014/3/2, , 28, 23, 47, 12, 6
2014/3/3, , 48, 29, 58, 14, 8
2014/3/4, , 61, 31, 19, 7, 4
2014/3/5, , 32, 24, 24, 7, 3
2014/3/6, , 29, 27, 22, 6, 2
2014/3/7, , 26, 20, 36, 8, 5
2014/3/8, , 37, 27, 22, 7, 3
2014/3/9, , 33, 20, 33, 7, 4
2014/3/10, , 34, 18, 44, 9, 5
2014/3/11, , 41, 9, 50, 7, 6
2014/3/12, , 33, 32, 16, 6, 4
2014/3/13, , 37, 29, 36, 7, 5
2014/3/14, , 48, 30, 40, 10, 5
2014/3/15, , 70, 33, 36, 10, 6
2014/3/16, , 69, 23, 36, 8, 5
2014/3/17, , 50, 29, 38, 8, 5
2014/3/18, , 81, 19, 43, 7, 5
2014/3/19, , 79, 26, 29, 6, 4
2014/3/20, , 42, 26, 27, 6, 3
2014/3/21, , 27, 26, 44, 9, 5
2014/3/22, , 48, 42, 39, 12, 6
2014/3/23, , 62, 31, 43, 9, 5
2014/3/24, , 48, 24, 38, 8, 4
2014/3/25, , 46, 30, 48, 9, 6
2014/3/26, , 53, 26, 59, 12, 7
2014/3/27, , 63, 42, 40, 11, 6
2014/3/28, , 75, 23, 48, 8, 5
2014/3/29, , 44, 41, 23, 7, 5
2014/3/30, , 32, 28, 55, 9, 7
2014/3/31, , 51, 23, 63, 9, 7
2013/12/31, , , 14, 32, 11, 6
