date, pm25, pm10, o3, no2, so2, co
2022/6/18, 47, 23, 31, 8, 4, 4
2022/6/19, 53, 29, 58, 14, 4, 4
2022/6/20, 64, 30, 63, 17, 4, 4
2022/6/21, 65, 24, 60, 14, 4, 3
2022/6/22, 51, 30, 36, 19, 4, 4
2022/6/23, 69, 17, 49, 8, 3, 3
2022/6/24, 48, 43, 66, 7, , 5
2022/6/25, 96, 22, 32, 6, , 2
2022/6/26, 51, 12, 7, 8, 3, 2
2022/6/27, 21, 15, 10, 5, 3, 2
2022/6/28, 23, 14, 12, 7, 2, 3
2022/6/29, 30, 4, 35, 10, 3, 2
2022/6/30, 9, 16, 19, 13, 3, 3
2022/1/3, 59, 29, 14, 29, 3, 5
2022/1/4, 67, 39, 6, 37, 3, 6
2022/1/5, 87, 44, 13, 40, 4, 6
2022/1/6, 96, 46, 10, 42, 3, 7
2022/1/7, 106, 49, 7, 47, 3, 8
2022/1/8, 115, 76, 17, 34, 4, 9
2022/1/9, 169, 61, 19, 41, 2, 8
2022/1/10, 147, 26, 17, 18, 2, 5
2022/1/11, 63, 23, 17, 21, 2, 4
2022/1/12, 58, 25, 18, 19, 2, 4
2022/1/13, 47, 26, 10, 32, 2, 7
2022/1/14, 57, 36, 3, 40, 3, 8
2022/1/15, 79, 36, 19, 23, 2, 7
2022/1/16, 83, 22, 12, 26, 3, 7
2022/1/17, 54, 32, 10, 28, 3, 3
2022/1/18, 68, 38, 20, 34, 3, 5
2022/1/19, 92, 33, 13, 27, 3, 4
2022/1/20, 86, 29, 14, 35, 3, 4
2022/1/21, 75, 37, 5, 44, 3, 7
2022/1/22, 98, 51, 15, 40, 4, 8
2022/1/23, 136, 16, 23, 17, 4, 3
2022/1/24, 44, 23, 18, 25, , 5
2022/1/25, 59, 49, 21, 28, 5, 7
2022/1/26, 118, 49, 13, 29, 4, 7
2022/1/27, 116, 28, 28, 18, 4, 3
2022/1/28, 63, 24, 29, 15, 4, 4
2022/1/29, 55, 29, 28, 16, 4, 5
2022/1/30, 64, 28, 29, 24, 4, 5
2022/1/31, 68, 37, 33, 12, , 5
2022/2/1, 95, 27, 33, 12, , 4
2022/2/2, 73, 18, 32, 17, 4, 4
2022/2/3, 52, 18, 30, 16, 2, 4
2022/2/4, 47, 23, 31, 9, 2, 3
2022/2/5, 40, 19, 32, 16, 3, 5
2022/2/6, 44, 23, 24, 25, 4, 5
2022/2/7, 55, 27, 26, 34, 4, 7
2022/2/8, 66, 29, 20, 38, 4, 6
2022/2/9, 71, 40, 32, 38, 4, 8
2022/2/10, 94, 58, 30, 42, 5, 10
2022/2/11, 146, 63, 30, 39, 4, 9
2022/2/12, 149, 46, 36, 25, , 7
2022/2/13, 111, 34, 30, 25, 4, 7
2022/2/14, 89, 31, 31, 12, 3, 5
2022/2/15, 77, 23, 30, 10, 2, 4
2022/2/16, 64, 25, 26, 17, 3, 6
2022/2/17, 64, 35, 16, 37, 3, 6
2022/2/18, 83, 34, 32, 22, 2, 6
2022/2/19, 79, 25, 33, 8, 2, 5
2022/2/20, 52, 23, 32, 19, 3, 6
2022/2/21, 53, 25, 30, 11, 2, 5
2022/2/22, 53, 21, 32, 11, 2, 5
2022/2/23, 46, 25, 30, 24, 3, 7
2022/2/24, 57, 51, 40, 34, 4, 8
2022/2/25, 125, 53, 42, 16, 4, 4
2022/2/26, 124, 40, 35, 15, 4, 3
2022/2/27, 75, 35, 23, 30, 5, 4
2022/2/28, 57, 34, 34, 27, 4, 4
2022/3/1, 77, 25, 32, 22, 4, 4
2022/3/2, 54, 42, 31, 26, 4, 4
2022/3/3, 77, 58, 50, 29, 4, 5
2022/3/4, 95, 61, 35, 9, 4, 3
2022/3/5, 53, 36, 34, 10, , 2
2022/3/6, 33, 32, 15, 35, 4, 4
2022/3/7, 57, 43, 34, 34, 4, 5
2022/3/8, 76, 56, 36, 31, 4, 5
2022/3/9, 120, 54, 37, 36, 5, 5
2022/3/10, 119, 54, 43, 38, 4, 6
2022/3/11, 104, 52, 42, 25, 4, 5
2022/3/12, 106, 14, 27, 14, 5, 5
2022/3/13, 38, 13, 32, 15, 5, 5
2022/3/14, 30, 34, 27, 24, 5, 7
2022/3/15, 84, 54, 32, 28, 5, 7
2022/3/16, 113, 40, 31, 15, 5, 4
2022/3/17, 67, 5, 32, 9, 5, 
2022/3/18, 8, 4, 31, 11, 5, 4
2022/3/19, 8, 17, 36, 14, 5, 3
2022/3/20, 49, 24, 34, 20, 5, 3
2022/3/21, 56, 29, 40, 15, 4, 4
2022/3/22, 71, 31, 33, 23, 5, 4
2022/3/23, 66, 38, 27, 26, , 5
2022/3/24, 87, 56, 37, 24, 5, 5
2022/3/25, 131, 10, 33, 11, 5, 4
2022/3/26, 22, 28, 39, 11, 5, 3
2022/3/27, 45, 22, 32, 19, 5, 3
2022/3/28, 41, 34, 39, 25, 4, 3
2022/3/29, 55, 33, 21, 29, 3, 4
2022/3/30, 58, 21, 34, 12, , 3
2022/3/31, 39, 12, 34, 12, 5, 3
2021/10/1, 62, 23, 46, 13, 3, 4
2021/10/2, 43, 34, 43, 12, 3, 5
2021/10/3, 73, 37, 24, 13, 3, 4
2021/10/4, 61, 37, 29, 8, 4, 4
2021/10/5, 56, 6, 14, 8, 2, 3
2021/10/6, 9, 14, 16, 12, 2, 5
2021/10/7, 27, 17, 11, 13, 2, 5
2021/10/8, 35, 8, 15, 8, 3, 4
2021/10/9, 12, 18, 27, 9, 3, 5
2021/10/10, 40, 24, 21, 8, 2, 3
2021/10/11, 36, 11, 23, 7, , 3
2021/10/12, 9, 12, 26, 10, 4, 5
2021/10/13, 15, 18, 33, 13, 3, 4
2021/10/14, 35, 19, 21, 11, 2, 4
2021/10/15, 47, 27, 24, 5, 3, 3
2021/10/16, 39, 18, 24, 4, 1, 2
2021/10/17, 22, 21, 18, 17, 2, 4
2021/10/18, 38, 23, 30, 14, , 5
2021/10/19, 58, 24, 17, 17, , 5
2021/10/20, 58, 27, 23, 21, 4, 4
2021/10/21, 64, 29, 24, 20, 4, 4
2021/10/22, 68, 31, 22, 22, 4, 5
2021/10/23, 68, 28, 34, 18, 3, 5
2021/10/24, 68, 25, 31, 20, , 4
2021/10/25, 60, 36, 30, 27, 4, 6
2021/10/26, 81, 41, 29, 23, , 6
2021/10/27, 88, 25, 20, 21, 4, 5
2021/10/28, 49, 20, 24, 16, , 4
2021/10/29, 30, 20, 15, 19, , 5
2021/10/30, 42, 26, 30, 15, 4, 5
2021/10/31, 62, 30, 28, 19, 4, 7
2021/11/1, 68, 36, 27, 21, 4, 7
2021/11/2, 79, 39, 26, 25, 4, 5
2021/11/3, 82, 50, 14, 32, 4, 8
2021/11/4, 108, 51, 22, 30, 4, 6
2021/11/5, 105, 44, 29, 24, 4, 5
2021/11/6, 85, 29, 28, 17, 4, 4
2021/11/7, 63, 11, 24, 10, 4, 3
2021/11/8, 16, 9, 20, 14, 4, 3
2021/11/9, 19, 13, 18, 11, , 3
2021/11/10, 30, 16, 21, 11, 4, 3
2021/11/11, 29, 17, 20, 11, 4, 3
2021/11/12, 30, 23, 14, 25, 4, 5
2021/11/13, 45, 41, 33, 23, 5, 6
2021/11/14, 79, 50, 18, 30, 4, 8
2021/11/15, 88, 46, 21, 28, 4, 7
2021/11/16, 75, 37, 12, 31, 4, 7
2021/11/17, 69, 46, 37, 27, 4, 7
2021/11/18, 83, 68, 35, 23, 4, 9
2021/11/19, 130, 85, 26, 32, 5, 12
2021/11/20, 167, 82, 19, 34, 4, 11
2021/11/21, 170, 38, 22, 13, 2, 5
2021/11/22, 58, 26, 16, 19, , 4
2021/11/23, 39, 26, 14, 29, 3, 7
2021/11/24, 49, 39, 21, 29, 3, 7
2021/11/25, 66, 23, 16, 26, 2, 5
2021/11/26, 50, 32, 15, 32, 3, 7
2021/11/27, 70, 40, 11, 35, 3, 8
2021/11/28, 92, 43, 11, 40, 3, 9
2021/11/29, 101, 16, 20, 25, 2, 6
2021/11/30, 41, 16, 18, 12, , 5
2021/12/1, 40, 22, 10, 25, 3, 5
2021/12/2, 52, 18, 18, 20, 4, 3
2021/12/3, 36, 22, 19, 25, 4, 66
2021/12/4, 47, 30, 14, 29, 4, 
2021/12/5, 72, 36, 10, 38, 4, 8
2021/12/6, 79, 41, 11, 37, 4, 7
2021/12/7, 90, 24, 13, 30, 4, 5
2021/12/8, 58, 26, 6, 30, 4, 5
2021/12/9, 61, 25, 5, 30, 4, 6
2021/12/10, 60, 50, 12, 33, 4, 7
2021/12/11, 117, 38, 21, 20, 3, 5
2021/12/12, 83, 20, 16, 23, 2, 3
2021/12/13, 43, 29, 7, 36, 3, 4
2021/12/14, 66, 52, 16, 37, 4, 7
2021/12/15, 114, 64, 24, 38, 4, 9
2021/12/16, 146, 35, 20, 15, 1, 4
2021/12/17, 68, 22, 15, 28, 1, 4
2021/12/18, 48, 29, 18, 27, 2, 5
2021/12/19, 56, 43, 16, 37, 3, 6
2021/12/20, 82, 52, 21, 36, 4, 9
2021/12/21, 108, 30, 15, 33, 3, 6
2021/12/22, 64, 40, 6, 42, 2, 8
2021/12/23, 83, 40, 18, 33, 2, 7
2021/12/24, 94, 21, 20, 14, 1, 5
2021/12/25, 52, 13, 20, 12, 1, 5
2021/12/26, 38, 24, 14, 30, 1, 8
2021/12/27, 57, 38, 3, 34, 1, 9
2021/12/28, 97, 47, 18, 34, 2, 10
2021/12/29, 122, 25, 20, 21, 1, 6
2021/12/30, 55, 19, 21, 15, 1, 6
2021/12/31, 27, 23, 15, 30, , 8
2022/1/1, 51, 30, 19, 28, 1, 8
2022/1/2, 75, 22, 6, 37, 1, 10
2021/7/1, 69, 21, 36, 10, 4, 3
2021/7/2, 57, 11, 23, 9, 4, 2
2021/7/3, 30, 7, 24, 7, 4, 3
2021/7/4, 15, 16, 35, 13, 4, 3
2021/7/5, 33, 34, 80, 15, 4, 5
2021/7/6, 74, 27, 39, 15, 4, 5
2021/7/7, 61, 21, 52, 14, 4, 5
2021/7/8, 53, 15, 41, 11, 4, 4
2021/7/9, 36, 21, 52, 11, 4, 5
2021/7/10, 55, 29, 39, 7, 4, 4
2021/7/11, 68, 24, 64, 13, 4, 4
2021/7/12, 58, 30, 46, 14, 4, 4
2021/7/13, 67, 22, 33, 12, 4, 4
2021/7/14, 47, 19, 42, 12, 4, 3
2021/7/15, 46, 15, 37, 9, 4, 3
2021/7/16, 38, 13, 28, 9, , 3
2021/7/17, 33, 10, 39, 6, 4, 3
2021/7/18, 27, 12, 26, 11, 4, 3
2021/7/19, 30, 15, 41, 12, , 4
2021/7/20, 36, 17, 35, 12, , 3
2021/7/21, 43, 18, 36, 10, 4, 3
2021/7/22, 49, 24, 63, 13, 3, 4
2021/7/23, 60, 21, 52, 11, 3, 4
2021/7/24, 56, 19, 59, 8, 2, 3
2021/7/25, 54, 19, 62, 8, 3, 3
2021/7/26, 52, 23, 58, 11, 3, 4
2021/7/27, 58, 29, 96, 12, 3, 4
2021/7/28, 72, 43, 102, 14, 4, 5
2021/7/29, 96, 29, 85, 13, 3, 4
2021/7/30, 67, 20, 70, 8, 3, 4
2021/7/31, 54, 24, 54, 8, 2, 4
2021/8/1, 62, 12, 42, 10, 3, 3
2021/8/2, 28, 17, 39, 12, 3, 3
2021/8/3, 41, 23, 44, 12, 3, 3
2021/8/4, 55, 23, 57, 12, 4, 3
2021/8/5, 59, 16, 33, 11, 1, 3
2021/8/6, 44, 15, 75, 12, 1, 3
2021/8/7, 39, 15, 37, 7, 1, 3
2021/8/8, 41, 10, 44, 8, 2, 3
2021/8/9, 25, 18, 59, 13, 2, 4
2021/8/10, 44, 28, 95, 12, 2, 5
2021/8/11, 71, 33, 80, 12, 2, 5
2021/8/12, 82, 25, 36, 12, 2, 4
2021/8/13, 62, 13, 37, 8, , 3
2021/8/14, 33, 11, 39, 6, , 4
2021/8/15, 25, 18, 45, 8, 2, 3
2021/8/16, 46, 14, 38, 8, , 3
2021/8/17, 36, 10, 36, 8, , 3
2021/8/18, 23, 13, 42, 9, 2, 4
2021/8/19, 31, 16, 65, 13, 3, 4
2021/8/20, 44, 13, 40, 10, 3, 4
2021/8/21, 34, 23, 55, 10, 7, 6
2021/8/22, 60, 25, 33, 17, 3, 6
2021/8/23, 61, 11, 27, 12, 3, 4
2021/8/24, 21, 16, 33, 15, 3, 4
2021/8/25, 38, 33, 43, 16, , 5
2021/8/26, 70, 31, 40, 19, 4, 4
2021/8/27, 66, 30, 78, 17, 3, 5
2021/8/28, 67, 28, 54, 11, , 4
2021/8/29, 70, 36, 56, 19, 4, 5
2021/8/30, 82, 29, 30, 16, 2, 4
2021/8/31, 66, 7, 33, 10, 2, 3
2021/9/1, 6, 12, 33, 11, 3, 3
2021/9/2, 24, 14, 33, 10, 5, 3
2021/9/3, 25, 9, 29, 8, 4, 
2021/9/4, 14, 9, 27, 5, 5, 
2021/9/5, 17, 14, 27, 8, 5, 3
2021/9/6, 30, 8, 23, 12, 5, 4
2021/9/7, 19, 9, 33, 11, , 4
2021/9/8, 24, 22, 33, 19, 5, 5
2021/9/9, 51, 26, 45, 16, 5, 5
2021/9/10, 61, 29, 66, 14, 6, 5
2021/9/11, 69, 22, 45, 12, 5, 5
2021/9/12, 55, 22, 37, 11, 4, 4
2021/9/13, 53, 19, 29, 11, 4, 4
2021/9/14, 42, 12, 29, 7, 4, 3
2021/9/15, 23, 11, 28, 9, , 4
2021/9/16, 15, 10, 25, 8, 4, 4
2021/9/17, 15, 8, 32, 8, 4, 5
2021/9/18, 15, 10, 29, 7, 4, 4
2021/9/19, 20, 10, 33, 5, 4, 4
2021/9/20, 21, 16, 38, 5, 4, 6
2021/9/21, 39, 11, 35, 6, 4, 5
2021/9/22, 24, 14, 34, 7, 4, 4
2021/9/23, 30, 15, 29, 10, 4, 5
2021/9/24, 35, 7, 16, 7, , 
2021/9/25, 9, 7, 25, 5, 4, 
2021/9/26, 7, 9, 24, 9, 4, 4
2021/9/27, 14, 11, 20, 10, 4, 6
2021/9/28, 18, 12, 17, 12, 4, 6
2021/9/29, 31, 17, 24, 13, 4, 6
2021/9/30, 32, 31, 39, 13, 4, 5
2021/4/1, 48, 41, 32, 17, 4, 3
2021/4/2, 50, 28, 32, 16, , 3
2021/4/3, 44, 8, 33, 7, 2, 2
2021/4/4, 21, 17, 34, 12, 2, 2
2021/4/5, 39, 34, 44, 24, 3, 4
2021/4/6, 69, 45, 36, 23, 4, 4
2021/4/7, 94, 29, 36, 15, 3, 3
2021/4/8, 58, 28, 37, 11, 3, 2
2021/4/9, 59, 29, 43, 13, 3, 3
2021/4/10, 63, 42, 46, 18, 4, 3
2021/4/11, 79, 33, 29, 22, 4, 4
2021/4/12, 63, 13, 30, 11, , 3
2021/4/13, 28, 23, 34, 13, , 2
2021/4/14, 53, 39, 41, 22, 4, 4
2021/4/15, 74, 51, 28, 24, 4, 3
2021/4/16, 60, 57, 30, 21, 3, 3
2021/4/17, 53, 27, 32, 9, 3, 3
2021/4/18, 48, 40, 45, 19, 4, 4
2021/4/19, 69, 55, 63, 27, 6, 5
2021/4/20, 97, 59, 66, 34, 6, 5
2021/4/21, 102, 61, 55, 27, 7, 5
2021/4/22, 114, 39, 37, 15, 4, 4
2021/4/23, 71, 20, 33, 10, 4, 4
2021/4/24, 46, 21, 34, 11, , 4
2021/4/25, 42, 23, 40, 12, 4, 3
2021/4/26, 47, 28, 33, 18, 5, 5
2021/4/27, 55, 48, 33, 17, 4, 5
2021/4/28, 72, 51, 41, 20, 4, 5
2021/4/29, 65, 29, 35, 14, 4, 5
2021/4/30, 52, 23, 31, 10, 4, 4
2021/5/1, 49, 12, 35, 8, , 4
2021/5/2, 24, 26, 42, 17, 4, 4
2021/5/3, 58, 25, 16, 26, 4, 6
2021/5/4, 58, 33, 36, 10, 4, 4
2021/5/5, 42, 56, 51, 18, 4, 5
2021/5/6, 61, 257, 26, 19, 3, 4
2021/5/7, 115, 374, 38, 12, 3, 4
2021/5/8, 159, 48, 39, 10, , 4
2021/5/9, 45, 18, 20, 24, 3, 4
2021/5/10, 35, 16, 36, 11, 3, 3
2021/5/11, 34, 20, 43, 16, 3, 4
2021/5/12, 41, 36, 75, 20, 4, 5
2021/5/13, 71, 47, 63, 23, 4, 6
2021/5/14, 95, 39, 31, 19, 4, 5
2021/5/15, 95, 7, 27, 7, 4, 3
2021/5/16, 14, 8, 26, 12, 5, 3
2021/5/17, 15, 23, 45, 20, 4, 4
2021/5/18, 43, 31, 73, 23, 4, 4
2021/5/19, 64, 21, 40, 18, 4, 3
2021/5/20, 48, 11, 35, 15, , 4
2021/5/21, 28, 22, 49, 16, 4, 4
2021/5/22, 56, 29, 65, 13, 4, 3
2021/5/23, 73, 73, 39, 13, 4, 3
2021/5/24, 84, 76, 42, 12, 4, 3
2021/5/25, 84, 41, 40, 16, 5, 3
2021/5/26, 57, 36, 36, 13, 4, 3
2021/5/27, 58, 33, 44, 15, 4, 4
2021/5/28, 64, 19, 32, 13, 4, 3
2021/5/29, 46, 21, 44, 9, 4, 3
2021/5/30, 46, 29, 41, 13, 4, 3
2021/5/31, 60, 36, 37, 17, 6, 3
2021/6/1, 72, 44, 77, 15, 6, 3
2021/6/2, 85, 32, 33, 17, 4, 4
2021/6/3, 65, 23, 57, 12, 3, 5
2021/6/4, 45, 37, 62, 11, 4, 5
2021/6/5, 69, 51, 74, 9, 4, 6
2021/6/6, 100, 33, 36, 21, 4, 5
2021/6/7, 60, 32, 64, 19, , 5
2021/6/8, 68, 35, 103, 18, , 5
2021/6/9, 71, 45, 65, 19, 4, 5
2021/6/10, 93, 20, 37, 11, 4, 4
2021/6/11, 54, 16, 47, 11, 4, 4
2021/6/12, 40, 27, 75, 15, 4, 5
2021/6/13, 62, 33, 77, 22, 5, 6
2021/6/14, 71, 24, 29, 13, 4, 5
2021/6/15, 51, 9, 29, 7, 4, 3
2021/6/16, 18, 14, 29, 12, 4, 5
2021/6/17, 32, 16, 32, 12, 4, 5
2021/6/18, 39, 35, 73, 11, 6, 5
2021/6/19, 71, 42, 69, 11, 4, 5
2021/6/20, 82, 36, 44, 10, 4, 4
2021/6/21, 72, 18, 38, 11, 4, 3
2021/6/22, 38, 15, 44, 10, 4, 3
2021/6/23, 36, 25, 50, 13, 4, 5
2021/6/24, 55, 36, 58, 18, 4, 5
2021/6/25, 74, 18, 35, 9, , 
2021/6/26, 51, 18, 41, 6, 4, 4
2021/6/27, 47, 21, 28, 12, 4, 4
2021/6/28, 55, 27, 38, 14, 4, 5
2021/6/29, 64, 31, 42, 17, 4, 5
2021/6/30, 73, 28, 56, 11, 4, 4
2021/1/4, 73, 22, 18, 15, 2, 5
2021/1/5, 56, 20, 12, 23, , 6
2021/1/6, 55, 27, 15, 9, 1, 5
2021/1/7, 48, 15, 15, 11, 1, 6
2021/1/8, 44, 21, 15, 14, 2, 8
2021/1/9, 57, 28, 10, 24, 2, 9
2021/1/10, 74, 34, 3, 32, 1, 10
2021/1/11, 89, 47, 2, 36, 2, 11
2021/1/12, 132, 64, 9, 33, 2, 11
2021/1/13, 127, 61, 9, 29, 3, 9
2021/1/14, 92, 57, 9, 34, 3, 9
2021/1/15, 97, 44, 17, 15, 3, 4
2021/1/16, 107, 18, 15, 14, 2, 4
2021/1/17, 53, 29, 18, 21, 2, 4
2021/1/18, 64, 26, 14, 25, 2, 5
2021/1/19, 55, 32, 7, 34, 1, 6
2021/1/20, 73, 37, 2, 34, 3, 6
2021/1/21, 87, 25, 5, 27, 3, 5
2021/1/22, 73, 6, 20, 11, 4, 4
2021/1/23, 23, 10, 19, 17, , 6
2021/1/24, 32, 17, 11, 28, 5, 6
2021/1/25, 52, 26, 19, 31, 4, 7
2021/1/26, 72, 33, 18, 20, 4, 5
2021/1/27, 67, 28, 20, 22, 2, 5
2021/1/28, 58, 21, 17, 10, , 3
2021/1/29, 42, 37, 11, 27, 3, 5
2021/1/30, 69, 43, 13, 29, 3, 6
2021/1/31, 83, 50, 18, 30, 4, 6
2021/2/1, 103, 29, 18, 11, 3, 3
2021/2/2, 64, 26, 14, 21, 2, 4
2021/2/3, 64, 22, 18, 19, 2, 4
2021/2/4, 58, 23, 11, 34, 3, 6
2021/2/5, 60, 42, 21, 27, 4, 6
2021/2/6, 101, 58, 20, 14, 4, 6
2021/2/7, 126, 24, 16, 11, 3, 4
2021/2/8, 61, 20, 13, 23, 3, 5
2021/2/9, 55, 28, 15, 31, 4, 6
2021/2/10, 73, 50, 20, 28, 4, 7
2021/2/11, 126, 56, 24, 29, 4, 7
2021/2/12, 143, 62, 22, 38, 4, 9
2021/2/13, 152, 64, 19, 37, 6, 10
2021/2/14, 158, 44, 18, 22, 4, 7
2021/2/15, 100, 20, 18, 14, 2, 4
2021/2/16, 51, 34, 16, 8, 2, 4
2021/2/17, 43, 33, 17, 11, , 5
2021/2/18, 53, 37, 20, 24, 4, 5
2021/2/19, 75, 51, 18, 28, 4, 6
2021/2/20, 103, 53, 15, 28, 5, 7
2021/2/21, 113, 45, 15, 22, 4, 6
2021/2/22, 86, 40, 11, 12, 3, 2
2021/2/23, 55, 44, 8, 24, 3, 4
2021/2/24, 72, 49, 4, 41, 4, 6
2021/2/25, 92, 31, 26, 26, 4, 4
2021/2/26, 68, 13, 30, 10, , 3
2021/2/27, 40, 20, 20, 21, 5, 4
2021/2/28, 54, 14, 28, 14, 4, 4
2021/3/1, 37, 7, 26, 13, 4, 3
2021/3/2, 20, 28, 19, 29, 4, 6
2021/3/3, 66, 38, 13, 34, 4, 6
2021/3/4, 84, 31, 24, 30, 4, 6
2021/3/5, 69, 21, 28, 19, 4, 6
2021/3/6, 54, 18, 26, 12, 4, 5
2021/3/7, 46, 34, 25, 29, 4, 6
2021/3/8, 77, 42, 27, 35, 4, 8
2021/3/9, 89, 65, 29, 40, 4, 8
2021/3/10, 149, 84, 33, 50, 6, 10
2021/3/11, 169, 54, 33, 36, 5, 9
2021/3/12, 122, 45, 34, 21, 5, 6
2021/3/13, 96, 60, 34, 26, , 9
2021/3/14, 145, 63, 36, 29, 5, 8
2021/3/15, 146, 60, 31, 13, 2, 3
2021/3/16, 57, 68, 23, 21, 3, 3
2021/3/17, 60, 69, 25, 39, 3, 6
2021/3/18, 103, 53, 32, 21, 3, 4
2021/3/19, 77, 24, 28, 18, 2, 4
2021/3/20, 46, 40, 30, 10, 2, 4
2021/3/21, 95, 32, 29, 15, 2, 3
2021/3/22, 60, 60, 36, 23, 4, 5
2021/3/23, 88, 51, 38, 24, 4, 4
2021/3/24, 86, 46, 51, 28, 4, 4
2021/3/25, 85, 68, 28, 40, 4, 6
2021/3/26, 139, 47, 27, 38, 3, 6
2021/3/27, 94, 15, 30, 13, 3, 4
2021/3/28, 43, 171, 29, 17, 4, 4
2021/3/29, 108, 89, 34, 26, 3, 3
2021/3/30, 82, 36, 27, 33, 3, 4
2021/3/31, 59, 37, 34, 19, 2, 3
2020/10/1, 32, 20, 28, 6, 4, 6
2020/10/2, 53, 30, 26, 9, 4, 8
2020/10/3, 66, 24, 26, 7, 3, 7
2020/10/4, 54, 20, 16, 8, 2, 6
2020/10/5, 32, 18, 20, 10, 3, 6
2020/10/6, 38, 17, 16, 12, 3, 3
2020/10/7, 34, 11, 19, 9, , 3
2020/10/8, 16, 12, 23, 7, , 
2020/10/9, 22, 13, 23, 8, 4, 5
2020/10/10, 30, 17, 20, 9, , 5
2020/10/11, 40, 29, 23, 14, 4, 6
2020/10/12, 60, 23, 17, 13, 4, 5
2020/10/13, 42, 27, 19, 14, 4, 6
2020/10/14, 47, 28, 12, 15, 3, 5
2020/10/15, 42, 29, 3, 20, 5, 8
2020/10/16, 55, 24, 20, 14, 4, 6
2020/10/17, 56, 23, 27, 14, , 6
2020/10/18, 54, 39, 29, 19, 4, 8
2020/10/19, 83, 42, 21, 21, 4, 9
2020/10/20, 84, 32, 8, 22, 4, 8
2020/10/21, 70, 43, 23, 14, 4, 7
2020/10/22, 78, 22, 17, 8, 2, 5
2020/10/23, 34, 22, 18, 10, 2, 6
2020/10/24, 38, 24, 20, 17, 4, 7
2020/10/25, 53, 41, 24, 21, 4, 10
2020/10/26, 80, 57, 25, 24, 4, 11
2020/10/27, 130, 45, 17, 19, 4, 10
2020/10/28, 96, 30, 12, 18, 4, 7
2020/10/29, 52, 33, 14, 20, 4, 5
2020/10/30, 60, 23, 21, 16, 4, 4
2020/10/31, 48, 30, 11, 15, 4, 6
2020/11/1, 69, 37, 15, 16, 4, 6
2020/11/2, 62, 19, 16, 7, 3, 3
2020/11/3, 24, 24, 17, 11, 2, 4
2020/11/4, 38, 31, 9, 23, 3, 6
2020/11/5, 63, 36, 6, 25, 4, 7
2020/11/6, 79, 58, 27, 19, , 8
2020/11/7, 113, 45, 15, 10, 2, 5
2020/11/8, 57, 23, 10, 14, , 5
2020/11/9, 39, 23, 14, 18, 3, 6
2020/11/10, 49, 32, 10, 25, 3, 8
2020/11/11, 67, 46, 7, 34, 4, 10
2020/11/12, 106, 57, 12, 36, 4, 10
2020/11/13, 138, 51, 19, 26, 4, 7
2020/11/14, 120, 54, 23, 24, 4, 8
2020/11/15, 129, 52, 16, 25, 4, 7
2020/11/16, 120, 49, 15, 22, , 7
2020/11/17, 109, 33, 8, 17, , 6
2020/11/18, 83, 16, 12, 10, , 5
2020/11/19, 42, 19, 12, 8, 2, 4
2020/11/20, 55, 21, 9, 12, 3, 5
2020/11/21, 61, 21, 14, 11, 3, 5
2020/11/22, 62, 21, 11, 13, 2, 4
2020/11/23, 58, 24, 7, 21, 3, 6
2020/11/24, 62, 32, 5, 23, 4, 7
2020/11/25, 77, 44, 10, 22, 3, 9
2020/11/26, 103, 36, 12, 17, 3, 8
2020/11/27, 88, 18, 15, 9, 2, 4
2020/11/28, 51, 20, 13, 11, 2, 5
2020/11/29, 56, 21, 12, 15, 2, 5
2020/11/30, 57, 27, 10, 19, 2, 4
2020/12/1, 66, 28, 11, 19, , 4
2020/12/2, 66, 22, 16, 12, 2, 3
2020/12/3, 57, 27, 11, 17, 1, 4
2020/12/4, 66, 30, 9, 23, 2, 6
2020/12/5, 74, 37, 14, 21, 2, 6
2020/12/6, 94, 43, 18, 19, 2, 7
2020/12/7, 104, 20, 14, 17, 1, 5
2020/12/8, 55, 33, 3, 27, 3, 7
2020/12/9, 75, 45, 6, 28, 2, 8
2020/12/10, 110, 68, 11, 28, 3, 11
2020/12/11, 160, 45, 18, 17, , 7
2020/12/12, 100, 33, 16, 17, 2, 6
2020/12/13, 81, 18, 14, 9, 1, 3
2020/12/14, 45, 15, 15, 11, 1, 3
2020/12/15, 42, 18, 15, 12, 1, 4
2020/12/16, 48, 25, 8, 28, 1, 7
2020/12/17, 61, 28, 15, 22, 1, 6
2020/12/18, 74, 20, 14, 13, , 5
2020/12/19, 49, 21, 16, 18, 1, 6
2020/12/20, 58, 32, 7, 36, 1, 9
2020/12/21, 81, 41, 10, 39, 2, 10
2020/12/22, 105, 53, 14, 38, 1, 10
2020/12/23, 134, 48, 17, 22, 3, 9
2020/12/24, 107, 22, 16, 16, 4, 4
2020/12/25, 55, 41, 10, 34, 5, 8
2020/12/26, 90, 52, 14, 29, 4, 7
2020/12/27, 118, 52, 8, 38, 4, 9
2020/12/28, 120, 50, 12, 28, 4, 9
2020/12/29, 119, 29, 15, 10, 2, 4
2020/12/30, 55, 22, 12, 17, 3, 5
2020/12/31, 49, 22, 14, 22, 3, 6
2021/1/1, 59, 26, 16, 11, 2, 4
2021/1/2, 48, 32, 14, 17, 2, 5
2021/1/3, 56, 30, 9, 28, 3, 6
2020/7/1, 34, 36, 90, 18, 4, 6
2020/7/2, 86, 28, 43, 16, 3, 4
2020/7/3, 67, 18, 67, 14, 3, 3
2020/7/4, 48, 23, 79, 13, 3, 5
